"GiroX"	"GiroY"	"GiroZ"
7.28	-67.59	10.91
7.66	-67.46	11.77
8.02	-67.25	12.28
8	-66.93	12.38
7.52	-66.47	12.13
6.76	-65.78	11.62
5.91	-64.91	10.97
5.08	-63.97	10.29
4.55	-62.99	9.65
4.73	-62.02	9.22
5.56	-61.29	9.01
6.47	-60.91	8.94
7	-60.76	8.91
7.14	-60.54	8.82
7.02	-59.95	8.62
6.76	-58.74	8.31
6.57	-56.68	7.81
6.58	-53.74	7.16
6.71	-49.89	6.4
6.72	-45.22	5.6
6.57	-39.75	4.8
6.38	-33.57	4.03
6.27	-26.74	3.3
6.08	-19.39	2.5
5.72	-11.48	1.6
5.46	-2.82	0.65
-0.2	-1.06	-0.53
2.86	-6.83	-0.36
6.06	-12.86	-0.2
9.02	-19.12	-0.07
11.84	-25.41	0.03
14.58	-31.61	0.2
17.18	-37.84	0.44
19.64	-44.12	0.78
22.03	-50.48	1.25
24.35	-56.87	1.82
26.66	-63.24	2.5
28.95	-69.56	3.2
31.08	-75.69	3.8
32.79	-81.59	4.15
33.83	-87.15	4.31
34.06	-92.19	4.36
33.62	-96.61	4.37
32.78	-100.34	4.37
31.69	-103.43	4.29
30.5	-105.93	4.07
29.48	-107.83	3.69
28.56	-109.06	3.11
27.52	-109.62	2.4
26.16	-109.53	1.62
24.22	-108.82	0.85
21.68	-107.52	0.19
18.75	-105.72	-0.26
15.57	-103.6	-0.39
12.53	-101.28	-0.29
10.03	-98.89	-0.16
8.18	-96.37	-0.2
6.85	-93.63	-0.44
5.97	-90.58	-0.86
5.33	-87.16	-1.36
4.55	-83.35	-1.76
3.35	-79.2	-1.93
1.79	-74.63	-1.75
0.26	-69.53	-1.2
-0.78	-63.82	-0.4
-1.09	-57.62	0.31
-0.57	-50.96	0.71
0.75	-43.76	0.66
2.55	-36	0.21
4.36	-27.66	-0.48
5.73	-18.74	-1.13
6.4	-9.3	-1.54
3.77	-1.02	-0.4
7.99	-7.73	0.41
12.09	-14.87	1.37
15.96	-22.32	2.34
19.47	-29.94	3.19
22.68	-37.55	3.83
25.71	-44.99	4.25
28.57	-52.14	4.52
31.08	-58.91	4.7
33.09	-65.27	4.84
34.52	-71.14	5.02
35.28	-76.56	5.19
35.24	-81.52	5.35
34.45	-85.9	5.46
32.92	-89.66	5.52
30.67	-92.81	5.53
27.9	-95.3	5.6
24.92	-97.11	5.77
22.01	-98.25	6
19.33	-98.77	6.21
16.83	-98.72	6.31
14.38	-98.17	6.21
11.91	-97.11	5.87
9.35	-95.58	5.33
6.72	-93.57	4.66
3.92	-91.02	3.93
1.02	-87.9	3.27
-1.55	-84.25	2.74
-3.47	-80.19	2.31
-4.64	-75.83	1.94
-5.1	-71.37	1.48
-5.01	-66.84	0.9
-4.67	-62.26	0.24
-4.32	-57.49	-0.43
-3.91	-52.36	-0.98
-3.26	-46.66	-1.42
-2.36	-40.17	-1.81
-1.24	-32.78	-2.14
0	-24.53	-2.46
1.45	-15.59	-2.73
2.96	-6.24	-2.98
6.13	-5.65	-0.53
10.12	-12	0.38
13.73	-18.14	1.61
17.06	-24.02	3.04
20.26	-29.6	4.51
23.59	-34.86	5.89
27.16	-39.87	7.16
30.72	-44.8	8.32
33.77	-49.72	9.34
36.21	-54.72	10.2
38.31	-59.77	10.86
40.02	-64.79	11.31
41.29	-69.7	11.61
41.92	-74.42	11.83
41.85	-78.84	11.96
41.31	-82.94	12.04
40.36	-86.76	11.98
39.05	-90.31	11.76
37.48	-93.55	11.41
35.81	-96.36	10.9
33.99	-98.59	10.2
31.86	-99.97	9.35
29.7	-100.37	8.46
27.4	-99.79	7.71
24.91	-98.31	7.21
22.33	-96.02	7.05
19.8	-93.08	7.16
17.67	-89.71	7.37
16.05	-86.08	7.56
14.77	-82.23	7.58
13.86	-78.14	7.42
13.33	-73.73	7.15
12.88	-69.06	6.8
12.11	-64.12	6.42
10.87	-58.93	6.09
9.32	-53.45	5.83
7.8	-47.68	5.66
6.6	-41.69	5.5
5.72	-35.62	5.17
5.17	-29.6	4.51
4.89	-23.69	3.52
4.65	-17.85	2.32
4.15	-11.98	1.03
3.22	-5.96	-0.2
1.75	-2.86	-0.79
5.69	-9.73	-0.07
9.7	-16.14	0.57
13.95	-22.03	1.14
18.38	-27.52	1.58
22.79	-32.8	1.92
27.06	-38.1	2.26
31.03	-43.49	2.7
34.46	-48.94	3.28
37.24	-54.35	4.03
39.29	-59.61	4.91
40.78	-64.64	5.82
41.81	-69.33	6.67
42.42	-73.61	7.3
42.64	-77.45	7.63
42.42	-80.9	7.58
41.65	-83.95	7.16
40.41	-86.61	6.48
38.86	-88.8	5.68
36.94	-90.51	4.75
34.69	-91.73	3.75
32.15	-92.46	2.82
29.4	-92.81	1.99
26.52	-92.81	1.21
23.77	-92.44	0.5
21.28	-91.65	-0.13
18.96	-90.36	-0.79
16.73	-88.48	-1.5
14.64	-85.88	-2.24
12.83	-82.48	-2.88
11.28	-78.35	-3.32
9.62	-73.61	-3.56
7.64	-68.29	-3.59
5.45	-62.36	-3.35
3.38	-55.77	-2.88
1.85	-48.5	-2.35
0.82	-40.69	-1.86
0.11	-32.56	-1.48
-0.46	-24.22	-1.18
-0.99	-15.68	-0.91
-1.55	-6.91	-0.55
6.13	-2.88	2.24
9.27	-9.79	3.13
12.24	-16.85	3.94
15.14	-24.19	4.73
17.74	-31.88	5.56
20.18	-39.74	6.54
22.62	-47.47	7.76
25.01	-54.89	9.13
27.19	-61.95	10.52
29.02	-68.52	11.75
30.5	-74.56	12.74
31.75	-80.04	13.46
32.77	-84.93	13.9
33.46	-89.23	14.08
33.68	-92.82	14.05
33.16	-95.64	13.77
31.9	-97.62	13.18
30.06	-98.81	12.23
28.13	-99.26	10.93
26.16	-99.18	9.36
24.17	-98.74	7.64
22.31	-98.09	5.87
20.66	-97.33	4.14
19.09	-96.58	2.54
17.48	-95.77	1.08
15.91	-94.81	-0.29
14.31	-93.6	-1.59
12.62	-92.07	-2.74
10.92	-90.19	-3.69
9.55	-88.07	-4.33
8.65	-85.8	-4.66
8	-83.45	-4.69
7.54	-81.02	-4.41
7.13	-78.39	-3.97
6.67	-75.48	-3.46
6.07	-72.11	-2.93
5.29	-68.01	-2.44
4.45	-62.89	-2.01
3.77	-56.66	-1.58
3.2	-49.39	-1.13
2.77	-41.25	-0.61
2.5	-32.51	-0.01
2.31	-23.34	0.56
2.02	-13.73	0.97
1.7	-3.63	1.25
13.83	-4.64	1.77
18.91	-14.66	2.81
24.18	-25.95	3.8
29.45	-38.21	4.79
34.35	-51.08	5.74
38.62	-64	6.68
42.14	-76.4	7.62
44.76	-87.81	8.52
46.43	-98.09	9.27
46.98	-107.25	9.82
46.33	-115.26	10.07
44.66	-122.03	9.99
42.31	-127.57	9.64
39.37	-131.92	9.03
35.91	-135.04	8.16
31.95	-136.94	7.03
27.42	-137.61	5.68
22.57	-137.11	4.13
17.89	-135.45	2.51
13.7	-132.79	0.86
10.15	-129.34	-0.83
7.14	-125.39	-2.5
4.54	-121.09	-4.09
2.38	-116.44	-5.59
0.71	-111.39	-6.93
-0.64	-105.96	-8.09
-1.8	-100.24	-9.06
-2.82	-94.28	-9.81
-3.8	-88.08	-10.3
-4.63	-81.55	-10.46
-5.11	-74.62	-10.27
-5.26	-67.34	-9.79
-5.03	-59.73	-9.08
-4.47	-51.8	-8.26
-3.57	-43.43	-7.38
-2.23	-34.55	-6.48
-0.61	-25.13	-5.54
1.06	-15.13	-4.59
2.69	-4.59	-3.66
-0.94	-2.23	2.65
4.66	-13.04	3.82
10.08	-24.18	5.15
15.14	-35.52	6.6
19.74	-46.79	8.15
23.86	-57.72	9.64
27.57	-68.15	10.96
30.94	-78.08	11.96
33.8	-87.68	12.44
35.85	-96.89	12.31
36.95	-105.51	11.64
37.08	-113.46	10.64
36.08	-120.8	9.58
33.84	-127.5	8.57
30.63	-133.55	7.64
26.83	-138.87	6.7
22.76	-143.53	5.7
18.65	-147.6	4.62
14.75	-151.19	3.42
11.04	-154.43	2.11
7.25	-157.26	0.71
3.21	-159.38	-0.74
-0.87	-160.03	-2.17
-4.45	-158.41	-3.44
-6.93	-154.06	-4.47
-8.53	-146.47	-5.4
-9.09	-135.28	-6.3
-8.22	-120.24	-7.05
-6.37	-101.18	-7.58
-4.62	-78.22	-7.73
-3.49	-51.73	-7.22
-2.87	-22.4	-5.88
32.68	-23.54	-5.67
39.07	-61.87	-1.75
43.02	-98.39	2.58
44.37	-132.27	6.87
43.81	-162.77	10.8
41.73	-189.41	14.19
38.29	-211.83	16.77
32.7	-229.66	18.3
25.31	-242.19	18.62
17	-249.26	17.9
8.34	-250.87	16.08
0.2	-246.75	13.19
-6.42	-236.52	9.51
-10.37	-220.03	5.24
-11.52	-197.06	0.28
-11.08	-167.59	-5.03
-10.54	-132.07	-9.77
-10.96	-91.5	-13.28
-12.4	-47.02	-15.61
-14.97	-0.08	-17.37
29.05	-44.64	-1.08
36.9	-93.53	2.1
40.62	-139.32	4.62
39.23	-179.83	6.55
33.42	-213.61	8.13
24.42	-239.33	9
14.62	-255.67	8.77
5.77	-262.52	7.93
-1.56	-260.07	6.45
-7.04	-248.28	4.06
-10.19	-227.1	0.45
-12.33	-196.44	-4.19
-14.79	-157.06	-8.96
-17.41	-110.4	-12.89
-20.05	-58.74	-15.21
-24.03	-4.96	-15.52
75.38	-2.32	-11.83
77.14	-56.67	-17.65
70.88	-108.7	-22.96
55.62	-156.68	-27.18
34.74	-198.81	-29.7
11.95	-230.59	-31.46
-9.31	-249.42	-32.32
-26.21	-253.84	-32.43
-39.6	-242.36	-33.16
-50.79	-215.58	-34.4
-60.06	-175.75	-34.88
-65.92	-125.88	-33.74
-67.05	-69.38	-30.81
-64.49	-10.23	-26.06
68.17	-17.48	-13.47
56.91	-82.2	-14.35
36.28	-143.41	-15.95
6.82	-193.22	-17.08
-18.11	-226.78	-17.07
-34.62	-240.51	-16.92
-44.63	-233.37	-17.18
-51.92	-208.32	-16.69
-56.27	-168.59	-15.14
-57.25	-118.14	-12.53
-56.52	-62.33	-8.53
-54.7	-5.72	-3.97
28.45	-53.66	-20.58
4.79	-111.62	-17.96
-15.38	-159.61	-17.18
-29.62	-192.93	-17.81
-39.64	-208.04	-19.8
-45.41	-203.66	-22.4
-47.45	-181	-24.16
-47.96	-143.62	-23.91
-49.52	-95.86	-21.25
-51.77	-42.02	-16.56
35.84	-39.87	-16.84
15.53	-100.88	-17.87
-0.1	-150.35	-20.04
-9.25	-183.48	-24.12
-16.45	-196.2	-30.66
-21.44	-188.02	-37.88
-22.54	-160.76	-43.62
-20.9	-118.24	-45.25
-20.76	-65.6	-41.21
-22.38	-8.2	-32.74
34.24	-33.07	-23.2
7.52	-103.51	-17.99
-8.9	-162.37	-15.96
-15.69	-202.08	-19.43
-20.45	-219.66	-27.38
-25.45	-214.47	-37.04
-29.32	-188.17	-44.6
-34.17	-144.19	-45.91
-43.51	-87.44	-39.5
-56	-24.13	-27.69
2.98	-13.94	-15.31
-13.28	-83.12	-9.75
-16.96	-137.42	-8.1
-13.87	-170.53	-12.49
-12.27	-182.48	-20.98
-14.17	-174.92	-30.21
-17.18	-149.86	-36.07
-23.95	-110.74	-34.67
-33.98	-61.86	-26.18
-42.99	-8.23	-14.42
12.18	-16.51	-6.7
-5.79	-84.57	-0.38
-14.86	-143.6	2.89
-14.91	-186.63	0.97
-14.58	-210.34	-4.55
-16.82	-213.02	-12.44
-18.76	-194.96	-20.11
-19.62	-158.17	-24.26
-22.24	-106.17	-23.49
-25.56	-44.31	-18.69
10.26	-47.17	-11.32
-2.62	-107.15	-3.27
-12.42	-154.51	0.41
-21.98	-183.66	-1.4
-31.31	-191.99	-6.94
-36.46	-178.68	-13.25
-35.95	-145.44	-16.98
-34.73	-96.67	-15.76
-34.31	-38.57	-10.62
14.43	-33.92	-15.78
-2.22	-102.97	-6.45
-11.45	-161.62	-0.94
-16.55	-202.63	-0.89
-21.79	-221.73	-5.57
-26.86	-217.52	-12.86
-27.56	-191.13	-19.44
-26.72	-146.03	-21.73
-28.32	-88.35	-18.51
-30.94	-24.8	-12.05
18.04	-45.51	-24.53
5.85	-111.03	-16.6
-2.62	-161.54	-14.21
-9.22	-191.39	-16.84
-13.64	-198.46	-22.55
-13.83	-183.85	-28.07
-11.58	-150.69	-29.98
-12.32	-103.53	-25.98
-16.57	-47.88	-17.64
18.53	-41.84	-16.17
6.22	-105.55	-11.15
-1.92	-156.51	-10.91
-7.91	-189.24	-15.43
-10.65	-201.23	-22.88
-10.06	-192.7	-30.06
-7.77	-165.47	-34.1
-9.5	-122.91	-33.01
-16.02	-69.48	-27.05
-24.67	-10.96	-18.5
11.78	-53.57	-14.92
1.97	-101.81	-13.84
-5.73	-136.42	-16.73
-10.14	-153.41	-21.99
-11.31	-151.43	-28.06
-12.05	-131.2	-31.98
-15.25	-95.44	-32.36
-22.23	-48.46	-28.82
10.03	-7.25	-8.2
2.77	-69.74	-3.26
-2.55	-125.63	-0.09
-7.07	-168.02	0.75
-8.51	-191.41	-0.87
-8.12	-193.09	-5.03
-8.48	-173.99	-9.85
-10.09	-137.46	-14.04
-12.57	-87.55	-16.25
-17.16	-30.34	-15.78
9.53	-31.45	-18.86
-0.44	-86.91	-9.55
-11.03	-129.65	-3.43
-18.6	-153.97	-2.94
-20.69	-157.36	-6.86
-18.65	-139.91	-12.43
-14.39	-106.1	-16.38
-10.87	-60.64	-17.03
-14	-10.74	-14.35
5.34	-6.76	-10.69
-1.93	-55.1	-1.62
-11.35	-98.65	6.16
-19.29	-133.34	10.56
-17.7	-155.49	11.74
-6.3	-163.3	11.26
4.37	-158.14	11.22
9.73	-142.13	11.52
11.52	-117.71	11.87
10.04	-88.53	12.02
8.77	-57.5	11.11
11.32	-27.2	8.5
16.67	-2.73	4.85
27.85	-18.77	-8.53
23.59	-40.72	-7.38
15.63	-61	-5.7
5.38	-76.59	-3.62
-3.85	-85.3	-1.18
-9.6	-86.1	1.62
-12.08	-79.21	4.44
-12.98	-65.69	6.83
-12.81	-46.64	8.65
-11.31	-22.97	9.83
15.08	-18.42	-5.1
14.76	-49.22	0.9
14.1	-78.52	6.15
12.71	-105.83	10.25
10.99	-130.68	13.15
8.66	-152.9	14.92
5.38	-172.88	15.63
1.28	-190.78	15.66
-3.34	-206.33	15.41
-7.83	-218.89	14.89
-11.5	-227.79	13.9
-14.3	-232.52	12.41
-16.62	-232.8	10.5
-18.77	-228.53	8.38
-20.6	-219.81	6.19
-21.75	-206.98	4.14
-21.74	-190.46	2.47
-20.34	-170.82	1.36
-18.16	-148.54	0.76
-15.63	-124	0.7
-12.72	-97.58	1.26
-9.39	-69.71	2.25
-6.03	-40.86	3.38
-2.96	-11.59	4.48
17.39	-13.2	-7.06
20.8	-32.67	-3.03
23.06	-52.12	1.07
23.96	-71.32	5.12
23.99	-90.01	9.02
23.47	-107.85	12.63
22.34	-124.38	15.89
20.63	-139.21	18.75
18.79	-152.07	21.13
16.85	-162.83	22.96
14.65	-171.47	24.09
11.95	-178.07	24.5
8.95	-182.67	24.28
5.4	-185.25	23.57
1.17	-185.77	22.46
-3.15	-184.11	20.97
-6.86	-180.32	19.14
-9.85	-174.61	16.96
-12.16	-167.11	14.39
-13.53	-157.98	11.57
-13.54	-147.5	8.68
-12.39	-136.01	5.87
-10.8	-123.65	3.22
-9.13	-110.48	0.81
-7.65	-96.51	-1.11
-6.38	-81.81	-2.47
-5	-66.46	-3.29
-3.07	-50.16	-3.67
-0.51	-32.66	-3.65
2.37	-14.07	-3.4
2.06	-11.57	0.45
-2.82	-39.11	5.83
-5.3	-64.24	10.71
-5.61	-86.65	14.75
-4.85	-106.43	17.81
-4.17	-123.91	20.01
-4.5	-139.63	21.76
-6.09	-154.19	23.28
-8.64	-168.11	24.47
-11.8	-181.46	25.37
-15.56	-193.95	25.94
-19.65	-205.13	26.01
-23.32	-214.55	25.41
-26.03	-221.91	24.02
-27.81	-227.22	21.93
-29.51	-230.52	19.31
-31.63	-231.66	16.51
-33.8	-230.22	13.94
-35.37	-225.75	11.82
-35.94	-217.92	10.24
-35.87	-206.62	9.12
-35.65	-191.91	8.23
-34.88	-174.05	7.36
-32.65	-153.3	6.2
-28.65	-130.04	4.49
-22.92	-104.7	2.33
-15.95	-77.71	-0.11
-8.85	-49.55	-2.65
-2.8	-20.7	-5.06
14.34	-19.78	-5.62
15.69	-39.73	-1
17.08	-58.94	3.17
17.87	-77.28	6.82
18.09	-94.61	9.9
18.08	-110.89	12.42
17.53	-126.24	14.54
15.64	-140.74	16.37
12.52	-154.15	18.16
8.65	-166.16	19.75
4.19	-176.52	20.94
-0.68	-184.97	21.62
-5.55	-191.34	21.76
-10.22	-195.43	21.49
-14.98	-197.04	20.98
-19.37	-195.79	20.37
-22.69	-191.34	19.69
-24.51	-183.38	18.86
-25.12	-171.76	17.84
-24.93	-156.53	16.67
-24.13	-137.76	15.34
-22.74	-115.69	13.81
-21.1	-90.74	11.88
-19.33	-63.4	9.71
-17.33	-34.44	7.65
-15.11	-4.73	5.97
21.42	-8.43	-1.81
19.76	-33.3	-3.84
18.52	-56.94	-6.51
17.76	-78.89	-9.61
16.66	-99.05	-12.78
14.25	-117.58	-15.62
10.23	-134.59	-17.77
4.9	-150.17	-19.02
-1.55	-164.18	-19.45
-9.1	-176.32	-19.14
-17.37	-186.3	-18.15
-25.5	-193.84	-16.6
-32.6	-198.8	-14.62
-38.23	-201.21	-12.34
-42.37	-201.05	-9.94
-44.8	-198.27	-7.48
-45.64	-192.94	-4.92
-45.48	-185.14	-2.29
-44.53	-174.93	0.32
-42.87	-162.39	2.77
-40.64	-147.72	4.84
-37.95	-131.15	6.28
-34.38	-112.71	6.97
-29.58	-92.51	6.95
-23.85	-70.6	6.44
-17.51	-47.12	5.49
-10.99	-22.11	4.12
34	-9.7	2.88
33.65	-35.03	5.09
31.59	-60.37	6.47
29.41	-85.01	7.02
28.32	-108.48	6.79
27.79	-130.47	5.66
26.93	-150.62	3.76
25.7	-168.64	1.33
24.1	-184.31	-1.35
21.25	-197.7	-4.11
16.23	-209.03	-6.79
8.7	-218.5	-9.04
-1.16	-226.2	-10.58
-12.56	-231.88	-11.26
-23.56	-234.78	-11.19
-32.37	-234.28	-10.47
-38.4	-230.2	-9.29
-42.25	-222.52	-7.96
-44.43	-211.22	-6.63
-44.75	-196.37	-5.2
-43.37	-178.56	-3.53
-41.12	-158.38	-1.6
-38.57	-136.31	0.45
-35.65	-112.62	2.61
-31.91	-87.42	4.78
-26.83	-60.89	6.71
-20.23	-33.18	8.15
-12.4	-4.7	9.03
0.69	-11.95	1.03
-4.4	-25.75	1.73
-9.19	-38.78	2.42
-13.65	-51.14	3.12
-18.63	-63.02	3.81
-24.94	-74.57	4.44
-32.67	-85.75	5.15
-41.22	-96.45	5.9
-50.35	-106.65	6.6
-60.17	-116.32	7.12
-70.86	-125.38	7.48
-81.95	-133.67	7.67
-92.75	-140.91	7.62
-102.87	-146.84	7.44
-111.75	-151.18	7.24
-118.68	-153.53	6.91
-123.1	-153.54	6.18
-124.9	-150.99	4.98
-124.34	-145.86	3.35
-121.27	-138.34	1.38
-115.37	-128.81	-0.86
-107.11	-117.8	-3.25
-97.32	-105.86	-5.68
-86.31	-93.41	-7.99
-74.15	-80.61	-9.93
-61.41	-67.61	-11.31
-48.83	-54.62	-12.01
-36.46	-41.58	-12.07
-23.78	-28.25	-11.63
-10.94	-14.56	-10.88
1.26	-0.69	-9.92
6.23	-8.38	5.82
1.51	-25.6	4.77
-2.59	-42.58	3.14
-7.19	-59.36	1.19
-12.9	-75.83	-0.82
-18.81	-91.78	-2.9
-24.29	-106.97	-5.03
-29.75	-121.34	-7.02
-35.78	-134.8	-8.69
-42.21	-147.11	-9.96
-48.18	-157.91	-10.91
-53.44	-166.72	-11.6
-58.22	-173.43	-11.87
-62.62	-178.16	-11.7
-67.11	-181.09	-11.18
-72.08	-182.41	-10.44
-76.58	-182.1	-9.64
-78.82	-179.84	-9.11
-78.13	-175.27	-9.2
-75.35	-168.18	-9.77
-71.33	-158.53	-10.47
-66.56	-146.3	-10.91
-61.29	-131.67	-10.83
-55.93	-115.13	-10.16
-51.19	-97.44	-8.95
-47.26	-79.4	-7.34
-43.6	-61.43	-5.7
-39.05	-43.56	-4.44
-32.68	-25.88	-3.81
-24.32	-8.33	-3.84
8.01	-10.2	-5.83
5.78	-27.84	-5.03
2.47	-45	-4.34
-1.55	-61.52	-3.71
-6.23	-77.34	-2.95
-11.6	-92.48	-1.93
-17.76	-107	-0.66
-24.69	-120.92	0.8
-31.94	-134.05	2.33
-39.02	-145.98	3.75
-45.44	-156	4.87
-51.17	-163.38	5.81
-56.26	-167.88	6.75
-60.43	-169.42	7.6
-63.38	-168.12	8.31
-64.7	-164.27	8.93
-64.05	-158.23	9.41
-61.31	-150.38	9.51
-56.92	-140.89	9
-51.34	-129.73	7.93
-44.81	-116.85	6.56
-37.45	-102.23	5.12
-29.55	-85.99	3.81
-21.73	-68.36	2.87
-14.5	-50	2.48
-8.23	-31.74	2.51
-2.99	-14.03	2.72
6.5	-5.67	0.28
4.7	-22.52	-0.63
1.98	-40.02	-1.38
-1.6	-58.24	-2.01
-5.96	-77.11	-2.58
-11.69	-96.45	-3.23
-18.92	-115.76	-3.93
-27.13	-134.41	-4.59
-35.26	-151.75	-5.16
-42.3	-167.14	-5.67
-48.57	-180.4	-6.09
-54.89	-191.55	-6.44
-61.17	-200.31	-6.72
-66.71	-206.21	-6.92
-70.25	-208.6	-7.07
-70.59	-206.69	-7.3
-67.64	-199.84	-7.62
-62.59	-187.99	-7.85
-57.02	-171.76	-7.68
-50.99	-151.93	-6.87
-43.83	-129.4	-5.37
-35.5	-105.28	-3.32
-26.68	-80.67	-0.99
-18.14	-56.45	1.41
-9.71	-32.91	3.75
-0.75	-10.07	5.94
14.26	-8.89	-0.91
10.66	-30.84	-0.78
6.05	-52.62	-0.96
1.17	-73.57	-1.38
-3.34	-93.27	-2.16
-7.46	-111.57	-3.3
-11.62	-128.31	-4.62
-15.92	-143.25	-5.91
-20.56	-156.23	-6.92
-25.82	-167.18	-7.5
-31.48	-176.01	-7.59
-36.95	-182.67	-7.3
-41.56	-187.09	-6.82
-44.97	-189.02	-6.34
-46.79	-188.21	-5.89
-46.81	-184.76	-5.49
-45.26	-178.93	-5.24
-43.13	-171.04	-5.07
-40.9	-161.27	-4.65
-38.42	-149.5	-3.81
-35.86	-135.74	-2.67
-33.51	-120.22	-1.34
-31.05	-103.23	-0.09
-28.09	-85.24	0.78
-24.25	-66.74	1.03
-19.29	-48.23	0.57
-13.48	-30.19	-0.4
-7.42	-12.88	-1.63
9.28	-15.61	-2.81
3.66	-36.57	-2.03
-3.37	-58.49	-0.84
-10.9	-80.84	0.43
-18.3	-102.95	1.62
-25.47	-124.11	2.69
-32.32	-143.72	3.66
-38.9	-161.36	4.66
-45.53	-176.81	5.83
-52.25	-189.81	7.14
-58.95	-200.22	8.5
-65.31	-207.82	9.85
-70.74	-212.36	11.01
-74.06	-213.45	11.81
-74.4	-210.7	12.1
-71.77	-204.15	11.79
-67.31	-194.21	10.93
-62.17	-181.4	9.81
-56.62	-166.45	8.56
-50.76	-150.18	7.3
-45.06	-133.33	6.19
-39.73	-116.36	5.32
-34.58	-99.44	4.55
-29.34	-82.38	3.72
-23.82	-64.76	2.66
-17.98	-46.26	1.27
-12.19	-26.92	-0.34
-6.75	-7.06	-1.98
22.39	-20.8	-1.93
16.1	-43.45	-1.72
10.38	-65.59	-2.22
5.7	-86.83	-3.09
1.16	-106.91	-3.98
-4.12	-125.56	-4.53
-10.36	-142.52	-4.41
-17.32	-157.44	-3.56
-24.53	-169.9	-2.14
-31.31	-179.62	-0.23
-36.8	-186.36	2.08
-40.47	-190.24	4.58
-42.67	-191.47	7.02
-43.64	-190.23	9.22
-43.05	-186.6	11.09
-40.99	-180.75	12.54
-38.4	-172.98	13.62
-36.06	-163.52	14.4
-33.62	-152.51	14.89
-30.3	-140.08	15.14
-25.85	-126.46	15.07
-21.01	-111.99	14.57
-16.18	-96.95	13.66
-11.59	-81.52	12.45
-8.16	-65.83	10.93
-6.81	-49.7	9.14
-7.15	-32.76	7.2
-8	-14.7	5.14
33.12	-370.29	0.49
34.38	-358.41	-4.74
34.03	-342.54	-8.97
32.25	-322.73	-12.16
30	-299.17	-14.69
27.9	-271.96	-16.72
26.1	-241.17	-18.2
24.31	-206.54	-19.24
21.1	-167.96	-19.91
15.85	-125.5	-20.29
9.07	-79.53	-20.38
2.08	-31	-20.26
51.11	-28.35	14.04
47.45	-93.88	7.75
40.42	-154.76	0.83
31.98	-208.5	-6.63
23.7	-253.32	-14.39
17.13	-288.6	-22.11
12.97	-314.84	-29.63
10.26	-332.41	-37.26
7.98	-342.33	-44.15
5.78	-346.15	-49.9
3.54	-345.33	-54.14
1.16	-341	-56.65
-1.6	-333.9	-57.22
-4.82	-324.19	-55.68
-8.27	-311.81	-52.38
-11.57	-296.69	-48.07
-13.41	-278.78	-43.39
-13.7	-257.96	-38.78
-12.59	-234.25	-34.47
-10.63	-207.64	-30.61
-8.2	-177.81	-27.29
-5.96	-144.51	-24.43
-4.28	-107.64	-21.71
-3.35	-67.27	-18.73
-3.49	-23.4	-15.25
44.59	-23.54	23.11
38.15	-95.01	13.77
30.93	-160.8	3.41
23.19	-218.99	-7.25
15.15	-267.96	-17.25
7.67	-306.7	-25.9
1.65	-334.6	-32.7
-2.18	-352.15	-37.4
-4.2	-360.42	-41.05
-5.07	-360.56	-43.63
-4.74	-354.01	-45.01
-3.64	-342.14	-45.25
-1.99	-326.48	-44.7
-0.68	-307.88	-43.55
0.1	-286.84	-41.74
0.14	-263.5	-39.32
-0.6	-238.01	-36.65
-1.15	-210.9	-34.23
-1.45	-182.77	-32.22
-1.7	-153.74	-30.52
-2.23	-123.61	-29.05
-2.73	-92.05	-27.66
-2.59	-58.71	-26.17
-1.92	-23.37	-24.33
17.18	-62.48	12.34
12.87	-125.66	7.51
7.22	-182	2.55
0.61	-229.72	-2.4
-5.92	-268.3	-7.05
-11.17	-298.3	-11.08
-14.13	-320.67	-14.03
-14.11	-335.95	-16.35
-11.83	-344.37	-18.17
-7.87	-346.68	-19.36
-2.96	-343.85	-20.01
2.32	-336.89	-20.17
7.57	-326.75	-20.25
11.96	-313.85	-20.45
14.85	-298.12	-20.87
16.39	-279.42	-21.63
16.79	-257.75	-22.8
16.47	-233.33	-24.25
15.84	-206.14	-25.72
15.64	-175.81	-26.97
15.85	-141.97	-27.75
15.83	-104.49	-27.7
15.11	-63.49	-26.51
13.58	-19.17	-23.99
38.1	-13.1	11.53
32.86	-83.42	7.97
25.16	-148.24	3.75
16.88	-205.62	-1.01
8.92	-254.18	-5.81
2.05	-293.62	-10.03
-3.16	-324.34	-12.91
-5.7	-347.17	-14.39
-5.77	-362.45	-15.31
-3.72	-370.8	-15.5
-0.31	-373.22	-15.34
3.03	-370.73	-15.12
5.16	-364.43	-15.13
5.92	-355	-15.35
6.03	-342.75	-15.75
6.21	-327.68	-16.5
6.67	-309.62	-17.81
7.49	-288.38	-19.75
8.43	-263.9	-22.23
8.99	-236.17	-24.99
9.43	-205.29	-27.86
9.64	-171.33	-30.73
8.9	-134.25	-33.4
6.84	-94.15	-35.68
4	-51.51	-37.43
1.26	-6.64	-38.4
45.21	-69.97	28.2
40.14	-141.28	20.75
34.3	-204.57	11.09
28.1	-257.83	-0.24
22.66	-300.28	-12.12
18.95	-332.27	-23.1
17.49	-354.89	-33
17.97	-369.6	-41.17
19.3	-378.04	-47.3
21.41	-381.67	-51.25
24.6	-381.93	-53.22
27.38	-379.64	-53.7
28.32	-374.85	-52.81
27.7	-367.27	-50.61
