"GiroX"	"GiroY"	"GiroZ"
-64.75	40.48	-13.47
-65.29	101.09	0.39
-58.93	152.82	11.03
-44.09	193.39	15.46
-18.44	220.25	12.31
8.5	228.42	3.58
26.27	216.52	-7.41
34.04	183.4	-16.27
33.97	130.56	-20.78
23.85	61.47	-20.16
-46.93	44.4	-2.23
-45.82	91.24	7.35
-39.35	129.27	12.38
-22.53	158.33	12.01
4.67	174.88	6.7
26.85	173.76	-1.96
37.18	152.95	-10.25
38.33	111.47	-14.01
30.01	52.44	-12.46
-26.11	20.83	-11.67
-21.75	83.14	-5.15
-14.12	136.69	-1.58
-1.59	178.45	-2.63
18.16	206.01	-9.09
37.24	215.95	-18.34
49.23	208.27	-27.73
52.75	182.77	-33.84
50.82	140.77	-35.03
41.84	84.37	-30.42
26.48	18.66	-21.19
-32.55	22.31	-4.06
-28.33	79.31	1.57
-22.33	127.04	3.96
-11.14	162.66	1.61
5.21	184.57	-5.2
21.62	189.38	-13.91
33.19	177.23	-23
38.31	147.41	-29.38
37.99	100.08	-30.55
29.99	37.4	-25.48
-31.22	38.01	-5.16
-28.82	94.28	-0.56
-23.7	140.27	0.09
-11.12	174.94	-4.74
8.83	196.35	-13.88
27.57	200.03	-23.99
37.51	184.55	-33.03
41.41	149.08	-38.7
39.78	94.12	-39.02
30.98	25.82	-33.65
-22.09	10.21	-7.2
-26.95	64.64	2.46
-29.39	110.84	8.97
-23.63	147.24	10.91
-8.71	170.99	7.57
9.02	178.43	-0.38
24.51	168.35	-10.24
35.13	138.86	-17.99
39.09	90.13	-21.97
32.58	26.41	-21.09
-33	46.46	-9.57
-37.36	97.61	-2.98
-33.58	139.96	-0.11
-19.14	170.61	-2.07
-0.36	184.54	-8.59
14.68	180.5	-17.07
25.09	157.5	-23.27
31.28	116.37	-25.78
29.86	62.26	-24.52
21.88	3.28	-19.9
-32.38	4.14	-22.76
-42.39	56.08	-15.5
-48.29	102.67	-9.17
-47.04	141.06	-4.98
-37.89	167.15	-3.7
-23.77	177.54	-6.14
-9.45	171.59	-10.41
3.28	148.76	-13.32
12.89	108.94	-14.13
15.15	54.7	-12.33
-24.34	27.4	-13.69
-30.37	79.96	-11.8
-29.48	124.83	-12.2
-20.46	158.31	-15.49
-6.66	176.63	-21.07
8.18	178.97	-27.74
18.91	164.78	-32.91
26.22	133.63	-35.68
26.86	86.24	-34.13
19.43	28.69	-27.93
-23.42	36.21	-10.17
-28.36	76.43	-7.46
-26.31	107.62	-6.81
-18.65	128.9	-9.05
-4.92	137.92	-13.89
7.53	133.12	-19.36
12.75	114.23	-23.14
12.92	82.72	-23.61
10.18	40.98	-18.86
21.57	13.16	0.32
25.38	19.07	-3.71
29.11	14.47	-6.74
29.79	0.95	-8.55
-8.99	4.47	10.13
-7.24	34.64	9.65
-7.14	66.36	8.78
-9.06	98.52	7.63
-12.77	129.74	5.79
-16.54	158.57	2.93
-18.67	183.29	-0.82
-19.21	202.13	-5.14
-18.76	214.2	-9.66
-17.7	219.28	-13.98
-16.1	217.97	-17.82
-13.98	211.13	-20.93
-11.51	199.7	-23.18
-9.08	184.83	-24.57
-6.76	167.34	-25.15
-3.75	147.66	-25.2
0.49	125.7	-24.72
5.7	101.18	-23.41
10.74	74.01	-20.79
14.14	44.41	-16.59
15.25	13.17	-11.17
-0.17	17.68	5.44
2.28	46.46	6.21
4.53	74.2	6.75
6.44	100.26	7.03
7.35	124.2	7.15
6.55	145.61	7.05
4.06	164.26	6.49
0.67	180.19	5.51
-2.31	193.25	4.22
-4.1	203.21	2.45
-4.87	209.94	-0.03
-5.2	213.36	-3.16
-5.5	213.48	-6.63
-6.27	210.46	-10.18
-7.41	204.53	-13.5
-8.32	195.93	-16.32
-8.68	184.92	-18.47
-8.67	171.91	-19.9
-8.08	157.22	-20.73
-6.22	141.16	-21.08
-2.89	124	-20.98
1.08	105.78	-20.5
4.57	86.59	-19.68
7.2	66.67	-18.4
9.38	46.45	-16.49
11.48	26.26	-13.9
14.01	6.38	-10.73
4.96	5.34	-3.05
6.88	25.19	-2.68
8.04	45.03	-2.36
8	64.44	-2.16
6.21	83.4	-2.08
2.97	102.17	-2.01
-0.58	121.02	-1.93
-3.53	140.14	-1.89
-5.09	159.59	-2.09
-4.85	179.15	-2.71
-2.77	198.48	-3.94
0.8	216.57	-5.93
5.02	232.05	-8.57
8.94	243.67	-11.38
12.38	250.98	-14.21
15.82	253.66	-16.97
18.78	251.52	-19.5
21.07	244.73	-21.58
23.11	233.64	-23.05
25.08	218.72	-23.96
27.13	200.6	-24.46
29.35	179.89	-24.45
30.9	157.06	-23.68
30.66	132.37	-22.02
28.07	105.72	-19.25
23.04	77.23	-15.32
16.04	47.47	-10.41
8.56	17.59	-5.07
1.69	8.42	-7.1
4.55	37.4	-8.7
5.92	65.73	-10.04
5.94	92.78	-11.38
5.11	117.97	-12.91
4.56	140.82	-14.72
5.1	160.93	-16.8
6.6	178.09	-19.14
8.39	192.11	-21.7
10.06	202.97	-24.39
11.36	210.76	-27.19
11.98	215.5	-29.98
11.85	217.26	-32.63
11.41	216.34	-35.14
11.4	212.88	-37.43
11.72	206.84	-39.36
12.25	198.15	-40.59
13.21	186.87	-40.93
14.39	173.18	-40.28
14.92	157.36	-38.76
14.72	140	-36.69
14.37	121.66	-34.22
14.03	102.56	-31.36
13.5	82.83	-27.97
12.9	62.55	-24.05
12.55	41.98	-19.79
12.75	21.32	-15.23
13.35	0.66	-10.45
-12.8	25.02	4.79
-10.26	54.21	4.03
-7.27	82.22	3.52
-3.86	108.4	3.2
-0.44	132.24	2.92
2.88	153.33	2.58
6.38	171.35	2.25
10.12	186.25	1.98
13.94	197.9	1.82
17.56	206.25	1.71
20.91	211.02	1.62
24.44	211.85	1.72
27.72	208.79	2.12
30.2	202.05	2.71
32.03	192	3.29
33.69	179.27	3.72
35.2	164.5	3.95
36.06	148.07	3.93
35.91	130.05	3.76
34.78	110.41	3.49
32.79	89.19	3.01
30.09	66.43	2.23
26.81	42.26	1.13
23.65	17.06	-0.24
-4.75	4.17	2.66
0.67	31.13	1.47
4.64	58.06	0.83
7.05	84.37	0.7
7.93	109.55	0.87
7.33	133.15	1.05
5.52	154.74	0.9
3.2	174.13	0.07
1.61	191.36	-1.64
1.48	206.39	-3.96
2.69	218.93	-6.58
4.57	228.58	-9.4
6.2	234.98	-12.28
7.2	237.79	-14.95
7.56	237.02	-17.31
7.51	233.12	-19.43
7.48	226.56	-21.44
7.74	217.77	-23.28
8.39	207	-24.73
9.73	194.52	-25.59
12.12	180.45	-25.64
15.49	164.87	-24.65
18.97	147.69	-22.53
21.82	128.79	-19.56
24.05	108.31	-16.05
26.2	86.42	-12.16
28.43	63.4	-8.02
30.59	39.57	-3.88
32.65	15.19	-0.15
-3.57	23.75	9.56
6.16	51.38	9.92
16.01	77.31	10.33
24.7	100.61	10.92
31.11	120.71	11.64
35.1	137.31	12.4
36.94	150.65	13.11
36.94	161.06	13.61
35.5	168.91	13.83
33.52	174.72	13.7
32.29	178.94	13.19
32.62	181.84	12.37
34.39	183.29	11.35
36.71	182.99	10.2
38.1	180.58	8.92
37.77	175.93	7.51
35.81	169.1	5.95
32.58	160.28	4.29
28.73	149.69	2.65
25.19	137.72	1.11
22.61	124.69	-0.34
21.04	110.85	-1.64
20.26	96.32	-2.6
19.86	81.19	-3.05
18.99	65.54	-2.94
17.05	49.5	-2.44
13.91	33.45	-1.76
9.93	17.75	-0.86
5.55	2.57	0.15
12.49	13.16	-8.8
22.83	26.81	-7.57
32.28	40.02	-6.11
40.58	52.6	-4.29
47.61	64.53	-2.16
53.5	75.98	0.19
58.2	86.97	2.51
61.62	97.44	4.48
63.89	107.35	5.9
65.33	116.71	6.65
66.55	125.42	6.73
67.7	133.36	6.37
68.59	140.3	5.78
68.66	145.95	5.04
67.85	150.15	4.29
66.43	152.87	3.76
64.29	154.19	3.38
61.49	154.12	2.91
58.37	152.84	2.29
55.08	150.31	1.63
51.78	146.54	1.13
49.05	141.45	0.87
47.39	134.82	0.86
46.3	126.52	1.18
44.73	116.48	1.85
42.03	104.67	2.6
38.13	91.22	3.34
33.55	76.37	4.2
28.31	60.44	5.19
22.7	43.69	5.98
17.18	26.45	6.38
11.65	9.04	6.33
-14.9	9.12	-4.4
-5.84	26.32	-5.11
1.69	43.05	-5.57
7.26	58.96	-5.6
11.02	73.76	-5.16
13.33	87.17	-4.32
14.81	99.11	-3.49
16.14	109.68	-3.01
17.5	118.99	-2.9
18.87	127.16	-3.06
20.49	134.26	-3.58
22.16	140.27	-4.43
23.01	145.07	-5.47
22.37	148.52	-6.56
20.8	150.6	-7.61
19.06	151.21	-8.43
17.52	150.13	-8.9
16.08	147.24	-8.95
14.48	142.51	-8.69
12.9	135.91	-8.4
11.58	127.38	-8.18
10.57	116.99	-8.05
10.05	104.93	-8.14
9.91	91.34	-8.46
9.74	76.35	-8.71
9.28	60.14	-8.63
8.89	43.08	-8.26
9	25.51	-7.59
8.99	7.67	-6.71
1.23	2.96	3.25
4.71	19.18	4.07
7.73	34.71	4.95
10.22	49.71	5.62
12.12	64.3	6.04
13.89	78.47	6.31
15.69	91.99	6.52
17.48	104.73	6.58
19.57	116.56	6.51
22.22	127.23	6.31
25.23	136.35	5.93
27.98	143.74	5.42
30.28	149.46	4.99
32.14	153.83	4.71
33.69	157.03	4.45
34.83	159.2	4.16
35.53	160.47	3.99
36.38	160.83	4.2
37.63	160.13	4.86
38.6	158.17	5.79
38.79	154.8	6.73
38.18	150.03	7.53
36.34	143.96	8.18
32.87	136.93	8.73
28.21	129.36	9.2
23.68	121.61	9.52
20.43	113.64	9.57
18.49	105	9.32
17.19	95.22	8.83
16.07	84.1	8.11
14.88	71.5	7.16
13.38	57.54	5.93
11.52	42.54	4.44
9.59	26.84	2.87
7.95	10.74	1.42
8.53	11.88	7.94
17.32	32.7	9.62
24.41	52	11.01
29.24	69.4	12.34
32.67	84.66	13.73
35.71	97.63	15.04
38.94	108.61	16.11
42.48	118.04	16.86
46.4	126.32	17.07
50.67	133.81	16.5
54.67	140.63	15.25
57.56	146.66	13.52
58.46	151.81	11.4
57.36	156.06	9.12
55.25	159.53	6.83
53.19	162.1	4.64
51.82	163.29	2.72
51.03	162.44	1.02
50.15	158.99	-0.54
48.72	152.88	-1.88
46.77	144.21	-2.99
44.27	133.21	-3.97
40.5	120.01	-4.66
35.49	104.94	-4.87
30.17	88.37	-4.62
25.4	70.72	-4
21.76	52.19	-3.14
19.12	32.86	-2.23
16.88	12.51	-1.44
-1.92	3.74	-2.67
2.46	19.79	-3.26
5.44	35.42	-3.29
7.18	50.84	-2.8
8	66.12	-2.18
8.18	81.11	-1.79
8.47	95.62	-1.89
9.65	109.53	-2.67
11.92	122.5	-3.92
15.73	134.38	-5.35
21.13	144.87	-6.67
26.92	153.79	-7.61
31.48	160.98	-8.11
33.64	166.27	-8.1
33.5	169.45	-7.81
32.02	170.6	-7.51
30.5	169.88	-7.54
30	167.36	-8.15
30.63	163.02	-9.16
31.9	156.64	-10.05
32.96	147.91	-10.4
33.5	136.68	-10.1
33.37	123.25	-9.28
31.87	108.1	-8.12
28.53	91.84	-6.83
24.14	74.94	-5.58
19.95	57.75	-4.51
16.89	40.35	-3.75
14.92	22.61	-3.33
12.83	4.08	-3.13
-1.72	12.71	-3.41
2.37	31.84	-4.42
5.31	49.88	-4.97
7.74	66.63	-5.3
9.94	82.23	-5.61
11.45	96.96	-5.93
12.17	110.97	-6.49
12.7	124.44	-7.6
13.55	137.36	-9.28
14.78	149.36	-11.43
16.48	159.84	-13.82
18.94	168.26	-16.21
22.32	174.28	-18.19
26.12	177.74	-19.47
29.56	178.6	-19.94
32.29	176.89	-19.66
33.9	172.69	-18.81
34.17	166.1	-17.61
33.7	157.39	-16.29
33.58	146.75	-15.11
34.45	134.35	-14.17
36.14	120.14	-13.35
37.87	104.05	-12.41
38.73	86.13	-11.09
38.25	66.61	-9.25
36.21	45.83	-6.99
32.8	24.16	-4.75
28.16	1.85	-2.96
-8.89	4.47	2.82
-9.92	24.59	0.31
-10.6	45.32	-2.38
-10.4	66.24	-5.21
-9.18	86.77	-8.1
-7.23	106.46	-11.02
-4.9	125.07	-13.91
-2.13	142.51	-16.6
0.7	158.66	-19.18
3.24	173.31	-21.73
5.7	186.21	-24.19
8.49	196.97	-26.45
11.81	205.17	-28.44
15.73	210.71	-29.93
20.47	213.67	-30.67
26.39	214.22	-30.61
33.17	212.62	-29.81
40.14	209.1	-28.31
46.26	203.72	-26.29
50.38	196.4	-24.01
52.07	187.08	-21.71
51.68	175.83	-19.43
50.21	162.7	-17.23
48.95	147.96	-15.27
49.04	132.03	-13.71
50.56	115.2	-12.35
52.5	97.54	-11.02
-4.02	18.95	-19.98
-9.27	69.64	-19.53
-14.44	120.83	-18.82
-18.04	172.05	-17.7
-19.66	222.8	-16.1
-19.03	272.26	-14.15
-15.79	318.8	-12.11
-9.35	359.91	-9.85
-1.07	392.8	-7.08
7.03	414.79	-3.63
14.12	424.06	0.49
19.6	419.95	4.98
23.36	402.96	9.58
26.94	373.71	14.6
31.22	333.67	19.13
36.06	284.94	22.66
40.98	229.57	24.76
44.96	169.35	25.08
48.3	105.44	23.28
50.79	38.96	19.39
-5.02	23.92	-11.26
-8.24	74.67	-7.08
-12.97	128.51	-3.11
-17.93	184.69	0.7
-20.89	241.61	4.64
-21.17	297.13	8.96
-17.65	348.57	13.95
-11.12	393.21	19.91
-3.95	428.77	27.17
2.91	453.47	35.42
9.53	465.91	43.55
15.72	465.15	50.4
21.46	450.66	54.95
26.55	422.76	56.46
31.06	382.31	55.84
35.72	330.57	53.45
40.55	269.33	49.67
45.18	200.58	44.64
48.04	127.05	38.49
48.19	51.37	31.34
-1.06	14.1	-21.97
-0.8	53.9	-18.83
-2.21	96.22	-14.55
-5.44	141.05	-9.15
-10.79	188.09	-3.2
-16.32	236.16	2.67
-19.76	283.45	7.89
-19.59	327.82	12.41
-15.4	366.9	16.47
-8.59	398.44	20.6
-0.3	420.35	25.18
8.42	431.08	30.05
16.05	430.16	34.67
20.95	417.99	38.32
22.38	395.22	40.24
20.8	362.22	40.65
18.36	319.34	39.4
16.38	267.6	36.4
16.41	208.27	32.15
18.02	143.18	27.12
19.64	74.63	22.03
19.63	5.15	17.11
10.86	28.25	-20.23
6.26	78.64	-15.37
-0.84	131.98	-9.67
-9.62	187.97	-3.61
-17.48	245.11	2.22
-22.02	301.07	7.43
-21.49	352.86	12.06
-15.94	397.43	16.78
-6.99	432.24	22.23
2.75	455.18	28.28
11.98	465.03	34.2
20.1	461.45	38.87
26.35	444.92	41.13
29.99	416.51	40.73
32.05	376.93	38.47
33.38	327.24	34.31
34.79	269.01	29.07
36.89	203.72	23.62
39.08	133.35	18.84
40.03	60.14	14.92
-1.11	40.56	-38.51
-3.11	90.37	-37.78
-4.96	142.77	-36.38
-7.39	197.62	-34.38
-11.2	254.38	-31.85
-15.23	311.97	-28.75
-17	368.32	-25.24
-15.54	420.88	-21.33
-11.1	466.68	-16.55
-4.31	502.66	-10.28
4.06	526.02	-2.43
13.74	534.81	6.48
23.76	528.58	15.24
32.97	507.91	22.52
40.56	473.98	28.44
45.85	428.24	32.87
48.63	372.63	35.95
49.68	308.87	37.74
50.04	238.71	38.42
50.55	163.69	38.1
50.35	85.55	36.5
48.69	6.66	33.36
-6.59	50.36	-16.04
-12.09	110.4	-14.58
-18.71	172.22	-12.84
-26.21	234.82	-11.07
-32.05	296.54	-9.32
-34.42	355.27	-7.63
-33.03	408.59	-5.79
-28.27	453.81	-3.18
-21.53	488.23	0.86
-13.25	509.52	6.11
-3.24	516.04	11.82
7.18	507.51	17.29
16.33	484.81	21.87
22.81	449.36	26.28
27.37	402.09	29.9
30.88	344.32	31.86
34.25	277.76	32.11
37.88	204.63	31.26
41.2	127.01	29.72
43.35	46.95	27.33
-27.95	4.86	-19.43
-35.18	52.08	-17.53
-42.43	100.09	-15.08
-48.91	148.5	-12.08
-55.73	196.85	-9.38
-60.85	244.77	-7.9
-63.62	291.75	-7.88
-63.74	337.26	-9.19
-60.87	380.41	-11.31
-55.48	419.95	-13.73
-48.41	454.76	-15.97
-40.24	483.83	-17.59
-31.29	506.24	-18.38
-21.47	521.24	-18.38
-10.73	528.36	-17.54
-0.16	527.37	-15.83
8.79	518.13	-12.81
15.79	499.89	-7.74
23.81	471.63	-0.94
32.19	433.54	6.8
39.45	387.4	15.43
45.31	335.32	24.08
48.56	279.27	31.81
49.63	220.74	37.5
48.78	161.18	40.69
45.96	101.86	41.4
41.78	43.91	39.55
-8.88	0.18	4.91
-12.57	36.75	10.74
-16.79	73.49	15.61
-21.68	110.07	19.31
-26.59	146.03	21.85
-30.96	181.13	23.54
-34.69	215.36	24.69
-38.01	248.78	25.6
-41.55	281.39	26.39
-44.88	312.81	27.26
-47.74	342.57	28.16
-49.83	370.48	28.85
-51.27	396.47	28.91
-52.28	420.3	28.16
-52.86	441.38	26.61
-52.55	458.85	24.49
-51.33	471.98	22.07
-49.16	480.28	19.6
-46.14	483.54	17.24
-42.17	481.62	14.99
-36.9	474.26	12.83
-30.13	461.25	10.93
-22.54	442.5	9.68
-15.66	417.98	9.18
-9.71	387.81	9.35
-4.79	352.55	9.84
-0.58	312.94	10.53
2.69	269.85	11.19
5.14	224.6	11.43
7.12	178.47	11.1
9.39	132.33	10.07
11.82	86.75	8.52
14.41	41.95	6.44
-9.82	20.63	-4
-14.51	51.32	0.12
-19.31	82.26	4.16
-24.12	113.22	8.21
-28.56	144.04	12.37
-32.17	174.52	16.53
-34.88	204.7	20.37
-38.17	234.9	23.75
-43.03	265.27	26.39
-48.51	295.62	27.85
-53.5	325.48	27.96
-57.78	354.39	26.86
-60.69	381.79	24.76
-60.94	407.04	21.98
-58.11	429.68	19.05
-53.17	449.57	16.4
-46.92	466.73	14.21
-39.52	480.93	12.61
-31.28	491.81	11.59
-22.94	499.18	10.85
-14.96	502.55	10.24
-6.93	501.34	9.8
1.26	495.2	10.05
8.8	483.81	11.51
15.53	467.13	14.65
22.53	445.16	19.53
29.83	418.28	25.68
36.1	387.29	32.68
40.54	353.16	39.84
43.37	316.62	46.2
44.24	278.37	51.43
42.98	239.35	55.09
39.85	200.38	57.07
35.68	161.96	57.48
30.95	124.57	56.62
26.05	88.58	54.69
22.19	54.11	51.33
20.26	21.41	46.08
-5.59	26.57	-0.24
-9.92	57.4	-0.18
-15.09	88.35	-0.12
-20.73	119.26	0.13
-26.75	149.9	0.72
-33.35	179.97	1.57
-41.22	209.21	2.44
-50.48	237.62	2.88
-59.53	264.97	2.65
-67.74	291.16	1.72
-74.79	316.16	0.22
-80.44	340.08	-1.63
-83.95	362.85	-3.63
-84.84	384.25	-5.6
-83.43	403.92	-7.43
-79.68	421.31	-9.07
-73.21	435.71	-10.57
-65	446.73	-11.85
-56.57	454.1	-12.82
-48	457.91	-13.45
-38.62	458.17	-13.67
-27.82	454.48	-13.19
-15.47	446.23	-12.12
-1.17	433.37	-10.05
13.89	415.91	-6.59
28.32	393.86	-1.88
40.36	367.47	3.95
49.01	337.01	10.41
54.93	302.76	16.73
58.25	265.68	22.42
58.37	226.96	27.27
55.45	187.41	31.07
51.33	147.35	33.44
47.5	106.75	33.96
44.77	65.68	32.4
43.04	24.86	28.78
-12.24	4.43	0.06
-16.95	30.57	1.48
-21.28	55.78	2.63
-25.3	79.97	3.48
-29.42	103.17	3.95
-33.54	125.46	3.95
-37.88	146.94	3.44
-41.74	167.77	2.68
-44.93	187.95	2.07
-47.66	207.57	1.85
-50.08	226.9	2.17
-52.02	246.08	3.16
-53.61	265.06	4.73
-54.99	283.72	6.67
-56.15	301.86	8.66
-56.71	319.18	10.31
-56.3	335.3	11.3
-54.1	349.92	11.45
-49.54	362.64	11.01
-42.65	372.96	10.53
-33.82	380.56	10.61
-24.47	385.32	11.63
-15.11	387.2	13.62
-5.96	386.07	16.39
2.7	381.68	19.67
10.87	373.79	23.15
18.76	362.29	26.46
26.46	347.19	29.53
33.83	328.21	32.45
40.66	305.31	34.98
46.67	278.75	37.27
51.02	249.04	39.38
52.82	216.97	41.16
51.94	183.22	42.15
48.88	148.26	42.13
44.2	112.27	40.98
38.51	75.42	38.56
32.28	38.01	34.8
26.3	0.48	29.55
-10.86	10.5	-0.96
-18.79	39.44	-4.24
-26.55	68.76	-7.29
-33.6	98.06	-9.85
-39.86	126.85	-11.83
-45.15	154.58	-13.3
-49.47	180.88	-14.31
-53.15	205.48	-14.92
-56.12	228.16	-15.17
-58.19	248.71	-15.22
-59.25	267.06	-15.16
-59.27	283.14	-14.81
-58.04	296.97	-13.87
-55.49	308.6	-12.34
-51.78	318.11	-10.43
-47.29	325.65	-8.18
-42.6	331.44	-5.71
-37.91	335.39	-3.1
-32.73	336.94	-0.5
-26.6	335.39	1.77
-19.4	330.63	3.52
-12.36	322.68	4.9
-6.55	311.55	6.11
-1.95	297.26	7.77
1.92	279.73	9.95
5.07	259.24	12.65
7.21	236.3	15.93
8.23	211.22	19.59
8.73	184.26	23.27
9.02	155.58	26.48
9.21	125.49	28.55
9.54	94.46	28.93
9.74	63.28	27.54
9.07	32.81	24.64
7.12	3.15	20.61
-4.31	13.63	-19.63
-9	38.32	-19.33
-13.76	63.01	-19.04
-18.4	87.43	-18.6
-22.16	111.03	-17.6
-25.09	133.44	-15.68
-27.31	154.64	-12.73
-28.82	174.76	-8.84
-29.6	193.85	-4.36
-29.57	211.88	0.18
-28.76	228.85	4.24
-27.42	244.72	7.49
-25.22	259.13	9.74
-21.87	271.54	11.04
-17.52	281.56	11.64
-12.36	288.95	12.04
-6.88	293.65	12.78
-1.57	295.75	14.11
2.51	295.47	16.04
4.95	292.84	18.33
5.96	287.75	20.68
6.35	280.36	22.79
6.51	270.99	24.48
6.85	259.56	25.58
8.86	245.49	25.8
12.48	228.87	24.96
15.83	210.32	23.58
18.15	190.58	22.23
19.09	170.39	20.94
18.16	150.42	19.62
15.54	131.18	18.16
11.5	112.87	16.5
7.01	95.64	14.46
3.73	79.53	11.9
2.46	64.42	8.83
3.19	49.83	5.12
6.29	35.09	0.56
10.74	20.1	-4.68
14	5.26	-9.67
-2.61	8.2	-14.82
-4.97	20.19	-14.45
-7.47	32.16	-14.05
-9.78	44.13	-13.56
-11.91	56.09	-12.99
-13.68	68	-12.23
-14.86	79.63	-11.15
-15.35	90.73	-9.76
-15.21	101.09	-8.04
-14.72	110.52	-5.9
-14.09	119.02	-3.27
-13.41	126.82	-0.23
-12.81	134.11	2.93
-12.56	141.06	5.92
-12.7	147.64	8.56
-12.95	153.65	10.67
-13.02	158.83	12.17
-12.74	162.88	13.13
-11.98	165.64	13.78
-11.13	167.1	14.22
-10.69	167.4	14.49
-10.84	166.71	14.67
-11.36	165.25	14.77
-12.11	163.24	14.65
-13.04	160.73	14.17
-13.98	157.57	13.26
-14.55	153.64	12.03
-14.4	148.92	10.6
-13.55	143.57	9.16
-12.22	137.91	7.9
-10.9	132.34	6.89
-9.73	127.13	6.04
-8.63	122.4	5.21
-7.82	118.49	4.51
-7.42	115.6	4.09
-7.29	113.69	3.88
-7.35	112.61	3.63
-7.39	112.1	3.22
-7.13	112.03	2.49
-6.33	112.37	1.47
-5.28	113.19	0.31
-4.07	114.23	-0.81
-2.45	115.32	-1.87
-0.74	116.44	-2.8
0.81	117.46	-3.53
2.1	118.3	-3.99
3.02	118.93	-4.19
3.88	118.96	-4.25
4.75	118.09	-4.3
5.41	116.23	-4.17
5.87	113.49	-3.66
6.21	110.21	-2.62
6.15	106.76	-0.93
5.37	103.4	1.32
4.56	100.05	4
4.29	96.89	6.85
3.81	93.93	9.68
3.3	90.88	12.21
3.17	87.62	14.33
3.06	84.13	15.99
2.63	80.38	17.26
1.94	76.56	18.16
1.39	72.92	18.73
1.23	69.53	18.94
1.4	66.1	18.83
1.98	62.03	18.34
3.21	56.73	17.36
5.33	49.72	15.84
7.5	40.84	13.77
8.68	30.21	11.36
8.9	18.08	8.85
8.09	4.86	6.4
2.08	0.93	-1.1
1.73	6.88	-1.07
0.86	13.34	-1.14
-0.6	20.18	-1.36
-2.36	27.24	-1.66
-4.19	34.49	-1.98
-5.85	41.95	-2.2
-7.22	49.6	-2.2
-8.42	57.35	-1.96
-9.45	65.23	-1.52
-10.09	73.2	-0.86
-10.41	81.27	-0.09
-10.54	89.29	0.65
-10.61	97.05	1.26
-10.79	104.39	1.76
-11.06	111.18	2.14
-11.25	117.2	2.44
-11.34	122.28	2.79
-11.37	126.39	3.22
-11.3	129.49	3.64
-11.16	131.57	3.96
-11.02	132.69	4.13
-10.68	132.95	4.08
-10.16	132.4	3.76
-9.73	131.05	3.11
-9.35	128.93	2.22
-9.07	126.28	1.16
-9.01	123.33	0.07
-9.14	120.15	-1.01
-9.33	116.76	-2.03
-9.61	113.28	-2.88
-9.93	109.86	-3.57
-10.24	106.57	-4.14
-10.39	103.51	-4.46
-10	100.7	-4.56
-9.02	98.05	-4.55
-7.96	95.45	-4.44
-7.08	92.84	-4.2
-6.48	90.18	-3.9
-6.23	87.48	-3.65
-6.36	84.66	-3.45
-6.78	81.74	-3.23
-7.34	78.85	-2.97
-7.93	76.2	-2.67
-8.31	73.84	-2.43
-8.15	71.6	-2.37
-7.49	69.43	-2.47
-6.7	67.3	-2.74
-6.19	65.13	-3.17
-6.26	62.95	-3.63
-6.71	60.92	-4.05
-7.32	59.18	-4.42
-7.94	57.81	-4.66
-8.31	56.85	-4.65
-8.37	56.32	-4.33
-8.11	56.12	-3.8
-7.48	56.11	-3.05
-6.57	56.12	-2.14
-5.64	56.1	-1.16
-4.96	56.14	-0.14
-4.59	56.26	0.77
-4.4	56.54	1.51
-4.27	56.97	2.01
-3.94	57.58	2.23
-3.45	58.31	2.21
-2.88	59.11	2.04
-2.2	59.88	1.72
-1.62	60.58	1.32
-1.24	61.23	0.85
-1.02	61.77	0.4
-0.88	62.12	-0.07
-0.78	62.26	-0.56
-0.7	62.26	-1.02
-0.54	62.15	-1.43
-0.2	61.85	-1.7
0.24	61.29	-1.78
0.68	60.48	-1.61
0.87	59.39	-1.12
0.75	58.03	-0.32
0.33	56.47	0.78
-0.31	54.84	2.09
-0.89	53.19	3.41
-1.1	51.51	4.58
-0.92	49.87	5.56
-0.71	48.38	6.41
-0.56	47.07	7.13
-0.4	45.97	7.64
-0.4	45.12	7.88
-0.64	44.57	7.81
-1.01	44.3	7.47
-1.16	44.21	6.89
-0.93	44.2	6.1
-0.26	44.17	5.13
0.83	43.98	4.05
1.98	43.51	3.03
2.75	42.67	2.3
3	41.39	1.97
2.87	39.5	1.97
2.76	36.86	2.19
2.91	33.16	2.5
3.36	28	2.92
3.97	21.18	3.52
4.49	12.64	4.33
4.86	2.63	5.24
-0.93	5.07	-2.26
-2.55	11.33	-1.35
-4.29	17.68	-0.59
-5.85	24.13	-0.01
-7.06	30.52	0.43
-7.9	36.68	0.84
-8.41	42.56	1.27
-8.58	48.12	1.75
-8.5	53.46	2.29
-8.31	58.67	2.83
-8.1	63.85	3.33
-7.82	69.12	3.76
-7.51	74.44	4.06
-7.17	79.78	4.16
-7.09	85.18	4.06
-7.31	90.54	3.77
-7.73	95.61	3.39
-8.38	100.11	3.09
-9.08	103.88	2.97
-9.59	106.83	3.08
-9.84	108.88	3.39
-9.93	110.09	3.85
-9.97	110.52	4.37
-10.04	110.29	4.84
-10.06	109.42	5.15
-10.03	107.97	5.26
-10.04	106.06	5.2
-10.16	103.72	5.1
-10.22	100.76	5.12
-10.14	97.19	5.34
-9.84	93.17	5.73
-9.27	88.96	6.2
-8.68	84.8	6.58
-8.19	80.95	6.81
-7.78	77.56	6.83
-7.4	74.68	6.59
-7	72.29	6.11
-6.71	70.31	5.42
-6.58	68.61	4.56
