"GiroX"	"GiroY"	"GiroZ"
20.12	6.41	-10.46
74.38	9.92	-18.58
128.14	14.18	-26.48
179	19.27	-33.84
225.25	24.98	-40.37
266.49	30.79	-45.74
302.23	36.14	-49.73
331.92	40.71	-52.24
355.57	44.2	-53.4
373.18	46.54	-53.44
385.55	47.97	-52.52
394	48.72	-50.95
399.33	48.97	-49
401.25	48.82	-46.71
399.23	48.49	-43.9
393.61	48.09	-40.57
384.81	47.45	-36.79
372.68	46.41	-32.57
357.55	45.13	-27.91
340.14	43.47	-22.94
321.45	41.36	-17.93
301.83	38.79	-13.18
281.83	35.92	-8.77
262.11	32.98	-4.72
242.44	29.87	-1.01
222.44	26.36	2.36
202.79	22.42	5.53
183.84	18.16	8.54
165.1	13.74	11.46
146.27	9.31	14.35
127.41	5	17.19
109.69	0.78	19.76
94.23	-3.66	21.72
81.77	-8.09	22.76
73.05	-12.01	22.7
68.65	-15.21	21.63
66.96	-17.75	19.91
66.33	-19.77	17.86
65.97	-21.16	15.82
65.15	-21.98	14.06
62.67	-22.51	12.69
58.18	-22.97	11.74
52.05	-23.47	11.07
44.1	-24.19	10.55
34.01	-25.33	9.91
20.76	-26.63	8.99
3.04	-27.8	7.97
10.45	-4.47	-6.83
50.59	-0.8	-12.7
88.85	1.59	-18.18
124.76	3.27	-23.36
158.9	4.92	-28.44
192.06	7.1	-33.55
225.08	10.07	-38.84
258.84	13.8	-44.4
293.45	17.91	-50.24
328.76	22.07	-56.19
364.33	26.17	-62.22
399.33	30.26	-68.37
432.17	34.21	-74.47
460.95	38.01	-80.25
484.69	41.61	-85.39
502.98	44.83	-89.43
516.1	47.48	-92.05
524.43	49.42	-93.02
527.33	50.46	-91.93
523.93	50.49	-88.54
514.1	49.41	-83.1
497.92	47.24	-76.1
475.76	44.03	-67.93
449.12	40	-59.16
419.64	35.34	-50.25
388.02	30.21	-41.51
354.96	25.09	-33.21
322.91	20.34	-25.62
293	16.23	-18.78
265	13.07	-12.76
238.39	10.94	-7.7
213.34	9.9	-3.69
190.91	9.72	-0.86
171.73	9.94	0.74
155.11	10.18	1.26
140.3	10.3	1.09
127.15	10.28	0.35
114.62	10.05	-0.75
101.16	9.46	-1.95
86.56	8.61	-2.98
71.05	7.54	-3.61
53.21	6.16	-3.66
32.13	4.24	-3.36
8.27	1.56	-2.78
28.34	2.66	-2.58
62.92	3.37	-9.36
100.93	4.75	-17.44
140.95	6.7	-26.51
181.35	9.14	-36.17
221.15	12	-46.08
259.96	14.95	-55.85
297.48	17.63	-65.16
333.18	19.93	-73.69
366.85	22.02	-81.27
397.91	23.92	-87.9
425.35	25.78	-93.74
448.82	27.55	-98.84
467.67	29.05	-103.01
481.26	29.99	-105.85
488.99	30.38	-107.09
490.76	30.4	-106.47
487.64	30.09	-103.96
480.8	29.4	-99.84
470.56	28.54	-94.29
457.21	27.63	-87.53
441.01	26.81	-79.92
422.49	26.26	-72.01
401.84	26.07	-64.07
379.29	26.24	-56.19
355.62	26.61	-48.38
331.09	26.99	-40.35
306.04	27.02	-32.09
280.16	26.4	-23.85
253	24.98	-15.7
224.74	22.79	-7.86
195.36	19.92	-0.63
164.7	16.59	5.84
133.33	12.95	11.21
101.82	9.18	15.21
70.42	5.28	17.92
38.55	1.1	19.66
5.79	-3.43	20.78
25.63	17.01	-9.58
64.03	18.15	-15.17
101.52	19.37	-20.89
12.18	0.7	0.22
39.64	1.64	1.14
67.33	2.63	2.48
94.81	3.58	4.05
121.3	4.46	5.66
146.36	5.29	7.05
168.54	5.99	8.06
177.49	5.9	8.67
179.58	5.73	8.83
179.03	5.72	8.89
176.01	5.77	9
170.91	5.84	9.27
163.37	5.83	9.61
154.61	5.67	9.62
144.79	5.32	9.07
134.64	4.89	7.93
125.42	4.65	6.36
116.84	4.57	4.61
108.87	4.44	2.87
101.53	4.27	1.51
96.43	4.09	0.68
103.44	4.55	0.35
115.84	4.97	0.53
128.98	5.1	0.8
141.57	5.17	1.12
152.3	5.18	1.48
161.42	5.18	1.8
168.07	5.17	1.98
172.9	5.21	1.94
176.81	5.33	1.61
179.47	5.47	0.89
180.14	5.65	0.02
178.2	5.83	-0.7
173.56	5.89	-1.36
165.95	5.99	-2.11
155.24	6.21	-2.96
141.54	6.44	-3.83
125.27	6.59	-4.5
107.47	6.54	-5.08
88.66	6.39	-5.63
68.94	6.19	-6.14
48.55	5.9	-6.49
27.27	5.53	-6.66
4.5	4.96	-6.54
9.26	0.49	0.56
33.18	1.22	1.43
58.92	2.02	2.41
86.02	2.88	3.29
113.84	3.85	3.92
136.97	4.54	4.01
144.28	4.4	3.8
147.91	4.42	3.74
150.59	4.53	3.72
153.32	4.7	3.73
156.25	4.92	3.69
157.96	5.21	3.81
156.88	5.48	4.02
152.92	5.6	3.89
147.23	5.6	3.22
140.35	5.64	2.22
131.88	5.56	1.1
121.99	5.34	0.07
111.52	4.98	-0.7
106.12	4.89	-0.9
116.95	5.54	-0.73
131.59	5.87	-0.63
146.52	6.05	-0.49
159.9	6.13	-0.28
170.86	6.14	-0.04
179.94	6.32	0.06
187.77	6.65	-0.03
193.7	6.88	-0.14
196.18	6.82	-0.18
195.01	6.48	-0.19
191.09	6.09	-0.18
184.56	5.68	-0.14
175.01	5.2	-0.09
162.15	4.68	-0.09
145.8	4.26	-0.21
126.06	4.04	-0.51
103.54	3.8	-0.88
78.77	3.55	-1.32
51.65	3.25	-1.8
22.55	2.67	-2.18
14.49	1.47	2.7
41.03	1.99	2.92
67.98	2.55	3.13
95.47	3.15	3.32
123.4	3.82	3.52
151.52	4.61	3.79
178.22	5.43	4.01
189.62	5.42	3.99
191.91	5.3	3.95
191.28	5.33	3.88
187.64	5.29	3.73
181.8	5.16	3.51
174.5	4.92	3.12
166.29	4.61	2.58
158.03	4.42	1.99
149.67	4.38	1.44
141.22	4.43	0.95
132.53	4.7	0.55
123.21	5.05	0.16
113.43	5.09	-0.28
105.28	4.97	-0.7
112.53	5.68	-0.84
128.46	6.35	-0.87
146.41	6.68	-0.74
165.71	6.87	-0.5
184.46	7.02	-0.16
200.86	7.28	0.2
213.69	7.62	0.48
222.05	7.81	0.65
226.02	7.75	0.71
226.24	7.44	0.74
223.31	6.75	0.77
218.15	5.8	0.83
211.86	4.99	1
204.3	4.24	1.29
194.4	3.52	1.53
181.76	2.96	1.64
166.46	2.58	1.55
148.73	2.34	1.25
129.23	2.23	0.83
109	2.01	0.36
88.73	1.68	-0.03
68.58	1.36	-0.3
48.8	1.12	-0.46
28.87	1.02	-0.62
8.47	0.98	-0.79
8.69	0.16	-0.3
39.81	1.19	0.52
74.19	2.29	1.34
110.96	3.5	2.36
149.45	4.8	3.61
187.17	6.06	4.87
203.5	6.19	5.27
206.87	6.07	5.28
206.92	6.08	5.28
204.86	6.15	5.28
201.84	6.25	5.28
198.12	6.3	5.21
192.64	6.23	5.01
185.14	6.06	4.66
175.35	5.87	4.25
163.11	5.79	3.85
148.93	5.86	3.35
133.61	5.98	2.47
116.73	6.01	1.23
99.27	5.73	-0.1
101.58	6.27	-0.56
114.82	6.88	-0.51
129.4	7.16	-0.32
144.31	7.25	-0.02
158.35	7.2	0.33
171.22	7.03	0.77
183.67	6.78	1.31
195.26	6.44	1.99
204.82	5.96	2.79
211.25	5.29	3.62
213.69	4.47	4.21
211.57	3.51	4.54
205.55	2.52	4.83
196.59	1.73	5.21
184.46	0.97	5.72
168.98	-0.11	6.46
149.55	-1.65	7.5
126.34	-3.41	8.64
99.63	-5.07	9.53
69.42	-6.4	10.05
37.14	-7.38	10.26
3.73	-7.86	9.8
21.74	2.23	1.71
51.92	2.83	4.29
83.9	3.2	7.11
118.71	3.45	10.58
155.6	3.04	14.65
177.49	2.88	17.28
189.39	3.07	17.65
196.86	2.89	17.2
202.85	2.8	16.51
208.02	3.02	15.89
211.64	3.62	15.25
212.31	4.31	14.14
211.37	5.06	12.47
209.95	5.65	10.6
209.63	5.95	8.67
209.94	6.1	6.65
210.28	6.31	4.53
209.54	6.69	2.33
207.43	7.82	0.38
218.72	8.58	0.35
234.21	8.51	1.96
245.59	8.41	3.47
250.65	8.32	4.46
249.32	8.15	4.84
243.33	7.7	4.9
234.52	6.96	4.91
221.83	5.94	4.74
204.11	5.17	4.27
180.56	4.77	3.55
150.73	4.61	2.54
115.74	4.57	1.25
78.26	4.53	-0.19
42.25	4.32	-1.6
10.89	3.91	-2.91
6.92	2.4	3.67
48.54	3.97	10.68
88.25	4.68	15.97
124.11	4.66	19.08
155.85	5.01	20.67
170.29	5.46	21.54
182.68	5.6	22.19
194.66	5.73	22.51
205.81	5.9	22.58
215.78	6.22	22.58
222.71	6.57	22.34
224.14	6.87	21.43
217.62	6.89	19.59
203.43	6.66	16.55
184.32	6.37	12.33
163.58	6.15	7.37
143.72	6.27	3.39
126.68	6.76	1.09
113.56	6.73	0.28
118.66	6.5	0.69
127.25	6.47	1.83
136.74	6.24	3.36
145.25	5.81	5.04
151.27	5.28	6.63
154.2	4.68	7.87
154.08	4.07	8.68
151.02	3.46	9.03
145.21	2.92	9
136.96	2.35	8.72
126.51	1.92	8.14
113.88	1.68	7.33
98.63	1.52	6.34
80.1	1.41	4.98
57.98	1.31	3.24
32.01	1.23	1.1
2.61	1.17	-1.15
20.09	1.25	1.01
44.27	1.39	2.3
68.61	1.43	3.44
91.92	1.35	4.42
114.14	1.2	5.3
135.7	0.94	5.84
157.66	0.89	5.9
179.57	1.37	6.02
186.77	1.7	5.97
186.44	1.58	5.72
184.98	1.53	5.47
184.51	1.71	5.23
186.38	2.27	4.88
189.36	3.18	4.49
191.96	4.31	4.22
193.91	5.63	3.75
195.81	6.79	3
198.95	7.66	2.04
203.13	8.31	0.93
207.07	8.94	0.05
208.22	9.36	-0.4
205.35	9.23	-0.86
212.83	9.25	-0.95
224.43	9.68	-0.61
234.09	10.05	-0.31
239.58	10.22	-0.01
238.89	9.9	0.26
232.83	9.27	0.35
223.36	8.33	0.31
210.85	7.02	0.45
195.39	5.83	0.88
176.54	5.01	1.3
154.76	4.45	1.6
131.26	3.84	1.84
107.16	3.18	2.02
83.81	2.47	2.13
61.74	1.69	2.05
40	0.87	1.73
17.87	0	1.41
27.7	-1.2	-3
58.93	0.09	0.31
89.81	1.11	3.34
119.35	1.99	5.91
147.29	2.57	7.71
173.83	2.87	8.88
199.57	3.11	9.64
225.08	3.6	9.81
232.88	3.99	9.52
231.81	3.92	9
230.8	4.04	8.44
231.99	4.56	8
235.85	5.55	7.48
239.6	6.62	6.62
241.29	7.66	5.37
241	8.29	3.86
241.02	8.59	2.33
243.11	9.02	1.09
247.71	9.61	0.1
253.15	10.16	-0.77
255.88	10.64	-1.42
252.67	10.74	-1.5
259.78	10.85	-1.38
268.01	11.63	-1.49
269.09	12.36	-1.91
262.71	12.59	-2.45
250.36	12.1	-2.74
235.78	11.05	-2.68
220.51	9.68	-2.45
203.51	8.53	-2.1
182.38	7.66	-1.82
155.95	6.83	-1.63
124.56	5.91	-1.5
89.59	4.87	-1.42
53.62	3.68	-1.49
19.06	2.38	-1.8
22.12	0.96	2.84
47.13	1.24	4.36
73.42	1.49	5.9
100.54	1.75	7.18
127.34	1.98	7.88
152.65	2.2	7.95
176.99	2.68	7.73
195.15	3.34	7.49
196.8	3.54	7.17
195.02	3.55	6.66
191.35	3.54	5.87
186.01	3.51	5.06
178.97	3.42	4.38
170.71	3.38	3.5
162.32	3.46	2.05
154.04	3.75	-0.09
146.17	4.34	-2.42
139.21	5.23	-4.18
134.19	6.37	-5.04
130.18	7.36	-5.32
126.04	7.64	-5.38
126.25	7.41	-5.32
140.55	7.52	-5.12
155.91	7.87	-4.96
170.36	8.35	-4.8
183.14	8.89	-4.83
194.14	9.34	-5.06
203.13	9.51	-4.94
209.01	9.45	-4.42
210.65	9.19	-3.64
207.45	8.64	-2.89
199.45	7.74	-2.52
187	6.62	-2.45
171.39	5.65	-2.43
152.59	5.21	-2.61
131.68	5.14	-3.07
109.49	4.96	-3.55
86.29	4.38	-3.47
62.2	3.59	-3.06
37.56	2.71	-2.54
12.87	1.85	-2.06
6.08	2.55	3.49
40.45	3.52	6.21
75.07	4.18	8.66
109.34	4.61	10.87
143.33	4.88	12.86
177.63	5.21	14.59
212.44	5.65	16.11
240.79	6.26	16.89
247.75	6.41	16.65
252.41	6.29	15.91
255.44	6.26	14.87
258.75	6.73	13.94
262.28	7.67	13.08
264.74	8.77	11.93
265.88	9.65	10.26
266	9.82	8.06
266.66	9.93	5.48
268.24	10.29	2.58
270.02	10.94	-0.46
270.46	11.64	-3.28
267.54	12.32	-5.75
265.81	12.83	-7.15
278.77	13.42	-7.14
286.35	13.71	-6.7
287.58	13.75	-6.3
281.87	13.25	-6.09
270.7	12.3	-5.97
256.18	11.01	-5.71
239.23	9.69	-5.25
219.37	8.91	-4.66
195.41	8.19	-3.99
167.13	7.34	-3.17
135.38	6.35	-2.32
101.98	5.27	-1.56
69.08	3.96	-0.87
38.96	2.5	-0.46
12.57	1.27	-0.47
17.13	3.93	5.29
58.02	4.8	7.64
98.66	5.82	10.76
137.79	7.08	14.27
174.97	8.08	16.94
210.12	8.79	19.03
244.25	9.44	20.68
257.85	9.95	21.19
266.33	9.97	21.04
277.24	10.23	20.7
290.14	10.79	20.19
302.97	11.39	19.12
313.05	12	17.51
318.26	12.46	16.05
320.01	12.47	15.09
321.01	12.28	14.25
323.13	11.78	12.71
325.26	11.29	10.09
325.88	11.35	7.63
324	11.8	5.39
316.13	13.09	2.6
320.23	15.32	-0.06
321.02	18.07	-2.42
312.48	19.84	-4.28
296.16	20.27	-5.47
274.58	19.58	-6.06
250.22	18.16	-6.28
223.95	16.6	-6.26
193.32	15.17	-6.18
156.62	13.47	-6.24
114.09	11.43	-6.28
68.1	8.59	-5.55
21.25	5.28	-4.26
5.96	4.64	5.63
31.3	5.68	7.74
57.63	6.6	10.01
85.78	7.57	12.66
116.15	8.49	15.4
149.25	9.65	18
183.76	10.83	20.39
218.65	11.82	22.26
252.87	12.5	23.5
284.43	12.73	23.89
295.01	12.79	23.22
296.91	12.19	21.53
298.28	11.94	19.85
300.48	12.29	18.37
304.06	12.9	16.6
308.19	13.44	14.44
311.89	13.15	12.14
316.4	12.43	10
321.6	11.8	8.05
326.5	10.84	6.38
330.48	9.76	5.02
331.9	9.03	4.17
329.53	8.86	3.71
322.95	9.16	3.56
327.68	9.66	3.45
330.49	10.6	3.34
324.64	11.17	2.89
311.23	11.14	2.22
292.59	10.54	1.64
270.98	9.61	1.29
247.31	8.98	1.18
219.37	8.32	0.93
186.58	7.4	0.6
149.92	6.63	0.1
111.42	6.33	-0.82
73.45	6.07	-1.96
38.24	5.49	-2.95
8.08	4.65	-3.45
7.67	-0.32	0.09
15.11	-0.18	0.02
21.45	-0.05	-0.04
27.37	0.08	-0.09
33.85	0.21	-0.15
41.38	0.4	-0.22
49.96	0.61	-0.29
59.7	0.87	-0.35
70.61	1.19	-0.37
81.98	1.54	-0.37
93.1	1.85	-0.38
104.23	2.16	-0.41
115.64	2.48	-0.43
126.94	2.79	-0.47
137.53	3.08	-0.54
147.01	3.3	-0.61
154.92	3.5	-0.66
160.72	3.65	-0.7
164.2	3.77	-0.75
165.66	3.82	-0.79
165.63	3.85	-0.82
164.75	3.86	-0.84
164.32	3.89	-0.66
165.74	4.03	-0.1
168.23	4.3	0.3
162.34	4.42	0.3
149.27	4.12	0.3
135.26	3.77	0.34
121.45	3.46	0.41
108.41	3.2	0.47
96.91	2.97	0.46
87.52	2.79	0.28
80.9	2.72	-0.05
77.28	2.8	-0.34
76.18	3.02	-0.41
75.97	3.37	-0.42
74.26	3.69	-0.66
69.52	3.86	-1.3
62.41	3.86	-1.73
61.52	3.9	-1.73
65.04	4.21	-1.72
67.12	4.41	-1.72
67.74	4.51	-1.71
67.66	4.55	-1.69
67.11	4.56	-1.63
66.08	4.54	-1.39
64.02	4.44	-0.99
60.14	4.2	-0.63
54.26	3.82	-0.51
47.27	3.31	-0.44
40.42	2.74	-0.39
34.22	2.18	-0.34
28.8	1.67	-0.32
24.54	1.26	-0.29
21.88	0.98	-0.27
20.7	0.82	-0.23
20.47	0.73	-0.19
21.14	0.71	-0.2
23.14	0.75	-0.24
26.25	0.79	-0.29
30.05	0.83	-0.36
34.29	0.88	-0.45
38.66	0.93	-0.53
42.79	0.96	-0.6
46.32	0.97	-0.67
49.09	0.98	-0.73
51.51	1.01	-0.77
54.05	1.05	-0.82
56.72	1.1	-0.89
59.67	1.15	-0.97
63.01	1.24	-1.06
66.24	1.3	-1.12
68.75	1.34	-1.16
70.49	1.38	-1.17
71.34	1.4	-1.19
71.36	1.44	-1.19
70.92	1.44	-1.18
70.11	1.44	-1.17
69.13	1.44	-1.16
68.43	1.43	-1.14
68.03	1.44	-1.14
67.9	1.44	-1.14
68.24	1.44	-1.14
68.93	1.46	-1.14
69.82	1.5	-1.15
71.05	1.58	-1.18
72.5	1.7	-1.2
74.02	1.85	-1.22
75.78	2.02	-1.23
77.89	2.19	-1.26
80.05	2.39	-1.32
81.82	2.65	-1.48
82.89	3.03	-1.75
83.11	3.5	-2.14
82.29	4.1	-2.71
80.27	4.71	-3.33
77.14	5.27	-3.9
73.82	5.58	-4.2
70.7	5.68	-4.29
67.44	5.63	-4.25
63.91	5.47	-4.18
60.06	5.25	-4.13
55.69	5.01	-4.06
50.74	4.79	-4
45.14	4.69	-4.04
38.74	4.78	-4.22
31.94	4.82	-4.37
25.6	4.61	-4.2
20.96	3.96	-3.6
17.74	3.24	-2.88
15.01	2.56	-2.2
11.8	2.13	-1.82
7.86	1.88	-1.64
3.19	1.75	-1.6
6.81	-0.18	0.04
14.07	-0.11	0.08
21.44	-0.04	0.07
28.96	0.04	0.02
36.46	0.13	-0.05
43.68	0.23	-0.11
50.28	0.32	-0.14
55.77	0.41	-0.17
59.81	0.47	-0.21
62.6	0.53	-0.26
64.6	0.57	-0.32
66.24	0.61	-0.39
67.71	0.66	-0.45
68.92	0.7	-0.5
69.78	0.74	-0.58
70.18	0.79	-0.62
69.94	0.84	-0.63
68.94	0.89	-0.63
67.3	0.92	-0.6
65.42	0.93	-0.58
63.73	0.91	-0.58
62.68	0.92	-0.59
62.35	0.93	-0.6
62.68	0.95	-0.61
63.49	0.97	-0.63
64.41	0.99	-0.63
65.07	0.99	-0.64
65.42	1	-0.66
65.31	1.01	-0.66
64.74	1.01	-0.67
63.9	1	-0.67
63	0.98	-0.65
62.16	0.97	-0.66
61.62	0.94	-0.66
61.51	0.93	-0.66
61.76	0.93	-0.67
62.39	0.95	-0.68
63.38	0.96	-0.7
64.45	0.99	-0.69
65.39	1.02	-0.7
66.14	1.04	-0.7
66.55	1.06	-0.71
66.62	1.05	-0.72
66.66	1.05	-0.72
66.66	1.06	-0.73
66.47	1.06	-0.74
66.17	1.07	-0.74
65.78	1.08	-0.73
65.09	1.09	-0.72
63.96	1.08	-0.71
62.4	1.07	-0.69
60.48	1.04	-0.67
58.41	1.01	-0.67
56.68	1.02	-0.66
55.27	1.02	-0.66
54.22	1.03	-0.65
53.64	1.07	-0.65
53.28	1.13	-0.65
53.03	1.17	-0.67
52.97	1.23	-0.68
52.96	1.24	-0.7
52.9	1.25	-0.72
52.29	1.28	-0.73
50.92	1.31	-0.72
49.29	1.32	-0.72
47.57	1.36	-0.7
45.72	1.41	-0.68
43.25	1.4	-0.67
40.04	1.36	-0.64
36.28	1.27	-0.6
32.11	1.17	-0.55
27.7	1.05	-0.49
23.15	0.93	-0.41
18.71	0.78	-0.36
14.64	0.67	-0.29
11.04	0.59	-0.24
8.43	0.47	-0.2
6.85	0.37	-0.18
5.47	0.28	-0.15
4.02	0.19	-0.12
2.67	0.08	-0.1
1.51	-0.01	-0.08
0.87	-0.05	-0.07
0.59	-0.05	-0.07
0.48	-0.05	-0.06
0.49	-0.05	-0.06
0.62	-0.05	-0.07
0.79	-0.03	-0.08
0.97	-0.01	-0.09
1.02	0.01	-0.1
0.94	0.04	-0.11
0.92	0.07	-0.12
1.15	0.1	-0.12
1.59	0.12	-0.14
2.08	0.13	-0.14
2.49	0.14	-0.15
3.14	0.15	-0.16
4.06	0.15	-0.16
5.31	0.18	-0.18
6.85	0.22	-0.19
8.74	0.28	-0.21
10.96	0.37	-0.23
13.91	0.52	-0.25
17.85	0.75	-0.27
22.57	1.07	-0.31
27.71	1.44	-0.34
33.03	1.85	-0.37
38.34	2.25	-0.41
43.48	2.64	-0.45
48.67	3.06	-0.48
53.54	3.48	-0.5
57.86	3.86	-0.54
61.42	4.18	-0.56
64.1	4.44	-0.58
65.72	4.62	-0.59
66.47	4.71	-0.6
66.44	4.7	-0.61
65.49	4.58	-0.62
64.03	4.39	-0.61
62.66	4.13	-0.62
61.47	3.85	-0.64
60.28	3.56	-0.67
58.74	3.25	-0.7
56.6	2.9	-0.71
53.89	2.53	-0.72
51.01	2.19	-0.71
48.37	1.87	-0.71
46.09	1.61	-0.7
44.43	1.4	-0.71
43.25	1.25	-0.71
42.04	1.13	-0.7
40.65	1.03	-0.69
39.02	0.91	-0.68
36.91	0.8	-0.66
34.42	0.68	-0.63
32.05	0.6	-0.59
30.2	0.54	-0.56
28.86	0.5	-0.54
27.82	0.48	-0.53
27.06	0.46	-0.52
26.37	0.43	-0.51
25.87	0.42	-0.51
25.8	0.42	-0.5
26.2	0.42	-0.5
27.03	0.44	-0.52
28.23	0.48	-0.54
29.56	0.51	-0.56
30.65	0.55	-0.56
31.28	0.57	-0.57
31.31	0.57	-0.57
30.71	0.57	-0.56
29.83	0.56	-0.55
29.12	0.55	-0.53
28.64	0.56	-0.52
28.36	0.55	-0.52
28.22	0.55	-0.51
27.95	0.54	-0.51
27.34	0.53	-0.5
26.41	0.5	-0.48
25.33	0.49	-0.46
24.27	0.46	-0.45
23.48	0.44	-0.44
23.2	0.42	-0.43
23.55	0.42	-0.44
24.44	0.42	-0.46
25.64	0.44	-0.46
26.78	0.45	-0.48
27.62	0.46	-0.5
28.16	0.46	-0.5
28.47	0.46	-0.5
28.67	0.48	-0.52
28.87	0.49	-0.51
29.2	0.5	-0.5
29.75	0.5	-0.51
30.54	0.52	-0.53
31.5	0.54	-0.55
32.55	0.58	-0.57
33.47	0.61	-0.59
34.08	0.63	-0.59
34.31	0.64	-0.6
34.28	0.66	-0.6
34.11	0.67	-0.58
33.96	0.69	-0.58
34.11	0.72	-0.58
34.65	0.75	-0.56
35.46	0.79	-0.57
36.36	0.83	-0.58
37.12	0.89	-0.59
37.59	0.94	-0.58
37.63	0.98	-0.58
37.09	1.01	-0.57
36.03	1.01	-0.54
34.69	1	-0.52
33.52	0.98	-0.5
32.95	0.97	-0.49
32.88	0.96	-0.5
33.19	0.97	-0.51
33.69	0.97	-0.52
34.15	0.99	-0.53
34.59	1	-0.53
34.93	1.02	-0.53
35.01	1.02	-0.53
34.7	0.99	-0.52
34.2	0.93	-0.51
33.7	0.86	-0.5
33.31	0.81	-0.5
33.34	0.78	-0.49
33.84	0.74	-0.46
34.46	0.7	-0.43
35.13	0.66	-0.41
35.78	0.62	-0.39
36.13	0.56	-0.35
35.99	0.49	-0.31
35.29	0.4	-0.29
34.15	0.29	-0.25
32.72	0.17	-0.2
30.98	0.09	-0.15
28.83	0.03	-0.11
26.2	0	-0.06
23.09	-0.04	0
19.37	-0.08	0.06
14.88	-0.11	0.11
9.8	-0.12	0.16
4.29	-0.14	0.22
6.33	0.1	0
15.47	0.27	-0.09
24.28	0.46	-0.16
32.52	0.66	-0.21
40.14	0.82	-0.26
47.34	0.97	-0.31
54.4	1.1	-0.36
61.31	1.25	-0.42
67.78	1.39	-0.49
73.51	1.52	-0.53
78.23	1.64	-0.54
81.86	1.75	-0.52
84.32	1.83	-0.51
85.55	1.89	-0.52
85.61	1.9	-0.54
84.94	1.87	-0.55
84.15	1.82	-0.57
83.56	1.76	-0.6
82.95	1.73	-0.63
81.98	1.68	-0.64
80.88	1.65	-0.65
80.11	1.63	-0.63
79.86	1.65	-0.6
80.21	1.67	-0.58
81.34	1.71	-0.58
83.04	1.77	-0.59
84.98	1.83	-0.6
87.1	1.88	-0.6
89.44	1.93	-0.6
91.91	1.97	-0.61
94.17	2.03	-0.62
96.08	2.08	-0.62
97.98	2.12	-0.63
99.97	2.18	-0.63
101.57	2.23	-0.63
102.38	2.22	-0.63
102.32	2.18	-0.65
101.49	2.12	-0.68
99.98	2.06	-0.7
97.92	1.96	-0.72
95.5	1.85	-0.73
93.1	1.75	-0.75
91.01	1.7	-0.74
89.21	1.66	-0.73
87.74	1.62	-0.72
86.72	1.58	-0.71
86.28	1.57	-0.72
86.78	1.59	-0.73
88.1	1.66	-0.74
89.84	1.76	-0.76
91.79	1.89	-0.79
93.55	2	-0.8
94.65	2.1	-0.82
94.66	2.18	-0.87
93.95	2.21	-0.91
92.62	2.23	-0.92
90.59	2.19	-0.92
88.18	2.14	-0.92
85.04	2.12	-0.91
80.63	2.08	-0.91
75	2.03	-0.87
68.34	1.95	-0.84
61.14	1.85	-0.8
53.63	1.75	-0.76
45.82	1.57	-0.72
38.37	1.37	-0.69
31.79	1.17	-0.64
26.67	1	-0.6
22.84	0.89	-0.54
19.86	0.8	-0.51
17.55	0.76	-0.49
15.65	0.72	-0.47
14.48	0.67	-0.45
14.73	0.66	-0.43
16.84	0.72	-0.43
21.54	0.97	-0.43
29.26	1.49	-0.48
39.34	2.21	-0.54
50.36	3.05	-0.61
61.52	3.93	-0.67
72.24	4.75	-0.74
81.94	5.35	-0.8
90.74	5.67	-0.8
99.24	5.86	-0.69
108.1	5.98	-0.5
118.02	6.1	-0.38
129.13	6.35	-0.47
141.56	6.69	-0.73
155.22	6.98	-1.04
168.85	7.19	-1.37
181.34	7.13	-1.72
191.36	6.87	-2.03
199.02	6.6	-2.22
204.44	6.26	-2.25
207.5	5.69	-2.11
207.67	5.23	-1.94
204.45	5.01	-1.89
197.49	4.89	-1.99
186.34	4.74	-2.17
169.89	4.52	-2.31
147.31	3.94	-2.14
117.42	2.81	-1.5
78.89	1.41	-0.7
31.03	-0.15	0.22
24.04	1.77	-6.49
65.11	3.47	-3.47
111.83	4.75	-0.36
152.62	0.38	1.82
171.99	-1.69	2.88
192.64	-1.34	2.36
215.93	-0.51	2.41
238.61	0.83	3.31
261.22	2.91	4.71
281.43	4.8	6.21
296.83	6.14	7.65
306.97	7.01	8.59
312.01	7.21	8.24
310.62	6.7	6.81
302.91	5.69	4.62
289.24	4.15	1.89
270.02	2.85	-0.59
254.96	6.93	-1.85
257.94	8.36	-1.4
254.6	7.03	0.92
242.16	5.22	2.46
221.32	3.05	3.31
190.71	0.23	4.4
153.97	-2.39	6.19
115.53	-4.41	7.94
77.6	-5.77	8.86
41.31	-6.66	9.24
6.42	-7.59	9.63
22.17	2.16	1.14
71.69	5.5	5.82
122.24	8.79	10.63
172.1	12.02	15.67
219.5	14.63	20.87
263.35	16.02	26.16
293.17	16.07	30.34
302.71	16.41	32.31
314.53	16.69	32.84
327.52	17.04	33.61
341.88	17.56	33.77
356.53	18.06	32.96
368.98	17.86	31.75
379.46	16.76	30.73
386.49	15.07	30.11
388.78	13.23	29.62
386.12	11.45	28.73
378.49	9.98	26.27
366.55	9.48	21.89
349.96	10.47	16.06
336.71	12.61	10.48
333.67	14.04	6.7
321.52	15.43	4.06
304.53	16.55	1.27
285.04	16.59	-0.39
264.38	15.54	-0.63
241.79	14.74	-0.85
212.33	14.44	-2.07
174.19	14.22	-3.98
129.19	14.09	-6.19
80.94	13.85	-8.51
32.42	12.76	-10.05
4.1	31.07	2.74
45.63	34.87	5.28
87.39	38.63	7.33
128.24	41.91	8.51
168.8	44.63	8.48
209.07	46.44	7.83
245.06	43.04	7.97
283.87	36.25	7.09
318.56	30.38	5.31
346.13	24.64	3.16
