GiroX	GiroY	GiroZ
-331.56	-17.56	19.58
-324.23	-18.14	18.97
-316.86	-18.61	18.29
-309.91	-18.77	17.65
-303.50	-18.51	17.02
-296.11	-17.93	16.31
-286.75	-17.10	15.54
-275.96	-16.05	14.74
-264.56	-14.91	13.77
-252.11	-14.04	12.32
-237.71	-13.81	10.49
-221.65	-14.21	8.54
-204.41	-14.85	6.73
-185.02	-15.41	5.05
-162.83	-15.53	3.51
-137.74	-14.76	2.12
-109.27	-12.98	0.62
-77.19	-10.45	-1.18
-42.35	-7.45	-3.20
-6.12	-4.19	-5.33
30.10	-0.94	-7.53
64.92	1.96	-9.85
97.67	4.26	-12.11
128.10	5.90	-14.04
156.00	7.06	-15.56
181.91	8.09	-16.74
207.20	9.15	-17.76
233.02	10.36	-18.79
259.84	11.72	-19.88
287.31	12.93	-21.00
313.99	13.84	-22.01
338.43	14.49	-22.85
359.39	14.86	-23.61
375.69	15.03	-24.41
386.84	15.06	-25.31
393.05	14.98	-26.00
395.20	14.90	-26.25
395.05	14.81	-25.90
394.05	14.78	-24.94
392.78	14.88	-23.50
391.56	15.15	-21.81
390.15	15.40	-20.11
386.87	15.53	-18.52
379.90	15.79	-17.10
368.81	16.28	-15.75
354.30	17.04	-14.32
338.29	18.12	-12.74
323.23	19.28	-11.17
311.26	20.36	-9.84
303.14	21.30	-8.90
297.82	22.10	-8.42
292.94	22.78	-8.30
286.59	23.30	-8.43
277.64	23.49	-8.65
265.58	23.31	-8.75
250.74	22.83	-8.56
234.08	21.98	-8.09
216.93	20.57	-7.50
200.07	18.55	-7.01
183.56	16.02	-6.79
166.66	13.15	-6.83
148.94	10.25	-6.90
130.09	7.58	-6.63
109.97	5.33	-5.80
88.72	3.49	-4.46
66.90	1.84	-2.77
44.77	0.14	-0.94
22.20	-1.62	0.91
-1.57	-3.46	2.61
-27.20	-5.31	4.09
-54.34	-7.08	5.40
-82.64	-8.57	6.82
-111.52	-9.72	8.49
-140.14	-10.63	10.46
-167.76	-11.32	12.70
-194.39	-11.88	15.26
-220.25	-12.37	18.03
-244.69	-12.83	20.79
-266.88	-13.20	23.34
-287.06	-13.36	25.62
-305.88	-13.22	27.69
-323.36	-12.96	29.51
-338.79	-12.92	30.99
-351.78	-13.35	32.14
-362.36	-14.17	32.99
-370.17	-15.40	33.49
-375.08	-16.85	33.71
-377.22	-18.25	33.82
-377.02	-19.59	33.84
-375.44	-20.90	33.81
-372.84	-22.27	33.60
-369.67	-23.99	33.22
-366.71	-26.19	32.77
-363.87	-28.67	32.31
-359.68	-31.27	31.63
-353.27	-33.72	30.65
-345.65	-35.49	29.56
-337.72	-36.24	28.37
-329.25	-36.13	26.98
-320.39	-35.54	25.44
-311.29	-34.88	23.59
-301.44	-34.53	21.37
-290.09	-34.57	18.84
-276.22	-34.92	16.00
-259.58	-35.26	12.98
-240.67	-35.07	10.02
-220.47	-34.02	7.30
-200.27	-32.02	4.89
-180.93	-29.28	2.84
-162.10	-26.17	1.07
-142.27	-23.09	-0.58
-120.33	-20.31	-2.08
-96.13	-17.70	-3.32
-69.53	-15.04	-4.37
-40.50	-12.25	-5.16
-9.93	-9.24	-5.71
20.94	-6.02	-6.05
51.46	-2.71	-6.21
80.87	0.46	-6.23
108.45	3.32	-6.26
134.54	5.80	-6.51
160.31	7.77	-7.13
186.31	9.39	-8.05
212.36	10.90	-9.07
238.72	12.43	-10.07
265.56	13.97	-11.08
292.01	15.39	-12.12
316.54	16.71	-13.22
337.65	17.96	-14.42
354.62	19.11	-15.66
366.94	20.07	-16.84
374.07	20.88	-17.87
376.35	21.56	-18.66
375.17	22.09	-19.13
372.90	22.57	-19.30
371.57	23.18	-19.20
371.80	24.15	-18.91
373.75	25.60	-18.64
376.01	27.24	-18.41
376.46	28.65	-18.22
374.40	29.51	-18.17
370.14	29.49	-18.30
363.65	28.58	-18.41
355.18	26.96	-18.41
345.77	24.85	-18.20
336.38	22.52	-17.62
327.99	20.26	-16.65
321.25	18.33	-15.47
314.87	16.81	-14.12
307.01	15.48	-12.62
296.54	13.97	-11.01
282.58	11.87	-9.23
265.00	9.04	-7.27
244.58	5.80	-5.25
221.91	2.49	-3.08
197.77	-0.45	-0.74
173.65	-2.79	1.61
150.19	-4.47	3.86
127.05	-5.41	5.97
103.61	-5.74	7.73
78.28	-5.81	9.08
49.62	-6.01	10.10
18.23	-6.83	10.78
-14.51	-8.42	11.18
-47.70	-10.61	11.42
-80.65	-12.95	11.53
-112.31	-14.85	11.64
-141.90	-15.96	12.02
-168.97	-16.31	12.60
-193.87	-16.09	13.19
-217.42	-15.56	13.73
-240.20	-15.04	14.24
-262.19	-14.77	14.62
-282.85	-14.88	14.98
-301.02	-15.25	15.32
-315.63	-15.68	15.60
-327.34	-15.94	15.94
-337.65	-15.81	16.46
-346.53	-15.41	17.10
-353.67	-14.90	17.82
-359.43	-14.35	18.53
-364.34	-13.71	19.12
-369.07	-13.01	19.68
-373.94	-12.46	20.52
-378.27	-12.34	21.64
-381.03	-12.82	22.93
-382.09	-13.79	24.34
-380.97	-15.02	25.56
-377.10	-16.49	26.29
-371.43	-18.05	26.58
-364.51	-19.42	26.37
-355.18	-20.64	25.51
-343.09	-21.73	24.01
-329.35	-22.72	22.05
-315.32	-23.74	19.81
-301.23	-25.14	17.32
-286.67	-27.12	14.63
-271.25	-29.54	11.72
-255.27	-31.89	8.78
-238.63	-33.70	5.87
-220.43	-34.80	2.87
-200.61	-35.11	-0.08
-180.11	-34.41	-2.63
-158.92	-32.73	-4.66
-136.23	-30.35	-6.17
-112.45	-27.49	-7.18
-88.75	-24.21	-7.71
-65.33	-20.83	-7.98
-41.24	-17.72	-8.17
-16.15	-14.90	-8.31
10.18	-12.29	-8.47
38.37	-9.81	-8.79
68.43	-7.51	-9.38
99.23	-5.30	-10.13
129.73	-3.11	-10.84
159.32	-1.10	-11.42
187.86	0.53	-12.01
215.33	1.53	-12.76
241.18	1.78	-13.74
264.73	1.33	-14.85
285.63	0.32	-15.94
304.04	-0.89	-16.84
319.73	-1.93	-17.37
332.13	-2.59	-17.46
341.12	-2.77	-17.15
346.89	-2.57	-16.43
349.91	-2.01	-15.36
351.51	-1.25	-14.29
352.28	-0.50	-13.43
352.26	0.23	-12.91
352.27	0.79	-12.75
352.25	1.20	-12.74
351.19	1.67	-12.61
348.79	2.44	-12.22
345.12	3.43	-11.53
340.09	4.27	-10.65
334.40	4.63	-9.81
329.60	4.46	-9.03
325.85	3.76	-8.23
322.20	2.84	-7.42
317.86	1.91	-6.63
311.58	1.09	-5.59
302.33	0.44	-4.07
290.33	-0.02	-2.04
276.48	-0.25	0.25
261.92	-0.40	2.47
247.61	-0.61	4.45
234.01	-1.12	6.14
221.00	-1.83	7.54
208.53	-2.40	8.90
196.33	-2.68	10.40
183.43	-2.71	11.98
169.49	-2.52	13.54
155.31	-2.20	14.80
141.48	-1.88	15.62
128.17	-1.64	15.81
116.01	-1.59	15.27
104.54	-1.93	14.17
91.40	-2.54	12.94
74.99	-3.15	11.88
55.52	-3.79	10.90
33.47	-4.64	9.88
9.67	-5.84	8.72
-14.89	-7.36	7.27
-40.00	-8.96	5.58
-65.78	-10.39	3.73
-91.94	-11.39	1.85
-118.49	-11.87	0.25
-145.65	-11.86	-0.78
-172.87	-11.56	-1.06
-199.42	-11.11	-0.72
-225.25	-10.42	0.15
-249.49	-9.52	1.29
-270.94	-8.67	2.57
-290.35	-7.88	4.15
-307.91	-6.87	6.13
-323.05	-5.70	8.36
-336.50	-4.52	10.74
-348.69	-3.36	13.03
-358.51	-2.15	15.00
-365.04	-1.00	16.76
-368.63	-0.02	18.34
-369.53	0.66	19.69
-368.96	0.94	20.91
-369.01	0.90	22.26
-369.19	0.36	23.59
-368.16	-0.92	24.78
-367.66	-2.69	26.14
-367.77	-4.74	27.63
-366.91	-7.21	28.98
-365.47	-9.87	30.17
-362.90	-12.41	30.97
-357.26	-14.80	31.14
-347.91	-17.04	30.52
-335.78	-19.25	28.99
-322.11	-21.48	26.88
-307.77	-23.75	24.53
-292.69	-25.98	22.26
-276.43	-28.08	20.14
-259.66	-29.83	18.34
-242.83	-30.92	16.92
-223.47	-31.31	15.33
-199.90	-31.07	13.21
-173.04	-29.97	10.48
-142.87	-28.10	7.11
-109.58	-25.72	3.39
-75.08	-22.98	-0.20
-41.31	-20.06	-3.12
-9.11	-17.02	-5.16
22.08	-14.09	-6.55
52.80	-11.36	-7.68
82.77	-8.80	-8.95
112.17	-6.46	-10.53
141.35	-4.38	-12.54
169.91	-2.49	-14.77
197.22	-0.71	-16.87
222.93	1.00	-18.58
246.28	2.52	-19.63
265.90	3.85	-19.90
281.02	4.92	-19.54
291.76	5.56	-18.61
297.89	5.78	-17.39
300.31	5.77	-16.18
300.52	5.70	-15.08
299.16	5.80	-14.00
296.94	6.21	-12.82
294.67	6.97	-11.49
292.50	7.95	-9.95
290.06	8.90	-8.36
287.09	9.55	-6.91
282.99	9.82	-5.71
276.92	9.86	-4.81
269.13	9.81	-4.21
260.59	9.67	-3.78
251.44	9.54	-3.42
242.55	9.39	-3.12
234.92	9.06	-2.73
228.24	8.57	-2.23
222.12	8.00	-1.58
216.96	7.25	-0.85
212.71	6.34	-0.05
208.54	5.38	0.88
203.73	4.47	1.82
197.69	3.73	2.67
190.31	3.11	3.34
182.75	2.51	3.76
177.34	1.91	3.89
174.89	1.42	3.81
174.60	1.24	3.59
174.73	1.35	3.53
173.07	1.56	3.90
168.49	1.59	4.72
161.01	1.31	5.71
150.53	0.84	6.65
137.48	0.32	7.23
123.91	-0.10	7.23
112.34	-0.39	6.55
103.80	-0.52	5.36
97.85	-0.34	4.08
93.89	0.17	3.06
90.34	0.74	2.56
85.25	1.14	2.50
78.20	1.16	2.67
69.79	0.76	2.92
60.64	0.19	2.94
51.37	-0.25	2.59
42.46	-0.62	2.00
34.03	-1.05	1.31
26.32	-1.61	0.68
19.17	-2.38	0.15
11.50	-3.23	-0.09
3.25	-3.99	0.05
-4.66	-4.60	0.32
-12.18	-5.16	0.56
-20.38	-5.61	0.67
-29.30	-5.81	0.75
-38.57	-5.76	0.88
-48.28	-5.57	1.03
-58.42	-5.23	1.23
-68.83	-4.79	1.59
-79.39	-4.31	2.03
-89.50	-3.74	2.47
-98.44	-3.20	2.81
-106.04	-2.65	3.13
-112.43	-2.06	3.43
-117.75	-1.46	3.60
-122.35	-0.99	3.74
-126.64	-0.64	3.86
-130.71	-0.31	3.88
-134.60	-0.00	3.89
-138.26	0.22	3.82
-141.13	0.41	3.60
-142.64	0.48	3.31
-142.42	0.43	2.94
-140.37	0.42	2.53
-136.64	0.56	2.24
-132.22	0.94	2.09
-128.35	1.55	2.05
-125.82	2.19	2.09
-125.07	2.72	2.25
-126.11	3.00	2.47
-128.50	2.97	2.70
-131.37	2.70	3.01
-133.78	2.27	3.34
-135.04	1.81	3.69
-134.80	1.48	4.02
-133.56	1.28	4.16
-132.62	1.24	4.14
-132.74	1.22	4.08
-134.04	1.06	3.95
-135.80	0.63	3.77
-137.50	-0.02	3.57
-138.47	-0.73	3.36
-137.93	-1.33	3.17
-135.86	-1.65	3.02
-132.47	-1.60	2.96
-129.02	-1.36	3.11
-127.53	-1.08	3.58
-128.09	-1.02	4.35
-129.77	-1.40	5.26
-131.29	-2.17	6.20
-130.69	-3.09	6.91
-126.53	-3.88	7.10
-119.15	-4.28	6.79
-110.63	-4.07	6.28
-102.67	-3.44	5.80
-96.51	-2.79	5.58
-93.91	-2.47	5.84
-95.12	-2.61	6.65
-98.78	-3.12	7.80
-102.62	-3.85	8.86
-104.46	-4.48	9.37
-103.67	-4.65	9.17
-100.66	-4.36	8.42
-96.40	-3.67	7.48
-92.20	-2.96	6.71
-90.04	-2.53	6.55
-91.97	-2.44	7.23
-97.26	-2.71	8.56
-103.60	-3.25	10.18
-109.43	-3.69	11.74
-112.92	-3.75	12.85
-113.07	-3.44	13.26
-110.58	-2.85	13.02
-106.41	-2.16	12.46
-101.64	-1.66	11.97
-98.26	-1.46	11.88
-97.59	-1.53	12.28
-100.80	-1.91	13.32
-109.05	-2.37	15.07
-120.32	-2.69	17.07
-130.86	-2.83	18.80
-138.99	-2.69	19.99
-144.43	-2.28	20.48
-146.65	-1.84	20.28
-145.84	-1.57	19.51
-143.20	-1.50	18.39
-140.99	-1.70	17.39
-141.27	-2.13	16.84
-143.88	-2.84	16.81
-148.43	-3.73	17.29
-155.00	-4.40	18.20
-160.77	-4.66	18.90
-162.48	-4.47	18.82
-159.73	-3.91	17.97
-153.22	-3.25	16.42
-144.26	-2.79	14.46
-135.72	-2.69	12.70
-130.25	-2.98	11.62
-128.27	-3.68	11.36
-128.56	-4.57	11.73
-128.44	-5.30	12.19
-125.54	-5.60	12.22
-119.48	-5.19	11.62
-109.71	-4.27	10.33
-95.79	-3.27	8.49
-79.25	-2.52	6.44
-62.11	-2.22	4.47
-46.38	-2.50	2.82
-33.36	-3.30	1.67
-22.82	-4.29	1.02
-12.58	-5.08	0.51
-0.63	-5.43	-0.28
13.65	-5.23	-1.55
29.78	-4.59	-3.27
46.53	-3.93	-5.16
62.35	-3.54	-6.94
76.45	-3.58	-8.48
88.94	-4.03	-9.85
100.05	-4.73	-11.12
109.73	-5.33	-12.32
118.26	-5.60	-13.38
125.99	-5.36	-14.26
132.85	-4.64	-14.92
138.14	-3.66	-15.32
140.76	-2.64	-15.37
140.31	-1.68	-15.09
136.99	-0.89	-14.43
131.30	-0.22	-13.41
124.80	0.48	-12.26
119.64	1.23	-11.37
117.28	2.22	-10.90
118.09	3.51	-10.88
121.83	5.06	-11.29
127.69	6.58	-11.99
134.21	7.82	-12.88
139.66	8.64	-13.71
142.64	9.04	-14.28
143.42	9.10	-14.46
143.58	8.85	-14.34
144.15	8.47	-14.02
146.07	8.27	-13.77
150.91	8.32	-13.97
158.57	8.56	-14.73
167.46	8.98	-15.86
175.62	9.31	-17.13
181.24	9.26	-18.27
183.05	8.67	-19.00
180.39	7.63	-19.09
173.68	6.31	-18.40
164.97	4.92	-17.04
156.93	3.78	-15.40
150.80	3.17	-13.89
147.20	3.24	-12.86
147.06	3.86	-12.57
149.20	4.64	-12.92
150.33	5.31	-13.46
148.18	5.60	-13.67
141.85	5.27	-13.20
131.43	4.40	-11.92
118.48	3.18	-9.88
104.66	1.92	-7.33
91.62	1.04	-4.52
80.80	0.82	-1.94
72.54	1.31	0.04
66.33	2.24	1.21
61.74	3.27	1.48
58.35	4.00	1.00
54.64	4.17	0.34
49.49	3.77	-0.09
43.15	2.89	-0.03
36.20	1.75	0.50
29.28	0.70	1.33
22.99	0.02	2.16
17.74	-0.12	2.83
13.91	0.27	3.16
11.45	0.93	2.96
10.08	1.57	2.29
9.97	2.03	1.26
11.39	2.18	0.08
13.68	1.97	-0.92
14.99	1.52	-1.46
14.16	0.92	-1.44
11.36	0.32	-0.94
7.11	-0.16	-0.16
1.80	-0.50	0.71
-4.07	-0.58	1.56
-9.63	-0.48	2.35
-14.27	-0.30	2.94
-17.92	-0.09	3.29
-20.62	0.12	3.43
-22.71	0.33	3.41
-25.02	0.42	3.42
-28.24	0.41	3.68
-32.24	0.31	4.22
-36.64	0.10	4.99
-41.24	-0.07	5.83
-45.76	-0.08	6.60
-49.21	0.07	7.09
-50.22	0.32	7.15
-47.83	0.59	6.69
-41.42	0.83	5.55
-31.93	1.01	3.87
-21.00	1.11	1.88
-10.14	1.02	-0.06
-0.51	0.66	-1.69
7.16	0.07	-2.80
12.91	-0.62	-3.43
17.34	-1.23	-3.73
21.54	-1.57	-3.95
26.69	-1.61	-4.34
34.19	-1.44	-5.09
44.46	-1.07	-6.30
56.47	-0.45	-7.86
68.95	0.33	-9.56
80.54	1.12	-11.02
90.35	1.76	-12.01
98.17	2.19	-12.45
104.37	2.41	-12.43
109.77	2.42	-12.15
115.33	2.30	-11.93
121.95	2.25	-12.07
130.82	2.36	-12.84
142.50	2.59	-14.19
155.56	2.95	-15.84
167.26	3.57	-17.38
175.48	4.30	-18.37
179.62	4.81	-18.59
179.77	4.89	-18.06
176.71	4.72	-16.99
172.52	4.42	-15.73
169.22	4.12	-14.61
168.59	4.11	-13.88
171.71	4.65	-13.85
177.83	5.81	-14.52
184.71	7.58	-15.66
190.02	9.61	-16.90
192.10	11.32	-17.83
190.95	12.10	-18.17
188.40	11.66	-17.96
185.98	10.26	-17.30
184.32	8.36	-16.37
184.22	6.46	-15.53
186.01	4.78	-14.91
188.21	3.51	-14.42
189.17	2.61	-13.98
187.59	1.99	-13.52
182.97	1.49	-12.87
175.89	0.71	-12.08
167.32	-0.68	-11.09
157.71	-2.60	-9.78
147.49	-4.52	-8.18
137.22	-6.05	-6.54
126.35	-6.93	-5.00
114.10	-7.14	-3.65
100.53	-6.83	-2.56
85.46	-6.35	-1.56
68.20	-5.87	-0.63
49.19	-5.41	0.15
29.88	-5.01	0.87
11.03	-4.87	1.63
-7.72	-5.12	2.53
-26.56	-5.52	3.70
-45.47	-5.95	5.16
-64.62	-6.42	6.87
-84.08	-6.76	8.62
-103.31	-6.73	10.28
-121.19	-6.35	11.72
-136.88	-5.72	12.82
-150.22	-4.75	13.53
-160.92	-3.43	13.77
-168.63	-2.03	13.64
-173.71	-0.90	13.34
-177.76	-0.17	13.08
-181.64	0.26	12.90
-185.24	0.39	12.80
-188.12	0.21	12.75
-190.02	-0.19	12.76
-190.54	-0.52	12.67
-189.37	-0.61	12.42
-187.07	-0.53	12.07
-184.94	-0.38	11.72
-183.43	-0.19	11.45
-182.31	-0.22	11.25
-182.25	-0.64	11.38
-183.81	-1.29	11.85
-186.47	-1.95	12.57
-188.96	-2.52	13.28
-190.59	-2.95	13.85
-191.49	-3.10	14.32
-191.79	-2.79	14.73
-191.00	-2.06	14.94
-188.88	-1.21	14.84
-185.39	-0.54	14.43
-180.50	-0.21	13.73
-175.24	-0.26	12.97
-170.64	-0.64	12.26
-166.69	-1.19	11.72
-162.48	-1.62	11.30
-157.85	-1.86	11.07
-153.31	-1.89	11.00
-148.76	-1.79	10.95
-143.72	-1.57	10.83
-137.13	-1.27	10.29
-127.50	-1.01	9.09
-114.62	-0.85	7.29
-99.67	-0.72	5.20
-84.67	-0.67	3.04
-71.01	-0.73	1.07
-58.81	-0.95	-0.56
-48.00	-1.38	-1.59
-38.65	-1.95	-2.07
-30.58	-2.48	-2.23
-22.99	-2.70	-2.37
-15.00	-2.49	-2.78
-6.55	-1.83	-3.51
2.06	-0.94	-4.50
10.03	-0.22	-5.34
15.22	0.11	-5.67
16.20	0.08	-5.34
13.24	-0.30	-4.34
7.41	-0.84	-2.71
-0.06	-1.38	-0.65
-7.41	-1.69	1.37
-13.12	-1.59	2.95
-16.90	-1.07	3.91
-19.27	-0.36	4.28
-20.93	0.15	4.33
-23.02	0.17	4.44
-26.18	-0.38	4.93
-30.63	-1.43	5.87
-36.98	-2.63	7.26
-45.82	-3.58	9.09
-56.61	-4.26	11.24
-68.48	-4.73	13.51
-81.12	-4.93	15.88
-93.58	-4.83	18.20
-104.86	-4.48	20.41
-115.07	-4.09	22.48
-124.25	-3.87	24.30
-132.03	-3.92	25.83
-139.34	-4.22	27.19
-147.05	-4.63	28.47
-155.20	-5.19	29.72
-164.96	-5.69	31.23
-176.04	-5.94	33.02
-185.87	-6.06	34.66
-193.31	-5.95	35.88
-198.28	-5.61	36.49
-199.92	-5.28	36.28
-198.87	-5.23	35.33
-196.86	-5.64	33.83
-194.76	-6.60	32.03
-193.39	-8.02	30.44
-194.25	-9.66	29.46
-196.89	-11.15	28.98
-199.22	-12.36	28.62
-200.13	-13.06	28.05
-198.28	-13.35	26.74
-192.74	-13.50	24.55
-184.32	-13.74	21.78
-173.95	-14.24	18.82
-162.76	-15.03	16.08
-152.74	-16.03	13.82
-144.24	-17.02	12.07
-136.44	-17.74	10.73
-128.96	-17.80	9.65
-121.39	-17.08	8.49
-112.33	-15.72	6.97
-100.84	-14.15	5.07
-87.39	-12.67	3.02
-72.55	-11.47	1.00
-56.78	-10.53	-0.78
-40.95	-9.74	-2.26
-25.80	-8.91	-3.49
-11.55	-8.01	-4.59
2.71	-7.02	-5.69
18.11	-5.90	-6.93
34.54	-4.68	-8.26
51.47	-3.49	-9.72
68.89	-2.57	-11.26
86.57	-2.03	-12.77
104.00	-1.92	-14.22
120.48	-2.08	-15.58
135.49	-2.35	-16.82
148.72	-2.63	-17.92
160.06	-2.78	-18.78
169.81	-2.74	-19.41
178.47	-2.56	-19.81
186.04	-2.18	-19.96
191.82	-1.55	-19.94
195.39	-0.72	-19.70
196.62	0.22	-19.25
195.70	1.20	-18.51
193.09	2.15	-17.46
189.14	3.08	-16.16
184.44	4.08	-14.73
180.35	5.10	-13.34
177.70	6.14	-12.14
176.56	7.23	-11.27
176.69	8.26	-10.82
177.11	9.06	-10.78
176.38	9.52	-11.07
173.83	9.61	-11.56
169.70	9.30	-11.99
164.62	8.66	-12.24
159.67	7.88	-12.31
155.57	7.07	-12.27
152.37	6.40	-12.26
150.70	5.97	-12.51
150.68	5.69	-13.05
151.15	5.53	-13.78
151.03	5.42	-14.60
149.49	5.16	-15.41
146.20	4.66	-15.96
141.46	3.96	-16.03
136.06	3.24	-15.50
130.81	2.58	-14.48
126.49	2.16	-13.26
124.10	2.01	-12.23
124.24	2.05	-11.67
126.43	2.27	-11.64
129.26	2.57	-12.01
130.40	2.76	-12.48
128.25	2.81	-12.65
122.77	2.61	-12.33
114.56	2.13	-11.41
105.26	1.62	-9.98
96.54	1.30	-8.34
89.38	1.31	-6.78
84.18	1.71	-5.65
81.12	2.44	-5.07
79.90	3.31	-5.02
79.15	4.07	-5.23
77.24	4.57	-5.41
73.41	4.69	-5.33
68.21	4.40	-4.93
62.91	3.83	-4.22
58.45	3.12	-3.47
55.61	2.54	-2.94
54.76	2.25	-2.79
55.17	2.20	-2.98
56.15	2.34	-3.50
57.86	2.57	-4.28
60.05	2.75	-5.16
61.81	2.75	-5.96
62.28	2.50	-6.46
61.25	2.02	-6.55
58.82	1.48	-6.23
55.36	0.99	-5.62
51.60	0.70	-4.85
48.38	0.61	-4.04
46.16	0.74	-3.39
45.42	1.18	-3.02
47.38	1.89	-3.09
52.36	2.71	-3.65
59.21	3.52	-4.55
66.27	4.18	-5.55
72.50	4.55	-6.42
77.92	4.60	-7.01
83.85	4.42	-7.48
91.42	4.19	-7.99
101.27	3.95	-8.73
113.88	3.84	-9.79
129.77	3.89	-11.42
148.11	4.03	-13.62
167.64	4.29	-16.08
186.31	4.54	-18.39
201.58	4.70	-20.13
212.78	4.82	-21.09
220.79	4.70	-21.37
226.40	4.06	-21.14
230.19	2.98	-20.53
232.58	1.65	-19.68
233.56	0.33	-18.72
232.98	-0.95	-17.71
230.46	-2.15	-16.54
225.51	-3.26	-15.17
217.63	-4.26	-13.48
206.97	-5.19	-11.51
194.04	-6.25	-9.49
179.88	-7.56	-7.41
165.24	-9.24	-5.38
150.16	-11.32	-3.51
134.65	-13.33	-1.70
119.68	-14.75	-0.02
106.59	-15.51	1.25
95.63	-15.78	1.91
85.80	-15.78	2.09
76.00	-15.54	1.89
66.26	-15.03	1.42
56.96	-14.47	0.76
47.93	-14.13	0.04
39.15	-13.90	-0.50
30.61	-13.56	-0.67
21.78	-13.04	-0.62
12.11	-12.24	-0.46
1.39	-11.19	-0.32
-10.15	-10.15	-0.30
-22.95	-9.43	-0.29
-37.84	-8.94	-0.12
-54.75	-8.60	0.30
-73.19	-8.39	0.95
-92.46	-8.19	1.75
-112.16	-7.97	2.69
-132.47	-7.54	3.82
-153.25	-6.75	5.12
-173.84	-5.62	6.46
-193.24	-4.29	7.70
-210.49	-2.84	8.77
-224.46	-1.18	9.64
-234.16	0.74	10.38
-240.25	2.86	11.04
-244.06	5.09	11.62
-246.36	7.21	12.15
-248.54	8.98	12.93
-252.00	10.40	14.11
-256.59	11.45	15.64
-261.17	12.10	17.31
-264.16	12.32	18.92
-264.54	12.19	20.26
-261.68	11.79	21.20
-255.24	11.25	21.59
-245.40	10.70	21.27
-233.38	10.04	20.30
-221.44	9.05	19.04
-211.05	7.62	17.76
-201.86	5.82	16.59
-193.39	3.89	15.57
-184.61	2.19	14.63
-174.12	0.89	13.54
-161.29	0.09	12.16
-146.20	-0.28	10.33
-129.47	-0.28	8.01
-112.10	-0.10	5.34
-95.61	0.01	2.67
-82.31	-0.22	0.49
-73.85	-0.92	-0.85
-70.19	-2.10	-1.16
-69.77	-3.57	-0.70
-70.83	-4.96	0.25
-71.97	-5.85	1.40
-71.76	-6.14	2.30
-68.95	-5.94	2.50
-63.31	-5.43	1.92
-55.75	-4.80	0.89
-47.70	-4.26	-0.17
-40.91	-3.98	-0.85
-36.90	-3.96	-0.91
-35.86	-4.18	-0.33
-36.70	-4.54	0.56
-38.58	-4.96	1.65
-41.08	-5.27	2.77
-43.71	-5.36	3.77
-45.99	-5.25	4.56
-47.94	-5.03	5.16
-49.83	-4.72	5.76
-51.95	-4.36	6.48
-54.43	-4.07	7.33
-57.50	-4.00	8.27
-62.39	-4.16	9.40
-70.27	-4.47	10.91
-80.40	-4.98	12.78
-91.47	-5.54	14.76
-102.77	-5.95	16.69
-113.98	-5.98	18.48
-124.25	-5.61	19.89
-133.02	-5.04	20.91
-141.30	-4.44	21.81
-150.33	-3.84	22.72
-160.01	-3.39	23.73
-170.23	-3.15	25.02
-182.09	-3.02	26.87
-196.54	-2.88	29.22
-212.40	-2.79	31.86
-227.27	-2.83	34.28
-239.57	-2.94	36.06
-249.04	-3.18	37.25
-256.06	-3.58	38.02
-261.05	-4.21	38.44
-264.94	-5.01	38.75
-268.07	-5.93	38.98
-269.50	-6.97	39.00
-268.96	-8.28	38.76
-267.00	-9.91	38.08
-263.59	-11.75	36.88
-257.50	-13.67	34.94
-247.93	-15.59	32.28
-235.47	-17.21	29.05
-221.16	-18.33	25.58
-206.20	-18.86	22.27
-191.81	-18.70	19.31
-178.46	-17.89	16.72
-165.54	-16.62	14.30
-151.94	-15.17	11.89
-137.18	-13.88	9.44
-121.25	-12.73	6.85
-104.12	-11.61	4.16
-86.14	-10.30	1.64
-68.17	-8.71	-0.59
-50.67	-6.96	-2.53
-33.53	-5.27	-4.19
-16.95	-3.75	-5.56
-1.56	-2.49	-6.82
12.28	-1.48	-7.95
24.92	-0.84	-9.01
37.34	-0.62	-10.06
50.67	-0.87	-11.22
65.21	-1.46	-12.45
80.53	-1.89	-13.76
96.64	-1.97	-15.20
113.84	-1.77	-16.82
131.68	-1.50	-18.59
149.19	-1.38	-20.39
164.83	-1.48	-21.92
176.95	-1.79	-22.91
185.50	-2.20	-23.37
191.73	-2.54	-23.30
196.78	-2.65	-22.91
201.48	-2.49	-22.43
206.36	-1.98	-21.95
211.01	-1.07	-21.44
214.95	0.27	-20.96
218.41	1.74	-20.62
221.00	2.95	-20.48
221.81	3.75	-20.33
220.13	4.18	-20.06
216.07	4.36	-19.52
210.64	4.42	-18.77
205.26	4.47	-17.96
200.88	4.57	-17.14
197.98	4.68	-16.43
196.29	4.68	-15.95
195.48	4.57	-15.75
195.14	4.27	-15.82
194.42	3.81	-16.11
192.45	3.19	-16.49
188.37	2.50	-16.64
181.85	1.91	-16.19
173.39	1.47	-15.12
163.65	1.19	-13.59
153.37	1.07	-11.76
143.22	1.08	-9.83
133.70	1.26	-8.03
125.06	1.58	-6.52
117.17	1.99	-5.38
110.11	2.53	-4.67
103.56	3.22	-4.35
97.10	4.00	-4.28
91.06	4.70	-4.29
85.61	5.06	-4.22
80.23	5.10	-4.00
74.76	4.88	-3.72
69.34	4.60	-3.43
64.39	4.40	-3.15
60.36	4.33	-3.00
57.71	4.42	-3.06
56.88	4.65	-3.39
58.49	5.02	-4.10
62.79	5.36	-5.22
68.78	5.49	-6.61
