GiroX	GiroY	GiroZ
-58.99	-274.99	15.41
-54.19	-272.48	16.19
-53.09	-263.84	17.37
-53.16	-249.34	18.47
-50.86	-229.05	18.11
-45.26	-203.51	15.13
-37.07	-174.08	9.30
-29.12	-141.40	1.09
-24.82	-104.68	-9.04
-26.19	-63.07	-19.60
-32.22	-17.07	-28.49
-39.50	32.35	-35.04
-44.78	83.94	-39.80
-46.98	136.42	-43.29
-49.49	188.55	-46.92
-55.35	238.93	-53.21
-59.56	286.02	-63.10
-48.64	323.57	-74.13
-18.90	346.90	-82.64
6.68	357.01	-87.33
23.85	354.67	-87.99
37.58	340.70	-85.26
49.77	316.43	-80.13
59.66	283.24	-74.26
66.00	242.99	-68.95
67.76	197.78	-64.35
65.10	149.30	-59.81
60.39	98.43	-54.60
59.42	45.60	-47.53
67.20	-8.52	-36.37
80.46	-62.97	-20.85
83.75	-111.98	-3.89
69.31	-151.41	11.44
56.77	-182.29	24.65
48.50	-204.64	35.80
37.36	-218.63	45.57
20.49	-225.81	54.22
-1.12	-228.14	62.26
-24.61	-227.48	70.27
-47.75	-225.79	78.16
-68.03	-224.48	85.31
-83.51	-224.01	89.44
-97.12	-224.12	90.02
-107.05	-222.81	84.22
-114.98	-218.26	71.16
-123.91	-208.87	52.57
-131.75	-193.30	28.89
-134.40	-171.25	1.41
-131.19	-142.41	-27.93
-123.77	-107.47	-57.32
-113.84	-67.52	-86.11
-99.20	-24.03	-114.53
-71.13	19.46	-140.39
-32.61	61.85	-161.26
4.48	102.24	-177.45
36.33	138.70	-189.12
66.73	169.49	-197.20
93.24	191.82	-198.69
114.97	204.12	-192.22
133.55	206.04	-178.50
147.56	197.76	-157.50
154.34	179.99	-130.41
154.81	153.30	-99.18
153.45	118.67	-65.78
154.54	76.95	-31.51
156.58	29.36	3.08
146.99	-19.69	34.87
127.43	-67.83	60.95
107.20	-113.20	81.70
82.92	-153.23	98.71
53.14	-185.73	112.39
22.54	-210.12	122.66
-5.12	-226.86	129.66
-31.56	-237.50	132.36
-58.82	-243.51	129.98
-85.51	-245.29	121.67
-109.93	-242.78	107.29
-128.68	-234.44	86.79
-138.77	-218.42	61.25
-140.16	-193.77	32.75
-134.25	-161.43	3.69
-124.56	-123.04	-24.38
-112.12	-80.25	-50.15
-91.83	-34.67	-72.19
-63.60	11.87	-90.02
-34.07	58.84	-105.20
-6.37	105.78	-118.62
22.14	151.63	-129.14
53.84	194.81	-135.30
86.47	233.00	-135.66
117.06	264.12	-129.49
141.21	285.95	-116.38
154.88	297.11	-97.62
158.27	297.50	-75.58
155.21	287.95	-52.64
149.14	269.53	-30.49
141.63	243.19	-10.77
131.82	209.71	5.17
118.54	170.33	17.44
103.75	126.56	27.30
89.63	80.22	35.63
76.12	33.41	42.26
62.05	-12.24	46.44
47.41	-55.41	47.73
31.83	-95.19	45.98
15.06	-131.32	41.27
-2.19	-163.18	34.53
-19.46	-189.63	26.31
-36.84	-209.61	16.99
-54.33	-222.04	6.73
-70.61	-225.91	-3.77
-81.03	-220.47	-13.80
-81.30	-205.55	-23.10
-72.86	-182.08	-30.25
-59.86	-151.88	-34.61
-45.22	-116.72	-36.73
-30.29	-77.95	-36.70
-15.36	-36.65	-34.35
-1.03	5.78	-29.64
11.81	47.72	-22.72
24.85	86.82	-14.07
39.60	119.91	-3.96
56.10	144.40	7.27
73.28	158.81	19.37
88.57	162.70	31.18
96.34	156.49	41.74
93.43	141.28	50.41
82.89	118.47	55.72
69.64	89.61	57.01
55.31	56.43	54.83
39.97	20.78	49.75
25.17	-15.64	42.29
12.07	-51.31	33.08
0.65	-84.62	23.15
-10.82	-113.88	13.43
-23.18	-137.18	4.07
-35.99	-152.98	-4.81
-48.64	-160.37	-12.96
-60.32	-159.36	-19.77
-68.65	-150.56	-25.37
-72.91	-135.02	-29.69
-74.48	-113.65	-32.47
-75.68	-87.24	-33.64
-76.33	-57.00	-33.21
-75.59	-24.45	-31.07
-74.68	8.87	-27.24
-72.91	41.77	-22.94
-67.62	72.70	-20.12
-58.14	99.73	-19.38
-45.17	121.56	-19.69
-29.64	137.55	-20.60
-13.18	146.19	-21.83
2.35	145.94	-22.96
14.43	136.55	-23.35
22.61	118.90	-22.43
28.25	94.49	-20.31
32.53	65.12	-17.44
35.94	32.69	-14.37
38.49	-1.21	-11.80
39.15	-35.28	-10.10
36.60	-68.49	-8.57
30.12	-99.32	-6.19
20.24	-125.84	-2.92
7.87	-146.79	0.57
-5.70	-161.86	4.06
-17.87	-170.18	7.19
-25.88	-170.77	9.05
-28.50	-163.84	9.55
-26.96	-150.77	8.98
-23.06	-133.01	7.69
-17.61	-111.39	6.00
-11.59	-86.28	4.34
-5.81	-57.65	2.89
0.01	-25.29	1.26
6.31	10.70	-0.94
12.86	49.88	-3.85
19.97	91.12	-7.40
30.83	131.34	-11.43
46.19	167.45	-15.09
60.77	197.01	-17.22
69.81	217.93	-17.50
73.60	228.34	-16.23
73.93	227.65	-15.17
69.98	216.69	-15.26
61.93	196.87	-16.21
52.81	169.85	-17.64
45.45	136.91	-19.11
40.25	98.47	-19.87
35.83	54.87	-19.36
30.74	6.44	-17.41
24.03	-45.58	-14.30
12.70	-97.49	-10.44
-3.67	-145.68	-6.63
-21.00	-187.38	-3.56
-36.30	-220.32	-0.96
-49.51	-242.46	1.19
-60.69	-252.91	3.86
-67.35	-252.40	7.26
-68.19	-242.84	10.61
-65.20	-227.01	13.17
-61.26	-207.12	14.68
-57.02	-184.18	14.83
-51.45	-158.38	13.65
-44.09	-129.37	11.51
-35.88	-96.83	8.81
-27.50	-61.06	5.32
-19.16	-22.66	0.56
-10.18	18.00	-5.96
0.95	61.04	-14.30
15.01	106.79	-23.67
32.02	154.73	-32.69
51.58	200.63	-39.52
71.58	239.46	-43.22
84.14	269.91	-44.38
85.82	290.61	-43.70
80.34	300.79	-41.50
72.15	301.35	-38.98
65.73	293.54	-36.95
63.10	277.86	-35.44
62.25	254.34	-33.97
60.19	223.17	-31.82
55.30	184.46	-28.48
46.74	138.41	-23.51
34.01	85.65	-17.07
17.63	27.79	-10.44
-2.02	-30.35	-5.49
-23.91	-83.31	-3.01
-40.15	-129.29	-2.26
-46.33	-166.57	-2.43
-45.72	-194.23	-3.09
-42.58	-213.39	-3.60
-41.47	-225.83	-3.51
-44.84	-232.49	-2.12
-50.86	-233.70	1.07
-56.30	-229.65	5.56
-59.20	-220.56	10.77
-58.66	-207.04	15.87
-54.32	-190.26	20.51
-47.60	-171.49	24.91
-40.64	-151.37	28.99
-35.28	-130.02	32.38
-32.40	-107.01	34.99
-30.99	-81.93	36.75
-28.94	-55.05	37.68
-25.07	-26.87	37.91
-19.44	1.88	37.45
-12.27	30.19	36.07
-3.88	57.19	33.69
4.62	82.45	30.76
11.56	105.90	27.75
15.22	127.42	24.49
15.66	146.46	20.36
13.27	162.55	14.76
8.47	175.18	7.37
4.71	183.60	-1.64
3.93	186.46	-11.32
4.18	183.02	-20.42
2.69	173.86	-28.20
-2.45	160.22	-34.51
-11.20	143.40	-39.46
-22.82	124.91	-43.32
-36.07	106.02	-46.52
-49.20	87.76	-49.34
-59.88	71.01	-51.85
-66.33	56.69	-53.54
-68.72	45.86	-53.77
-66.71	39.26	-52.12
-59.88	36.80	-48.26
-51.57	38.13	-42.33
-44.81	43.18	-35.39
-39.38	51.56	-28.78
-33.13	62.15	-23.32
-23.49	73.32	-18.99
-10.37	82.92	-15.30
4.46	88.57	-12.13
18.48	89.07	-9.52
31.24	84.34	-7.52
42.71	74.97	-6.29
51.95	61.49	-6.04
57.78	44.37	-7.03
58.80	24.02	-9.18
54.80	1.16	-11.87
46.85	-23.30	-14.11
36.73	-48.32	-15.34
26.25	-73.06	-15.61
16.03	-96.81	-15.06
5.41	-118.93	-14.01
-4.86	-137.99	-13.33
-12.79	-152.10	-13.51
-17.39	-160.37	-14.46
-20.46	-163.19	-15.67
-24.80	-162.08	-16.19
-31.19	-158.33	-15.63
-38.34	-152.81	-13.94
-43.90	-145.89	-11.36
-46.81	-137.85	-8.40
-46.88	-129.10	-5.55
-45.04	-120.26	-3.12
-42.45	-111.71	-1.10
-40.17	-103.43	0.59
-38.29	-94.99	2.03
-37.06	-86.06	3.59
-36.94	-76.46	5.56
-36.93	-65.97	7.91
-35.17	-54.34	10.38
-30.49	-41.38	12.49
-23.46	-27.37	14.13
-15.22	-12.87	15.18
-7.56	1.31	15.68
-1.70	14.58	15.80
2.66	26.93	15.67
7.35	38.56	15.37
13.28	49.77	14.92
19.41	60.94	14.38
24.44	72.26	14.01
29.27	83.58	13.79
34.92	94.32	13.60
39.59	103.56	13.49
41.05	110.29	13.56
39.68	114.11	13.66
37.61	115.25	13.56
35.71	114.36	13.26
34.01	112.36	12.83
32.76	110.17	12.31
32.30	108.30	11.80
32.78	106.85	11.52
33.70	105.27	11.70
34.67	102.37	12.42
35.40	97.02	13.51
34.98	88.89	14.85
33.26	78.28	16.25
31.09	66.02	17.46
28.77	53.27	18.20
26.23	40.96	18.52
23.23	29.54	18.67
19.87	18.96	18.79
16.55	9.00	19.07
13.47	-0.78	19.56
10.43	-10.84	20.09
6.68	-21.40	20.56
1.91	-32.56	20.68
-3.54	-44.10	20.33
-8.96	-55.50	19.69
-13.99	-66.71	19.12
-19.18	-78.02	18.69
-24.97	-89.60	18.45
-31.04	-101.33	18.48
-37.14	-112.65	18.54
-42.70	-122.85	18.56
-46.67	-131.14	18.52
-48.36	-137.32	18.12
-48.61	-141.80	17.35
-48.73	-145.37	16.45
-49.20	-148.73	15.49
-49.40	-151.69	14.66
-48.15	-153.35	14.04
-45.26	-152.83	13.35
-41.43	-149.26	12.37
-36.96	-142.04	11.04
-31.70	-131.19	9.37
-25.76	-117.40	7.27
-19.55	-101.96	4.94
-13.49	-86.35	2.61
-9.41	-71.23	0.49
-7.78	-56.87	-0.90
-6.94	-42.41	-1.07
-4.94	-26.57	-0.19
-0.62	-8.51	1.41
5.15	11.95	3.30
10.86	34.15	4.99
16.09	56.89	6.04
21.33	78.82	6.24
26.83	98.77	5.60
31.96	115.86	3.97
36.03	129.73	1.66
38.81	140.88	-0.72
40.92	150.19	-3.06
43.91	157.76	-5.12
47.33	163.86	-6.91
49.86	168.41	-8.73
51.11	171.21	-10.58
50.61	172.30	-12.45
48.39	171.88	-14.11
45.45	170.21	-15.40
42.75	167.62	-16.20
39.99	164.16	-16.30
36.34	159.94	-15.48
31.90	154.94	-13.42
27.65	149.21	-10.17
24.03	142.89	-6.31
20.41	136.12	-2.35
16.46	129.05	1.08
12.76	121.66	3.58
10.52	113.64	5.10
10.11	104.38	5.83
11.09	93.29	6.02
12.99	79.98	5.65
15.08	64.57	4.98
16.27	47.38	4.44
16.04	28.87	4.01
15.13	9.27	3.34
14.57	-11.07	2.02
14.34	-31.88	-0.12
14.22	-53.43	-2.90
14.12	-75.83	-5.86
13.83	-98.70	-8.53
13.25	-121.26	-10.68
11.99	-142.67	-12.30
9.40	-162.01	-13.61
5.63	-178.64	-14.80
1.26	-192.42	-15.93
-3.46	-203.68	-17.04
-8.11	-212.58	-18.07
-11.78	-219.14	-19.09
-13.69	-223.17	-20.35
-13.83	-224.37	-21.99
-12.65	-222.51	-23.84
-11.41	-217.20	-25.52
-11.40	-208.32	-26.61
-12.78	-196.25	-26.71
-14.63	-181.77	-25.65
-16.11	-166.01	-23.67
-16.93	-149.97	-21.16
-17.56	-134.14	-18.65
-17.85	-118.47	-16.58
-17.39	-102.58	-15.26
-16.24	-85.98	-14.85
-15.06	-68.26	-14.89
-15.07	-49.18	-14.50
-17.04	-28.72	-12.91
-20.22	-7.21	-9.99
-22.48	14.74	-6.20
-22.16	36.44	-2.23
-18.84	57.15	1.18
-13.57	76.12	3.48
-8.08	93.18	4.44
-3.74	108.58	4.29
-0.24	122.53	3.69
2.41	135.09	3.48
3.55	146.26	4.26
3.20	155.88	6.12
2.07	164.09	8.76
1.27	171.27	11.56
1.71	177.70	13.83
3.71	183.33	15.09
7.36	187.70	15.02
12.12	190.14	13.55
15.72	190.37	11.40
15.93	188.45	9.35
12.31	184.72	7.99
6.15	179.65	7.79
-1.35	174.09	8.52
-9.39	168.97	9.57
-16.06	164.51	10.10
-19.50	160.17	9.55
-19.54	154.76	8.07
-18.08	146.96	6.21
-17.19	135.84	4.66
-18.18	121.41	4.03
-21.52	104.69	4.69
-26.41	86.77	6.53
-30.58	68.46	8.62
-32.03	50.20	10.16
-29.53	32.18	10.68
-23.13	14.45	9.86
-14.06	-3.53	8.07
-3.64	-22.52	5.71
6.10	-42.53	3.71
13.34	-62.86	2.77
18.32	-82.95	2.45
21.97	-102.72	1.99
24.69	-121.71	1.15
26.97	-139.29	-0.02
28.63	-155.20	-1.58
28.41	-169.21	-3.51
26.26	-181.16	-5.53
22.37	-190.99	-7.35
16.69	-198.68	-8.60
9.17	-204.27	-9.02
0.95	-207.55	-8.77
-5.96	-208.40	-8.09
-10.23	-207.15	-7.48
-12.36	-204.30	-7.22
-14.38	-199.62	-7.00
-16.59	-192.03	-6.53
-17.74	-180.93	-5.97
-17.66	-166.60	-5.64
-17.07	-149.73	-5.61
-16.22	-130.91	-5.59
-15.48	-110.33	-5.29
-14.21	-87.80	-4.45
-11.75	-63.46	-3.08
-7.80	-37.77	-1.45
-2.96	-11.53	0.33
1.55	14.48	2.16
4.75	39.70	3.97
6.61	63.74	5.56
7.86	86.35	6.60
8.66	107.31	6.96
8.52	126.32	6.67
7.43	143.45	6.08
6.50	159.12	5.53
7.48	173.30	5.12
10.53	185.31	4.59
13.95	194.53	3.75
16.14	200.77	2.65
16.38	204.09	1.37
14.48	204.61	0.03
10.23	202.43	-1.10
4.34	197.61	-1.97
-1.78	190.33	-2.48
-7.14	181.01	-2.44
-11.42	170.33	-1.64
-14.42	158.89	-0.11
-15.59	146.63	1.67
-14.97	132.93	3.37
-14.12	117.36	4.89
-13.83	100.03	6.24
-13.27	81.18	7.37
-11.25	61.01	8.17
-7.01	39.54	8.59
-1.12	16.80	8.34
5.55	-6.90	7.26
12.49	-30.99	5.48
19.23	-54.61	3.25
25.21	-77.36	0.95
30.02	-99.44	-1.16
33.43	-121.00	-2.80
34.91	-141.51	-3.78
34.62	-160.21	-4.25
33.44	-176.60	-4.52
30.91	-190.54	-4.77
26.66	-201.86	-4.92
21.03	-210.36	-4.86
14.53	-215.66	-4.46
7.83	-217.48	-3.61
1.51	-215.61	-2.24
-4.27	-210.02	-0.37
-9.50	-201.17	1.79
-14.09	-189.64	3.86
-17.82	-176.18	5.47
-20.56	-161.72	6.34
-22.39	-147.23	6.47
-23.78	-133.28	6.09
-24.99	-119.75	5.55
-25.10	-106.02	5.15
-23.58	-91.73	4.90
-21.09	-76.92	4.69
-18.82	-61.56	4.61
-16.64	-45.73	4.74
-13.93	-29.70	4.90
-10.91	-13.80	5.08
-8.00	1.72	5.34
-5.13	16.69	5.70
-2.15	31.35	6.12
1.23	46.03	6.58
5.07	60.68	6.99
8.45	75.13	7.31
10.56	89.03	7.66
11.57	102.10	8.22
12.02	114.08	8.98
12.75	124.66	9.71
14.29	133.46	9.98
15.94	140.59	9.66
16.90	146.45	8.82
17.23	151.28	7.52
16.89	154.96	5.76
15.22	157.36	3.78
12.32	158.27	2.06
9.02	157.33	0.80
6.59	154.09	-0.10
6.20	148.23	-0.74
8.26	139.76	-1.29
12.32	128.75	-2.01
17.35	115.42	-3.07
22.13	100.29	-4.45
25.43	83.82	-6.09
26.31	66.08	-7.94
25.25	46.92	-9.93
23.58	26.57	-12.07
22.19	6.02	-14.23
22.10	-13.47	-16.25
24.11	-31.13	-18.27
27.89	-46.71	-20.49
31.84	-59.90	-22.94
34.61	-70.31	-25.56
35.92	-77.78	-28.27
35.00	-82.33	-30.59
32.02	-84.06	-31.30
29.53	-83.42	-29.84
29.70	-81.04	-26.54
33.74	-77.13	-22.47
40.78	-71.91	-18.41
44.34	-66.54	-14.59
43.36	-63.57	-11.52
42.10	-63.95	-8.97
38.52	-66.73	-6.35
33.34	-70.56	-3.86
27.27	-74.53	-1.78
20.97	-78.20	-0.16
15.34	-81.58	1.25
12.50	-84.89	2.58
11.61	-88.60	2.92
9.46	-93.26	1.85
5.00	-98.72	-0.24
-1.86	-104.67	-2.33
-9.91	-110.76	-3.47
-13.48	-115.80	-3.51
-12.42	-117.75	-2.21
-11.26	-116.72	-0.33
-8.99	-114.73	1.10
-7.33	-113.40	1.96
-6.41	-113.17	2.42
-6.25	-114.06	2.57
-7.29	-115.74	2.26
-10.25	-117.63	1.12
-14.09	-118.83	-0.87
-17.82	-118.40	-3.46
-21.41	-115.93	-6.24
-23.94	-111.32	-9.12
-25.11	-104.63	-12.13
-25.55	-96.14	-15.14
-25.70	-85.89	-17.71
-25.88	-73.80	-19.24
-25.74	-59.66	-19.16
-25.05	-43.71	-17.19
-24.32	-26.61	-13.59
-23.36	-8.77	-8.89
-22.02	9.55	-3.60
-20.02	28.05	1.86
-17.05	46.36	7.13
-13.01	64.52	11.92
-8.43	82.89	16.18
-4.28	101.70	20.33
-1.51	120.78	24.67
0.27	139.67	29.49
2.04	157.67	34.79
4.44	174.10	39.87
7.29	187.88	43.45
11.92	198.06	45.13
16.97	205.03	45.60
21.14	210.09	45.71
23.99	213.90	45.62
25.27	217.03	45.15
25.36	219.34	44.23
24.71	219.93	42.97
23.87	217.70	41.53
23.04	211.66	39.83
22.38	201.66	37.85
21.67	188.24	35.43
20.48	172.31	32.31
18.24	154.57	28.74
15.23	136.42	25.64
10.63	119.39	23.31
6.02	103.57	21.30
2.40	87.83	19.03
-0.08	71.62	16.42
-1.73	54.34	13.89
-3.04	36.04	11.81
-4.33	17.45	10.16
-6.13	-0.85	8.65
-8.55	-18.28	7.00
-11.39	-34.66	5.01
-14.20	-50.12	2.50
-16.99	-64.77	-0.56
-19.44	-78.23	-4.08
-21.15	-90.36	-8.01
-22.40	-101.31	-12.15
-23.58	-111.28	-16.27
-24.78	-120.41	-20.09
-26.04	-128.76	-23.24
-27.26	-136.30	-25.42
-28.26	-143.10	-26.55
-29.39	-149.33	-26.83
-30.89	-155.06	-26.54
-31.25	-159.87	-25.57
-30.33	-163.46	-24.30
-28.82	-165.98	-23.18
-27.33	-167.90	-22.39
-26.20	-169.48	-21.81
-25.42	-170.36	-21.17
-24.85	-169.94	-20.24
-24.26	-167.80	-18.80
-23.32	-163.72	-16.62
-21.80	-157.66	-13.67
-19.44	-149.65	-10.16
-16.38	-139.81	-6.68
-12.56	-128.34	-3.53
-7.89	-115.64	-0.91
-3.89	-102.51	0.79
-0.79	-89.43	1.79
1.76	-76.45	2.59
4.15	-63.15	3.14
6.54	-49.22	3.39
8.61	-34.96	3.35
10.48	-21.04	3.14
12.42	-8.01	2.91
14.42	3.82	2.70
16.48	14.31	2.27
18.44	23.64	1.41
20.21	32.18	0.45
21.49	40.28	-0.21
22.20	48.39	-0.52
22.40	56.74	-0.44
22.30	65.41	0.15
22.07	74.27	1.41
22.09	82.74	3.53
22.16	90.05	6.56
22.05	96.11	10.31
21.83	101.23	14.30
21.38	105.69	17.92
20.56	109.82	20.44
19.31	113.47	21.90
17.31	116.18	22.60
14.73	117.70	22.60
12.08	117.99	22.17
9.74	117.06	21.88
7.84	114.95	21.82
6.12	111.70	21.73
4.30	107.67	21.41
2.28	103.39	20.83
0.21	99.16	19.91
-1.78	94.74	18.53
-3.74	89.95	16.66
-5.46	84.85	14.55
-6.61	79.43	12.64
-7.25	73.98	10.99
-7.35	68.85	9.57
-7.18	64.03	8.47
-6.98	59.45	7.57
-6.82	55.16	6.57
-6.71	51.17	5.56
-6.58	47.38	4.59
-6.31	43.61	3.68
-5.63	39.86	2.97
-4.54	36.11	2.61
-3.35	32.33	2.78
-2.48	28.52	3.77
-2.27	24.73	5.59
-3.40	20.75	8.00
-5.82	16.52	10.80
-9.70	11.99	13.89
-14.84	7.00	17.29
-20.67	1.40	20.94
-26.50	-4.85	24.89
-30.31	-11.81	29.02
-30.94	-19.82	32.73
-29.64	-28.69	35.20
-26.24	-37.64	36.10
-20.33	-46.25	35.65
-12.97	-54.57	33.99
-5.70	-62.77	31.36
0.61	-70.93	28.24
6.28	-79.08	24.90
11.71	-87.28	21.50
17.83	-95.24	18.06
25.49	-102.23	14.34
35.38	-107.57	10.24
46.85	-110.83	5.55
57.21	-111.76	0.21
64.87	-109.82	-4.98
70.36	-105.37	-8.84
72.54	-99.59	-10.87
70.44	-92.92	-11.26
65.19	-85.15	-10.43
58.64	-75.76	-8.85
52.01	-64.54	-7.11
45.79	-51.44	-5.33
39.69	-36.93	-3.78
33.58	-21.59	-2.74
27.78	-6.16	-2.34
21.79	8.55	-2.58
15.58	21.85	-3.06
9.36	33.66	-3.29
2.98	44.27	-3.11
-3.71	54.33	-2.59
-10.67	64.50	-2.06
-17.29	75.12	-1.90
-22.95	86.19	-2.36
-27.71	96.95	-3.60
-31.97	106.40	-5.51
-35.78	113.92	-7.68
-38.55	119.53	-9.47
-40.20	123.48	-10.47
-41.84	126.14	-10.52
-43.85	128.15	-9.54
-46.59	129.85	-7.92
-50.72	131.10	-6.28
-55.77	131.48	-4.93
-60.46	130.23	-3.93
-63.54	126.26	-3.10
-64.47	118.72	-2.30
-63.32	107.56	-1.38
-60.28	93.72	-0.12
-55.88	78.22	1.44
-50.66	62.07	3.01
-45.21	46.13	4.27
-40.29	30.73	5.12
-36.45	15.74	5.54
-34.29	0.66	5.56
-33.02	-14.80	5.48
-31.03	-30.44	5.72
-27.98	-46.08	6.29
-24.40	-61.59	7.01
-20.80	-76.52	7.75
-17.81	-90.68	8.63
-15.58	-104.12	9.83
-13.41	-116.64	11.26
-10.48	-127.49	12.74
-6.71	-136.23	13.98
-2.54	-143.04	14.63
1.88	-148.18	14.51
6.77	-151.77	13.93
12.43	-153.78	13.21
17.95	-154.25	12.54
22.06	-153.58	12.13
24.39	-151.98	12.26
25.45	-149.08	12.92
25.84	-144.29	13.80
26.32	-136.79	14.44
27.10	-125.95	14.45
27.63	-111.92	13.69
27.64	-95.11	12.48
26.85	-76.01	11.43
24.84	-55.19	11.01
21.45	-33.21	11.39
16.50	-10.57	12.26
9.75	12.32	13.23
1.76	35.14	14.00
-5.96	57.83	14.22
-12.03	80.45	13.59
-16.09	102.85	12.13
-18.90	124.63	10.12
-21.51	145.19	7.98
-24.61	164.03	6.30
-27.79	180.59	5.66
-30.86	193.73	5.76
-34.39	202.27	5.77
-38.09	205.77	5.33
-40.61	204.78	4.54
-40.88	200.25	3.59
-38.18	193.19	2.54
-33.03	184.76	1.38
-27.11	175.96	0.06
-21.93	167.63	-1.41
-18.21	160.29	-3.19
-15.35	153.74	-5.30
-13.25	146.74	-7.63
-11.81	137.66	-9.79
-10.66	125.44	-11.60
-9.40	110.21	-12.82
-7.06	93.13	-13.31
-3.08	75.56	-13.20
1.57	58.06	-12.71
5.25	40.55	-11.90
6.85	22.52	-10.63
6.73	3.55	-8.72
5.76	-16.56	-6.27
4.43	-37.97	-3.51
2.90	-60.74	-0.51
0.89	-84.40	2.74
-1.05	-107.76	6.19
-2.20	-129.44	9.42
-2.72	-148.35	11.96
-2.30	-163.84	13.64
-0.58	-175.80	14.57
1.91	-184.82	14.88
4.72	-191.71	14.65
7.90	-196.98	13.94
11.14	-200.72	12.73
13.69	-202.93	11.14
15.05	-203.69	9.50
15.60	-202.94	8.15
16.18	-200.63	7.23
17.20	-196.81	6.62
18.49	-191.47	6.01
19.90	-184.52	5.13
21.19	-175.98	3.94
21.54	-166.21	2.59
20.29	-155.72	1.30
17.43	-144.77	0.25
13.30	-133.05	-0.50
8.51	-120.09	-0.92
3.97	-105.68	-1.01
0.59	-90.06	-0.95
-1.20	-73.59	-0.94
-1.74	-56.67	-1.13
-1.51	-39.59	-1.54
-0.52	-22.42	-2.17
1.56	-5.03	-3.06
4.61	12.67	-4.30
7.65	30.57	-5.85
9.45	48.45	-7.45
9.66	66.34	-8.73
8.52	84.48	-9.39
6.73	102.67	-9.28
4.73	120.17	-8.58
2.36	136.11	-7.62
-0.43	150.22	-6.80
-3.10	162.41	-6.29
-4.94	172.66	-6.06
-5.41	180.96	-6.12
-5.51	187.00	-6.43
-6.80	190.22	-6.91
-9.70	190.24	-7.20
-13.24	187.21	-7.14
-15.96	181.98	-7.01
-17.12	175.40	-7.18
-16.99	167.67	-7.84
-16.22	158.88	-9.05
-14.62	149.52	-10.61
-11.95	140.10	-12.08
-8.71	130.65	-13.10
-5.44	121.18	-13.53
-2.86	111.67	-13.28
-1.84	101.85	-12.35
-1.83	91.52	-10.76
-1.70	80.79	-8.45
-1.14	70.02	-5.60
-0.57	59.44	-2.48
-0.50	48.77	0.89
-1.26	37.53	4.44
-2.33	25.51	8.08
-3.59	12.76	11.76
-5.55	-0.70	15.40
-8.32	-14.56	18.84
-11.20	-28.39	22.04
-13.91	-41.99	24.96
-16.26	-55.49	27.52
-18.21	-68.97	29.68
-20.16	-82.25	31.48
-21.98	-94.98	32.87
-22.94	-106.86	33.84
-22.53	-117.70	34.38
-20.53	-127.48	34.46
-17.32	-136.19	34.04
-13.59	-143.75	33.11
-9.39	-150.04	31.67
-4.87	-155.04	29.70
-0.53	-158.78	27.16
3.04	-161.27	24.18
5.73	-162.52	20.97
7.65	-162.37	17.85
9.22	-160.66	15.12
11.24	-157.12	12.94
13.51	-151.82	11.32
15.12	-145.08	10.20
15.58	-137.31	9.50
15.00	-128.64	9.19
13.89	-119.16	9.17
12.51	-109.01	9.29
10.69	-98.28	9.37
8.65	-86.88	9.37
7.05	-74.81	9.28
6.49	-62.15	9.11
7.05	-49.20	8.77
8.33	-36.12	8.03
9.70	-22.83	6.71
10.72	-9.33	4.81
11.22	4.39	2.40
10.99	18.39	-0.47
10.00	32.78	-3.61
8.71	47.60	-6.80
8.27	62.87	-9.75
8.99	78.24	-12.18
10.29	93.05	-13.91
11.58	106.78	-15.01
12.71	119.43	-15.48
13.27	131.17	-15.46
12.60	142.43	-15.17
10.45	153.35	-14.70
7.25	163.92	-14.20
3.36	174.26	-14.03
-0.78	184.14	-14.27
-4.76	192.85	-14.73
-8.07	199.39	-15.16
-11.05	202.61	-15.34
-14.33	201.87	-15.22
-17.60	197.41	-15.14
-20.29	190.33	-15.46
-21.75	181.95	-16.19
-22.28	173.23	-17.56
-22.18	164.68	-19.62
-21.15	156.19	-22.03
-18.97	146.91	-24.32
-16.10	135.65	-25.96
-13.12	121.43	-26.32
-10.32	104.25	-25.19
-7.59	84.92	-22.85
-5.07	64.73	-19.85
-2.99	45.25	-16.69
-2.40	27.42	-13.64
-3.88	11.41	-10.67
-7.20	-3.15	-7.56
-12.20	-16.93	-4.29
-17.69	-30.58	-0.70
-22.43	-44.68	3.33
-26.06	-59.43	7.67
-28.70	-74.27	11.95
-30.44	-88.25	15.80
-31.18	-100.71	18.89
-31.15	-111.31	21.16
-30.62	-120.22	22.81
-29.68	-128.02	24.06
-28.18	-135.37	24.97
-25.58	-142.55	25.58
-21.79	-149.42	25.95
-16.91	-155.72	26.11
-11.18	-161.24	26.04
-5.38	-165.97	25.74
-0.21	-169.84	25.21
4.12	-172.73	24.56
7.49	-174.69	23.81
10.00	-175.71	23.01
11.51	-175.63	22.37
12.25	-174.56	21.91
12.54	-172.54	21.49
12.94	-169.28	20.96
13.90	-164.60	20.27
15.19	-158.52	19.28
16.22	-151.16	17.95
16.78	-142.82	16.37
17.12	-133.80	14.74
17.44	-124.25	13.26
17.67	-114.40	12.07
17.10	-104.25	11.12
15.46	-93.47	10.40
12.92	-81.78	9.68
10.44	-68.78	8.77
9.34	-54.01	7.51
10.33	-37.13	5.80
12.86	-18.21	3.63
16.08	2.55	1.10
19.60	24.62	-1.55
22.80	47.23	-4.10
24.69	69.62	-6.25
24.61	91.38	-7.89
