GiroX	GiroY	GiroZ
435.02	92.99	-46.04
567.82	100.68	-56.83
667.37	100.47	-68.07
723.68	92.08	-78.56
724.80	77.24	-85.79
668.96	59.86	-87.69
568.59	43.29	-83.30
438.90	28.83	-73.83
292.91	15.42	-61.84
137.22	1.07	-49.25
-27.50	-15.44	-36.77
-197.92	-33.62	-24.09
-364.64	-51.44	-10.54
-514.41	-65.69	3.87
-633.42	-73.10	18.74
-708.88	-71.79	33.17
-735.60	-63.19	45.45
-718.12	-50.66	52.80
-660.89	-36.48	52.21
-566.97	-21.00	43.48
-442.49	-3.93	29.08
-294.60	14.31	12.37
-130.74	33.10	-3.99
43.62	52.59	-18.75
224.95	72.54	-31.72
406.58	91.35	-44.00
576.88	106.40	-56.87
722.24	114.85	-70.64
829.16	114.50	-84.69
884.29	104.79	-97.30
878.88	87.60	-105.73
813.01	66.71	-106.98
699.50	46.16	-100.49
558.89	27.86	-88.84
408.63	11.28	-75.94
253.56	-5.05	-64.16
89.01	-22.48	-53.52
-86.64	-41.30	-43.01
-266.74	-60.34	-31.19
-440.33	-77.12	-17.07
-596.47	-88.60	-0.76
-724.46	-92.47	16.85
-812.60	-88.18	33.95
-848.81	-77.50	47.60
-828.94	-62.88	54.35
-754.42	-46.23	51.60
-635.99	-29.30	40.85
-493.90	-12.89	26.22
-345.67	3.32	11.99
-195.13	20.17	0.19
-36.91	38.27	-9.33
130.07	57.05	-17.77
297.88	74.76	-26.89
454.79	88.79	-37.83
590.76	96.51	-50.69
696.53	96.45	-64.68
761.64	89.01	-77.84
776.76	76.75	-87.59
743.97	62.90	-91.57
672.96	49.75	-88.19
572.30	38.21	-78.63
451.76	27.54	-65.88
319.89	15.90	-52.88
175.40	1.39	-41.17
15.58	-16.64	-31.00
-154.89	-37.39	-21.55
-326.95	-58.69	-11.74
-490.08	-77.38	-1.15
-633.10	-90.20	9.99
-744.76	-94.80	20.95
-814.36	-90.36	30.62
-834.93	-78.03	37.64
-808.60	-60.80	40.54
-744.20	-42.37	38.03
-649.99	-25.93	30.22
-534.28	-12.45	18.94
-404.27	-0.29	6.99
-259.57	13.30	-3.87
-98.45	30.06	-13.43
74.69	50.09	-22.58
252.59	71.99	-32.30
427.37	93.08	-43.07
588.61	109.96	-54.79
723.90	119.45	-67.09
822.15	119.60	-79.52
875.20	110.58	-90.77
880.96	94.57	-98.41
842.23	74.43	-99.90
762.34	52.74	-93.86
647.85	31.34	-81.96
509.20	11.00	-68.27
356.29	-8.56	-56.36
193.29	-28.39	-47.52
21.38	-49.28	-41.00
-156.32	-70.69	-35.25
-333.63	-90.63	-28.67
-500.52	-106.10	-20.41
-645.74	-114.14	-10.20
-758.78	-112.99	1.66
-827.51	-102.66	13.47
-843.07	-85.41	22.58
-806.41	-65.00	25.84
-723.22	-44.86	20.53
-602.97	-26.27	7.88
-458.81	-8.55	-7.77
-302.03	9.46	-22.44
-137.27	29.08	-34.06
35.26	50.92	-42.70
213.30	73.70	-49.66
388.59	94.18	-56.24
548.01	108.40	-63.14
678.31	113.20	-70.39
767.12	107.19	-77.46
798.51	91.02	-82.50
761.56	68.46	-83.83
665.38	45.60	-80.50
532.06	27.43	-72.36
381.69	14.31	-61.65
225.04	2.82	-50.65
63.66	-10.52	-40.24
-103.76	-27.54	-30.19
-275.36	-47.85	-19.33
-443.13	-68.74	-7.10
-593.57	-85.57	5.91
-712.26	-93.92	18.76
-786.82	-91.83	30.14
-810.36	-80.58	38.26
-781.65	-63.30	40.65
-703.79	-43.35	35.69
-585.99	-23.20	24.47
-441.75	-4.11	10.41
-284.41	13.73	-2.57
-121.27	31.19	-13.06
46.86	49.20	-21.48
219.09	67.88	-29.22
388.74	85.95	-38.09
543.57	100.69	-48.60
668.88	108.27	-59.75
749.10	105.34	-69.59
767.36	91.54	-75.48
718.03	70.45	-76.04
615.40	47.73	-71.67
483.10	27.69	-64.09
337.18	11.09	-55.40
181.52	-4.24	-46.72
15.92	-20.55	-38.09
-156.03	-38.65	-28.45
-325.54	-57.46	-16.70
-480.43	-74.37	-2.77
-606.59	-85.87	12.35
-688.91	-89.25	26.92
-717.57	-84.03	38.66
-692.85	-71.62	44.29
-616.78	-53.97	40.53
-494.31	-32.52	27.52
-337.70	-8.68	9.07
-164.78	15.50	-9.70
10.32	38.39	-25.10
182.72	59.08	-36.21
351.64	76.56	-43.90
512.96	89.52	-49.88
657.78	96.42	-55.53
773.07	96.23	-60.96
844.35	88.46	-65.31
858.34	73.73	-67.53
806.61	54.41	-66.66
695.43	34.22	-62.28
543.98	15.61	-55.12
370.95	-2.47	-46.98
184.64	-23.12	-39.61
-12.27	-48.32	-33.76
-214.98	-77.46	-28.60
-412.86	-107.49	-22.69
-592.49	-133.55	-16.02
-740.98	-150.30	-9.37
-846.42	-153.47	-2.98
-897.74	-142.18	3.11
-891.31	-120.21	7.64
-836.35	-94.08	7.97
-742.93	-68.87	1.85
-617.53	-46.76	-9.54
-469.78	-27.38	-22.27
-309.67	-8.89	-33.04
-139.74	10.71	-40.85
41.70	32.91	-46.13
232.20	57.66	-50.29
421.17	83.04	-54.78
594.71	105.12	-59.63
739.85	118.99	-64.36
844.81	120.75	-69.26
899.58	109.37	-74.66
902.21	88.11	-79.54
862.96	62.79	-81.03
791.68	37.95	-76.30
691.12	15.60	-65.79
566.50	-3.93	-52.93
425.53	-21.23	-41.18
272.32	-37.42	-31.98
109.33	-53.89	-25.19
-59.51	-71.56	-19.98
-229.69	-89.72	-15.48
-395.75	-106.06	-10.91
-549.58	-117.63	-5.64
-681.63	-121.87	0.28
-782.01	-117.55	6.02
-839.98	-105.36	10.35
-849.55	-87.72	11.92
-811.92	-67.52	9.50
-731.68	-47.51	2.84
-619.14	-29.67	-6.49
-486.56	-13.89	-16.09
-341.19	1.46	-24.41
-185.95	18.33	-31.41
-22.31	37.99	-37.88
147.33	59.96	-44.71
317.56	82.11	-52.38
479.08	101.30	-61.01
620.91	114.15	-70.17
733.85	118.15	-79.07
808.12	112.96	-86.49
836.17	100.57	-90.96
819.61	83.79	-91.07
762.77	65.03	-85.51
670.49	46.23	-74.59
551.53	28.27	-60.62
413.94	10.95	-46.72
261.90	-6.79	-34.64
98.96	-26.03	-24.42
-71.14	-46.66	-15.44
-244.17	-67.26	-6.66
-413.27	-85.52	2.84
-568.81	-98.84	13.47
-701.12	-104.73	24.77
-799.86	-102.03	35.50
-853.10	-91.33	43.51
-854.32	-74.83	46.68
-806.74	-55.12	43.09
-719.39	-34.44	32.74
-604.75	-14.28	18.09
-473.79	5.09	2.41
-332.01	24.39	-12.56
-181.82	44.53	-26.74
-24.34	65.76	-40.67
138.05	87.31	-55.27
299.12	107.41	-71.33
449.30	123.53	-89.01
578.49	133.25	-107.41
677.09	135.07	-124.95
734.70	129.05	-139.24
743.69	117.01	-147.59
707.20	101.16	-147.62
633.26	83.13	-138.48
529.70	64.05	-122.08
407.04	44.87	-101.74
273.35	26.17	-80.06
130.57	7.83	-58.48
-20.39	-10.85	-37.24
-175.49	-29.84	-16.19
-328.24	-47.63	5.00
-471.05	-61.82	26.34
-596.67	-70.59	47.49
-697.29	-73.19	67.42
-764.91	-69.99	84.37
-793.27	-62.88	96.06
-781.69	-54.08	100.38
-733.59	-44.60	96.43
-653.98	-34.75	85.85
-552.13	-24.92	71.84
-436.69	-14.89	57.17
-310.43	-4.11	43.05
-172.97	7.87	29.02
-24.76	20.77	13.80
130.26	33.65	-3.55
284.66	45.26	-23.20
429.89	54.49	-44.64
556.46	60.44	-66.76
655.82	62.74	-87.86
723.42	62.17	-105.95
759.09	60.09	-118.55
764.16	56.49	-123.60
737.57	50.10	-120.64
675.97	40.11	-110.52
583.21	27.25	-95.78
470.08	13.17	-79.44
345.21	-0.87	-64.01
210.58	-14.78	-50.27
65.80	-29.05	-37.60
-88.04	-43.78	-24.97
-246.17	-58.28	-11.36
-399.78	-71.20	3.69
-538.25	-80.37	19.69
-651.49	-83.47	35.32
-730.84	-79.44	48.71
-768.23	-69.26	57.54
-757.65	-55.06	59.65
-697.84	-38.98	53.46
-596.11	-23.06	39.42
-467.09	-8.26	20.29
-324.49	6.26	-0.10
-174.41	22.19	-19.28
-17.62	40.54	-36.65
145.37	60.71	-52.44
310.23	80.67	-67.46
468.22	97.69	-82.49
608.66	108.68	-97.38
721.81	111.23	-111.15
800.03	104.81	-122.24
837.04	91.16	-128.77
830.78	73.34	-129.24
784.68	54.23	-122.62
703.11	35.79	-108.93
592.50	18.99	-90.34
461.49	3.48	-70.12
317.07	-12.04	-51.06
162.78	-28.95	-34.32
-0.27	-47.73	-19.67
-170.29	-67.26	-6.15
-340.68	-85.16	7.64
-501.34	-98.84	22.57
-642.70	-105.88	38.19
-756.29	-105.20	53.14
-834.45	-97.28	65.99
-872.04	-83.93	75.26
-866.95	-68.24	79.59
-821.51	-53.70	78.23
-744.49	-42.59	71.51
-647.51	-34.91	61.42
-539.55	-28.67	50.57
-424.72	-21.33	40.43
-301.58	-11.14	30.92
-166.30	1.90	21.06
-19.62	16.59	9.41
131.20	31.36	-4.99
276.35	44.20	-21.99
407.17	53.29	-41.04
517.30	58.06	-61.31
602.91	59.18	-81.39
663.36	58.46	-99.76
701.77	57.85	-114.51
722.95	57.99	-123.66
730.86	57.73	-126.68
725.50	55.30	-124.09
703.72	49.50	-116.87
662.97	39.92	-106.24
601.66	27.23	-93.30
520.29	12.89	-79.18
423.10	-1.49	-64.91
315.91	-14.40	-51.17
204.68	-24.77	-38.29
93.38	-32.57	-26.34
-17.55	-38.46	-15.07
-128.76	-43.22	-3.91
-240.19	-47.51	7.48
-349.88	-51.70	19.08
-455.03	-55.57	30.46
-551.05	-58.51	40.82
-631.32	-59.89	49.40
-690.71	-59.35	55.82
-727.18	-56.93	60.06
-741.10	-53.28	62.42
-733.92	-49.58	63.29
-706.85	-47.11	62.74
-662.77	-46.35	60.74
-605.42	-46.36	57.13
-536.81	-45.75	51.86
-458.34	-43.26	44.95
-371.80	-37.92	36.77
-279.35	-29.42	27.59
-181.80	-18.20	17.49
-78.91	-5.40	6.48
28.27	7.78	-5.57
136.54	20.64	-18.67
242.38	32.66	-32.59
342.29	43.73	-46.84
432.57	54.00	-60.62
509.90	63.68	-72.72
572.75	72.52	-82.04
622.00	79.71	-88.01
659.57	84.45	-90.50
687.57	86.30	-89.72
706.93	84.96	-86.30
716.92	80.51	-81.02
715.35	73.43	-74.38
699.67	64.60	-66.60
668.64	54.84	-57.65
622.68	44.46	-47.60
563.33	33.45	-36.80
492.69	21.74	-25.89
413.64	9.34	-15.50
329.73	-3.58	-6.24
244.16	-16.50	1.64
156.57	-28.74	8.40
64.13	-39.80	14.40
-34.76	-49.58	19.63
-139.05	-58.12	23.92
-244.99	-65.60	26.95
-348.07	-72.33	28.70
-445.75	-78.62	29.40
-536.25	-84.52	29.64
-617.37	-89.72	30.04
-686.34	-93.63	31.02
-739.94	-95.91	32.80
-776.17	-96.46	35.48
-794.28	-95.33	38.80
-794.76	-92.87	41.98
-777.54	-89.67	43.79
-743.22	-86.17	43.43
-694.23	-82.41	40.92
-634.09	-78.06	36.90
-566.86	-72.43	32.30
-495.11	-64.99	27.72
-418.16	-55.77	23.34
-335.14	-45.47	18.75
-246.95	-35.09	13.34
-156.36	-25.38	6.88
-66.52	-16.57	-0.52
19.59	-8.44	-8.74
98.23	-0.54	-17.31
166.48	7.61	-25.48
223.96	16.45	-32.40
273.22	26.10	-37.70
318.07	36.44	-41.56
361.75	46.74	-44.58
406.00	55.86	-47.40
450.50	62.93	-50.43
493.41	67.63	-53.86
532.23	70.12	-57.43
564.75	70.96	-60.57
589.47	70.66	-62.83
604.78	69.30	-63.70
609.41	66.78	-62.66
603.86	62.99	-59.66
589.94	57.78	-55.04
569.37	51.25	-49.27
543.48	43.73	-42.78
512.59	35.63	-35.83
475.88	27.47	-28.76
433.15	19.61	-21.94
384.69	12.06	-15.34
330.27	4.96	-8.87
269.85	-1.48	-2.38
204.60	-7.23	4.02
136.40	-12.39	10.21
66.90	-16.96	16.01
-2.95	-21.00	21.11
-73.05	-24.66	25.40
-144.36	-28.05	28.92
-216.81	-31.34	31.79
-289.96	-35.05	34.05
-364.31	-39.87	35.94
-438.83	-46.21	37.94
-509.96	-54.10	40.48
-574.37	-63.07	43.45
-629.97	-72.32	46.68
-675.66	-81.09	49.72
-710.61	-88.94	52.43
-733.20	-95.60	54.50
-740.57	-100.44	55.33
-729.24	-102.69	54.39
-698.36	-101.99	51.41
-650.34	-98.53	46.58
-589.47	-92.77	40.55
-520.16	-84.94	34.08
-443.97	-75.25	27.48
-361.57	-63.99	20.91
-275.36	-51.40	14.23
-187.37	-37.79	7.22
-98.39	-23.66	-0.36
-8.10	-9.50	-8.56
82.46	4.45	-17.29
169.55	18.15	-26.05
248.51	31.15	-34.03
315.36	42.72	-40.67
369.05	52.27	-45.60
412.24	59.72	-48.88
448.82	65.25	-51.06
482.10	68.98	-52.79
513.66	71.13	-54.58
543.29	71.92	-56.46
569.20	71.60	-58.12
589.27	70.40	-59.17
601.98	68.33	-59.00
605.67	65.40	-57.21
599.27	61.73	-53.70
583.03	57.38	-48.81
557.55	52.34	-43.01
523.50	46.62	-36.63
481.95	40.44	-30.08
433.81	34.05	-23.89
380.30	27.62	-18.06
322.08	21.06	-12.52
258.29	14.12	-6.97
188.99	6.86	-1.40
115.03	-0.82	4.16
36.67	-8.95	9.73
-45.03	-17.43	15.04
-127.78	-26.14	19.65
-209.33	-35.03	23.21
-288.00	-43.91	25.76
-361.82	-52.62	27.46
-429.37	-60.91	28.59
-490.43	-68.58	29.40
-543.96	-75.70	30.39
-589.05	-82.45	31.47
-625.21	-88.55	32.62
-650.81	-93.34	33.61
-663.95	-96.48	34.24
-663.54	-97.76	34.21
-649.31	-97.24	33.29
-622.09	-95.07	31.46
-583.63	-91.26	28.92
-535.45	-85.84	25.90
-479.10	-78.98	22.48
-416.93	-70.77	18.70
-351.22	-61.44	14.63
-282.91	-51.23	10.40
-213.08	-40.41	6.04
-143.11	-29.12	1.63
-73.43	-17.54	-2.92
-4.25	-6.04	-7.61
62.86	4.89	-12.51
126.18	15.05	-17.53
185.73	24.59	-22.42
241.59	33.69	-26.80
293.11	42.46	-30.31
340.06	50.75	-32.76
382.48	58.21	-34.20
419.26	64.32	-34.79
449.22	68.81	-34.58
471.13	71.66	-33.65
483.84	72.98	-32.16
487.76	72.74	-30.16
484.65	70.96	-27.74
476.54	68.16	-24.96
465.62	65.11	-21.82
453.71	62.35	-18.39
440.54	59.97	-14.71
424.97	57.71	-11.01
406.51	55.13	-7.44
384.10	51.95	-4.00
356.36	48.11	-0.46
323.36	43.70	3.47
286.25	38.55	7.49
246.36	32.38	11.19
204.93	25.04	14.32
162.09	16.82	16.89
116.33	8.06	19.23
66.20	-0.99	21.52
10.79	-10.20	23.85
-50.58	-19.46	26.31
-116.34	-28.60	28.58
-183.44	-37.51	30.45
-250.25	-46.11	31.71
-314.71	-54.32	32.35
-374.10	-62.10	32.60
-426.39	-69.64	32.63
-470.63	-77.05	32.86
-506.99	-84.15	33.84
-535.41	-90.43	35.72
-554.94	-95.18	38.27
-564.03	-97.92	40.78
-562.11	-98.58	42.47
-549.61	-97.24	42.86
-526.55	-94.12	41.77
-493.94	-89.66	39.47
-453.82	-84.18	36.55
-407.07	-77.92	33.46
-354.54	-71.03	30.31
-297.49	-63.47	26.87
-237.04	-54.93	22.83
-173.97	-45.11	17.82
-107.37	-33.94	11.31
-37.26	-21.61	3.21
34.35	-8.46	-6.21
105.90	5.09	-16.27
176.13	18.54	-26.03
243.36	31.35	-34.61
305.82	43.08	-41.47
362.16	53.22	-46.39
411.95	61.21	-49.73
455.05	66.75	-52.10
490.70	69.81	-53.94
518.19	70.69	-55.29
537.54	69.92	-56.02
548.77	68.01	-55.81
550.92	65.31	-54.02
543.34	61.91	-50.30
526.04	57.66	-44.83
499.11	52.35	-38.10
463.53	45.96	-30.69
421.21	38.52	-23.26
373.62	30.38	-16.36
321.57	22.13	-10.30
264.66	14.32	-5.00
201.71	7.23	0.03
133.74	0.88	5.12
63.31	-5.02	10.15
-7.75	-10.80	14.77
-77.44	-16.39	18.76
-144.51	-21.63	21.85
-208.25	-26.44	23.88
-267.98	-30.79	25.00
-322.65	-34.61	25.52
-372.50	-38.04	25.82
-418.26	-41.36	26.38
-459.85	-45.03	27.65
-496.70	-49.30	29.74
-527.08	-54.01	32.46
-548.71	-58.81	35.38
-560.96	-63.32	38.21
-563.93	-67.01	40.51
-557.05	-69.42	42.02
-540.27	-70.39	42.47
-513.58	-69.77	41.61
-477.40	-67.36	39.52
-433.29	-63.24	36.37
-383.47	-57.55	32.43
-328.90	-50.64	27.92
-270.00	-42.91	22.83
-207.75	-34.56	16.90
-142.25	-25.63	9.93
-73.27	-16.03	1.77
-0.62	-5.63	-7.71
74.63	5.63	-18.20
149.87	17.50	-28.89
221.83	29.38	-38.91
287.70	40.45	-47.66
345.73	49.89	-54.63
395.22	57.04	-59.73
436.57	61.66	-63.20
470.52	63.73	-65.33
497.52	63.77	-66.61
518.09	62.50	-67.41
532.51	60.41	-67.65
539.59	57.62	-67.08
537.82	54.01	-65.24
526.12	49.34	-61.70
503.97	43.34	-56.51
472.01	36.10	-50.02
431.98	28.00	-42.55
385.79	19.62	-34.54
334.28	11.59	-26.45
278.06	4.37	-18.71
217.47	-1.88	-11.27
152.40	-7.38	-4.31
82.48	-12.45	2.44
6.96	-17.58	9.28
-72.92	-23.17	16.23
-154.27	-29.30	23.18
-234.56	-35.61	29.91
-311.44	-41.32	36.15
-382.35	-45.72	41.67
-445.43	-48.77	46.24
-499.41	-50.66	49.82
-544.10	-51.96	52.59
-578.99	-53.42	54.87
-602.87	-55.64	56.83
-614.31	-58.79	58.26
-613.35	-62.49	59.07
-600.44	-66.01	58.99
-575.10	-68.40	57.65
-538.17	-68.59	54.93
-491.42	-65.85	50.87
-437.23	-60.25	45.68
-378.96	-52.75	39.64
-319.28	-44.68	33.16
-259.47	-37.06	26.72
-200.96	-30.32	20.48
-144.44	-24.23	14.38
-90.00	-18.28	8.20
-37.85	-11.88	1.70
12.30	-4.51	-5.15
61.95	4.11	-12.28
112.57	13.84	-19.53
164.25	24.31	-26.73
216.27	34.91	-33.56
267.78	45.01	-39.82
318.23	54.08	-45.44
367.55	61.77	-50.47
415.00	68.10	-55.17
459.19	73.17	-59.58
498.09	76.88	-63.62
529.47	78.94	-66.96
551.52	79.24	-69.20
562.92	77.71	-69.75
562.67	74.37	-68.15
550.53	69.30	-64.30
527.21	62.69	-58.39
494.01	54.80	-50.93
452.40	45.88	-42.51
402.51	35.92	-33.81
343.37	24.91	-25.12
275.78	13.26	-16.13
200.48	1.31	-6.70
117.92	-10.67	2.97
31.66	-22.27	12.52
-53.87	-33.00	21.42
-135.14	-42.41	29.21
-210.52	-50.20	35.65
-280.20	-56.41	40.58
-344.05	-61.26	44.13
-401.84	-65.10	46.67
-453.93	-68.39	48.75
-499.76	-71.61	50.72
-537.80	-74.73	53.02
-565.95	-77.53	55.50
-583.39	-79.94	57.46
-588.43	-81.71	58.30
-578.24	-82.27	57.62
-552.74	-81.08	55.20
-514.18	-77.82	51.16
-466.04	-72.65	45.83
-411.54	-65.93	39.52
-353.07	-58.06	32.74
-293.01	-49.51	25.85
-233.18	-40.78	18.99
-174.17	-32.19	12.25
-116.39	-23.83	5.47
-59.28	-15.68	-1.64
-1.77	-7.58	-9.30
56.55	0.80	-17.39
114.90	9.91	-25.50
171.14	19.88	-33.06
223.30	30.33	-39.64
271.05	40.59	-44.94
314.94	50.03	-48.94
355.44	58.17	-51.93
393.49	64.66	-54.45
429.43	69.38	-56.82
462.65	72.45	-59.22
491.96	74.14	-61.49
515.39	74.65	-63.17
530.62	74.05	-63.94
536.72	72.37	-63.40
533.77	69.57	-61.27
522.33	65.70	-57.60
503.22	60.75	-52.85
477.27	54.76	-47.29
444.78	47.80	-41.30
405.93	39.89	-35.21
361.10	31.30	-28.79
311.04	22.49	-21.97
256.20	13.74	-14.86
197.61	5.24	-7.56
136.77	-2.77	-0.33
74.88	-9.96	6.56
12.74	-16.27	13.02
-48.78	-21.79	18.92
-108.69	-26.72	23.99
-166.43	-31.36	28.10
-221.61	-36.01	31.46
-273.81	-40.77	34.20
-323.14	-45.60	36.63
-369.61	-50.30	39.14
-412.36	-54.92	41.75
-450.74	-59.57	44.51
-483.78	-63.95	47.62
-511.54	-67.68	51.00
-535.28	-70.80	54.58
-555.72	-73.62	58.33
-570.86	-76.20	61.90
-577.75	-78.41	64.93
-574.10	-80.11	66.92
-557.85	-81.21	67.40
-529.42	-81.48	66.09
-492.53	-80.56	63.14
-451.03	-78.29	59.05
-407.54	-74.83	54.18
-363.82	-70.11	48.84
-320.20	-64.05	43.31
-275.91	-56.88	37.60
-229.30	-49.13	31.59
-178.64	-41.14	24.96
-123.08	-32.91	17.45
-63.92	-24.42	9.12
-4.42	-15.77	0.27
51.95	-6.97	-8.59
102.01	2.04	-16.78
144.71	11.18	-23.73
181.58	20.12	-29.44
215.40	28.69	-34.13
248.77	37.02	-38.10
283.30	45.00	-41.72
319.24	52.23	-45.45
355.96	58.34	-49.57
392.37	63.33	-54.12
426.62	67.52	-59.10
457.21	70.92	-64.21
482.46	73.43	-68.80
500.64	75.01	-72.23
511.09	75.54	-73.97
514.39	74.87	-73.81
511.77	72.94	-71.85
505.10	69.95	-68.33
495.68	66.19	-63.61
483.48	61.73	-58.34
467.99	56.30	-53.11
447.86	50.09	-48.02
420.73	43.51	-42.86
385.42	36.58	-37.25
343.25	29.17	-30.68
296.18	21.73	-23.11
246.97	14.84	-15.15
198.70	8.88	-7.40
153.32	4.01	-0.47
111.34	0.29	5.19
71.34	-2.63	9.66
29.68	-5.47	13.35
-16.26	-8.98	16.61
-66.58	-13.61	19.99
-120.39	-19.08	23.98
-175.68	-25.04	28.51
-229.40	-31.10	33.25
-280.49	-36.77	37.77
-328.44	-41.69	41.73
-371.50	-46.01	45.00
-410.45	-50.10	47.82
-447.60	-54.36	50.42
-483.41	-59.29	53.28
-518.86	-65.14	56.79
-552.45	-71.61	60.79
-579.13	-78.06	64.73
-595.81	-83.76	67.96
-602.26	-88.08	69.89
-597.99	-90.75	70.17
-582.79	-91.62	68.75
-557.48	-90.71	65.77
-522.82	-88.04	61.66
-481.09	-83.87	56.84
-436.00	-78.65	51.69
-389.12	-72.82	46.49
-340.38	-66.57	41.34
-290.99	-59.78	35.96
-241.20	-52.35	30.14
-192.09	-44.50	23.86
-145.43	-36.45	17.28
-101.68	-28.46	10.64
-60.18	-20.60	4.34
-21.00	-12.86	-1.37
15.85	-5.38	-6.35
50.69	1.62	-10.58
84.73	8.05	-14.44
119.44	13.92	-18.18
155.40	19.34	-22.08
192.09	24.50	-26.30
228.44	29.43	-30.76
263.40	33.90	-35.18
296.35	37.63	-39.37
326.78	40.53	-43.11
353.65	42.61	-46.18
376.40	43.93	-48.47
395.41	44.71	-50.05
411.64	45.21	-50.99
425.36	45.75	-51.22
437.09	46.53	-50.88
447.35	47.55	-49.96
455.07	48.59	-48.47
459.23	49.41	-46.41
459.63	49.53	-43.90
455.99	48.66	-41.10
449.15	47.13	-38.16
440.35	45.32	-35.17
430.46	43.61	-32.17
421.10	42.46	-29.24
413.41	42.09	-26.49
406.88	42.36	-23.95
399.82	42.93	-21.61
391.02	43.42	-19.51
379.42	43.59	-17.55
363.84	43.21	-15.64
345.04	42.25	-13.72
324.01	40.81	-11.68
301.05	38.82	-9.31
276.46	36.34	-6.66
250.31	33.35	-3.86
223.24	29.95	-1.12
196.30	26.09	1.25
168.81	21.72	3.20
139.60	17.01	4.91
108.86	12.03	6.53
77.40	6.81	8.09
45.75	1.38	9.52
13.76	-4.38	10.88
-19.20	-10.62	12.23
-53.93	-17.38	13.66
-90.11	-24.46	15.09
-126.46	-31.17	16.43
-161.12	-37.02	17.70
-193.21	-41.79	18.95
-223.47	-45.59	20.20
-252.79	-48.49	21.56
-281.06	-50.91	23.03
-307.89	-53.43	24.57
-333.50	-56.46	26.18
-358.08	-60.04	27.89
-380.94	-63.98	29.78
-401.27	-67.99	31.81
-417.96	-71.60	33.93
-430.15	-74.40	35.90
-437.97	-76.23	37.49
-441.86	-77.14	38.64
-442.70	-77.30	39.34
-442.16	-77.03	39.79
-441.44	-76.77	40.26
-440.42	-76.88	40.92
-438.34	-77.32	41.68
-434.22	-77.66	42.20
-427.81	-77.41	42.28
-419.80	-76.38	41.86
-410.41	-74.67	40.87
-398.68	-72.35	39.35
-384.63	-69.50	37.16
-368.82	-66.38	34.46
-351.41	-63.30	31.51
-332.80	-60.50	28.58
-313.32	-57.99	25.71
-292.20	-55.56	22.78
-268.18	-52.76	19.55
-240.68	-49.01	16.06
-210.23	-44.15	12.28
-178.01	-38.48	8.34
-144.71	-32.46	4.31
-110.56	-26.47	0.35
-76.66	-20.79	-3.41
-44.69	-15.54	-6.85
-14.80	-10.71	-9.91
14.09	-6.24	-12.69
42.96	-1.96	-15.36
72.44	2.35	-17.96
102.59	6.82	-20.49
133.36	11.53	-22.88
164.33	16.41	-25.06
194.52	21.20	-27.12
223.11	25.71	-29.07
249.87	29.77	-30.88
274.75	33.18	-32.53
297.25	35.92	-34.07
316.69	38.11	-35.43
332.97	39.70	-36.45
346.22	40.62	-36.98
356.62	41.05	-36.83
365.06	41.31	-36.04
372.19	41.63	-34.93
377.93	42.11	-33.66
382.30	42.75	-32.55
384.77	43.24	-31.79
384.18	43.25	-31.41
379.84	42.72	-31.05
372.13	41.77	-30.36
361.87	40.42	-29.07
350.42	38.73	-27.13
339.34	36.96	-24.63
329.75	35.38	-21.84
321.96	34.23	-18.98
315.94	33.53	-16.32
311.83	33.14	-14.03
308.37	32.76	-12.13
303.55	32.14	-10.48
295.77	31.11	-8.72
285.01	29.77	-6.63
272.26	28.33	-4.15
258.67	26.88	-1.59
245.52	25.67	0.74
233.67	25.21	2.60
223.28	25.62	3.77
213.71	26.52	4.27
203.87	27.22	4.32
192.71	27.00	4.05
178.91	25.52	3.61
160.62	22.89	3.39
138.04	19.41	3.63
113.09	15.45	4.24
87.04	11.36	5.02
60.42	7.32	5.76
34.30	3.46	6.34
9.49	-0.30	6.89
-14.73	-4.27	7.43
-39.09	-8.68	7.98
-63.74	-13.47	8.65
-88.71	-18.38	9.50
-114.10	-22.95	10.41
-139.26	-26.63	11.42
-162.94	-29.32	12.47
-184.85	-31.26	13.40
-205.15	-32.74	14.05
-223.47	-34.01	14.44
-239.43	-35.43	14.67
-253.71	-37.14	14.91
-266.95	-39.13	15.23
-279.30	-41.26	15.55
-290.78	-43.25	15.91
-301.30	-44.91	16.31
-310.29	-46.26	16.76
-318.36	-47.45	17.31
-326.38	-48.67	17.97
-333.81	-50.03	18.71
-340.29	-51.59	19.49
-346.47	-53.26	20.34
-353.12	-54.85	21.28
-359.69	-56.37	22.30
-365.67	-57.67	23.27
-370.81	-58.50	24.05
-374.36	-58.92	24.52
-375.79	-59.07	24.83
-375.71	-59.05	24.99
-375.12	-58.95	25.04
-373.94	-58.72	24.96
-370.54	-58.20	24.64
-363.74	-57.11	23.95
-354.02	-55.30	22.91
-342.25	-52.75	21.64
-328.19	-49.61	20.19
-311.04	-46.21	18.59
-291.23	-42.71	16.81
-268.78	-39.15	14.88
-242.81	-35.47	12.88
-213.87	-31.50	10.85
-183.37	-27.13	8.67
-151.59	-22.30	6.44
-118.52	-17.18	4.23
-85.54	-11.90	2.12
-53.82	-6.66	0.09
-23.16	-1.72	-1.84
6.55	2.76	-3.85
35.78	6.63	-6.12
65.35	9.90	-8.72
95.42	12.78	-11.60
125.25	15.57	-14.55
154.28	18.54	-17.31
181.94	21.64	-19.72
207.88	24.84	-21.62
