GiroX	GiroY	GiroZ
-527.94	-40.84	37.81
-540.22	-42.61	39.67
-546.44	-43.88	41.72
-545.54	-44.79	43.89
-537.11	-45.16	45.85
-522.24	-44.83	47.39
-502.41	-43.88	48.60
-477.39	-42.51	49.42
-447.51	-40.68	49.70
-414.16	-38.32	49.45
-377.79	-35.59	48.89
-337.64	-32.83	48.01
-294.36	-30.22	46.82
-248.71	-27.85	45.42
-199.72	-25.67	43.69
-146.63	-23.43	41.56
-90.45	-20.80	38.95
-32.73	-17.71	35.82
25.67	-14.35	32.32
84.26	-10.84	28.59
143.29	-7.12	24.59
202.81	-3.19	20.20
261.06	0.76	15.50
315.34	4.44	10.56
362.94	7.80	5.46
401.79	11.08	0.58
432.16	14.36	-3.77
456.15	17.67	-7.51
475.73	21.10	-10.65
491.53	24.80	-13.18
504.16	28.73	-15.12
513.92	32.79	-16.48
520.28	36.72	-17.28
522.76	40.36	-17.53
520.94	43.47	-17.21
514.28	45.95	-16.28
503.23	47.88	-14.76
489.04	49.51	-12.69
473.04	50.98	-10.23
455.87	52.23	-7.59
436.96	53.22	-5.01
415.22	53.86	-2.71
389.71	54.05	-0.74
360.06	53.54	0.86
326.42	52.17	2.10
289.26	49.91	3.08
249.19	46.87	3.92
206.84	43.17	4.65
162.81	38.84	5.13
117.40	34.01	5.36
69.91	28.65	5.42
20.31	22.67	5.46
-30.35	15.91	5.59
-80.64	8.24	5.94
-129.59	-0.35	6.54
-176.74	-9.63	7.47
-222.27	-19.31	8.73
-266.82	-29.06	10.30
-310.63	-38.68	12.06
-352.91	-47.89	13.92
-392.41	-56.38	15.87
-427.60	-63.85	17.87
-457.87	-70.08	19.97
-482.86	-75.03	22.15
-502.21	-78.79	24.21
-516.44	-81.40	26.14
-525.77	-83.02	27.88
-529.93	-83.77	29.25
-529.21	-83.59	30.12
-523.73	-82.47	30.50
-513.37	-80.50	30.36
-499.09	-77.86	29.82
-482.43	-74.67	29.03
-465.10	-71.23	28.21
-449.43	-67.91	27.60
-436.28	-64.93	27.40
-424.13	-62.13	27.57
-410.49	-59.17	27.95
-392.53	-55.88	28.44
-368.53	-52.26	28.80
-339.67	-48.26	28.81
-308.18	-43.97	28.45
-275.54	-39.65	27.90
-243.29	-35.55	27.27
-212.11	-31.70	26.51
-180.10	-28.01	25.54
-145.25	-24.30	24.44
-106.08	-20.27	23.18
-59.75	-15.58	21.52
-5.30	-10.14	19.39
55.39	-4.20	16.96
118.77	1.86	14.48
180.93	7.78	12.18
239.52	13.44	9.99
293.79	18.75	7.96
343.83	23.57	6.15
390.06	27.81	4.46
433.01	31.50	2.83
472.53	34.78	1.42
508.14	37.73	0.32
539.49	40.25	-0.53
565.39	42.16	-1.19
583.93	43.15	-1.69
593.92	43.03	-2.05
595.42	41.84	-2.34
589.56	39.74	-2.70
578.03	36.95	-3.14
561.81	33.63	-3.45
541.64	30.06	-3.45
517.74	26.65	-3.21
489.38	23.83	-2.65
456.94	21.66	-1.77
422.24	19.82	-0.79
386.19	17.96	0.08
348.96	16.10	0.69
311.38	14.38	1.09
274.17	12.91	1.35
237.49	11.72	1.39
200.95	10.72	1.25
163.93	9.75	1.01
125.12	8.69	0.74
83.36	7.39	0.45
39.04	5.57	0.08
-6.12	2.95	-0.45
-49.98	-0.63	-1.20
-91.81	-5.08	-2.11
-132.43	-10.15	-3.08
-173.04	-15.60	-3.96
-214.60	-21.32	-4.66
-257.23	-27.20	-5.29
-301.27	-33.03	-5.91
-347.39	-38.68	-6.49
-394.91	-44.14	-7.02
-441.65	-49.52	-7.48
-484.42	-54.94	-7.87
-519.72	-60.32	-8.14
-545.99	-65.28	-8.18
-563.87	-69.41	-7.82
-574.76	-72.44	-7.05
-580.20	-74.13	-5.94
-581.52	-74.41	-4.52
-578.73	-73.43	-2.76
-571.51	-71.41	-0.70
-559.95	-68.57	1.51
-543.92	-65.20	3.73
-522.60	-61.48	5.92
-495.64	-57.42	8.12
-463.38	-52.80	10.35
-426.58	-47.51	12.51
-386.74	-41.58	14.51
-345.47	-35.30	16.18
-303.51	-29.02	17.42
-260.66	-23.01	18.15
-216.33	-17.48	18.44
-169.13	-12.37	18.34
-117.54	-7.34	17.85
-60.97	-2.22	17.07
0.18	3.00	16.28
65.60	8.32	15.64
134.63	13.87	15.09
206.08	19.62	14.59
277.85	25.21	14.14
348.09	30.29	13.81
415.10	34.72	13.63
477.23	38.55	13.58
533.29	41.95	13.65
582.08	44.94	13.73
622.27	47.43	13.62
652.20	49.14	13.27
670.20	49.69	12.88
675.97	48.86	12.52
669.74	46.72	12.19
651.59	43.45	11.94
622.50	39.31	11.80
584.21	34.46	11.69
539.01	29.25	11.45
489.11	24.16	10.85
436.42	19.57	9.85
382.39	15.71	8.55
328.15	12.53	7.05
274.91	9.91	5.45
223.58	7.65	3.91
173.88	5.68	2.47
124.30	4.03	0.99
74.06	2.72	-0.76
23.85	1.52	-2.86
-25.30	0.22	-5.27
-73.12	-1.38	-7.78
-120.10	-3.42	-10.22
-166.86	-5.87	-12.41
-213.59	-8.67	-14.17
-260.31	-11.83	-15.40
-306.59	-15.44	-16.06
-351.77	-19.43	-16.36
-395.79	-23.66	-16.31
-438.58	-28.03	-15.92
-478.81	-32.49	-15.22
-514.24	-36.95	-14.30
-543.17	-41.28	-13.12
-565.26	-45.17	-11.61
-581.28	-48.48	-9.67
-591.96	-51.26	-7.28
-597.50	-53.45	-4.62
-598.28	-54.91	-1.91
-594.68	-55.63	0.67
-586.16	-55.63	2.94
-572.31	-54.82	4.81
-553.58	-53.16	6.49
-530.50	-50.71	8.27
-502.91	-47.46	10.23
-470.58	-43.39	12.31
-433.56	-38.66	14.45
-393.31	-33.48	16.55
-351.59	-28.17	18.39
-308.83	-23.01	19.58
-264.38	-17.94	19.77
-217.60	-12.83	19.05
-167.47	-7.60	17.71
-112.95	-2.10	16.04
-53.80	3.78	14.11
9.71	9.95	11.93
77.01	16.32	9.56
146.53	22.75	7.00
215.85	29.00	4.28
282.79	34.90	1.50
346.11	40.42	-1.26
405.41	45.45	-4.11
460.76	50.02	-6.91
512.52	54.19	-9.46
560.11	57.96	-11.60
602.28	61.36	-13.17
637.87	64.37	-14.08
665.55	66.93	-14.27
684.48	68.89	-13.62
694.79	70.09	-12.15
697.07	70.34	-10.10
692.47	69.67	-7.79
682.32	68.29	-5.44
666.81	66.32	-3.08
645.12	63.81	-0.66
616.76	60.89	2.05
582.45	57.64	5.02
543.31	54.24	8.07
500.64	50.84	11.08
455.99	47.44	13.87
410.27	44.06	16.11
363.84	40.68	17.70
317.29	37.33	18.71
271.19	34.03	19.20
226.04	30.81	19.21
181.73	27.73	18.80
137.87	24.85	18.12
94.63	22.05	17.17
51.56	19.27	16.05
8.41	16.47	14.64
-35.21	13.67	12.92
-79.68	10.81	11.12
-124.80	7.78	9.42
-170.68	4.39	7.89
-217.36	0.31	6.68
-264.58	-4.64	5.75
-312.67	-10.53	5.03
-361.96	-17.15	4.58
-411.82	-24.00	4.48
-460.79	-30.89	4.67
-508.04	-37.75	5.11
-552.93	-44.45	5.80
-592.43	-50.83	6.55
-623.84	-56.77	7.54
-646.14	-62.16	9.07
-659.26	-66.87	11.21
-663.63	-70.58	13.86
-658.98	-73.02	16.61
-645.19	-73.95	19.16
-623.77	-73.45	21.62
-596.10	-71.67	24.17
-562.63	-68.82	26.81
-524.00	-65.28	29.52
-481.44	-61.33	32.31
-435.77	-57.18	35.16
-387.46	-52.92	37.90
-338.07	-48.43	40.48
-288.84	-43.61	42.59
-239.84	-38.38	43.93
-190.39	-32.77	44.35
-140.01	-27.11	44.03
-88.88	-21.68	43.23
-37.38	-16.65	42.12
15.67	-11.74	40.52
71.15	-6.67	38.21
128.34	-1.24	35.18
185.60	4.54	31.66
241.01	10.51	27.91
292.93	16.47	24.02
340.55	22.39	20.12
384.28	28.23	16.26
424.70	33.90	12.54
461.60	39.27	9.00
493.60	44.12	5.85
520.04	48.35	3.34
540.51	52.04	1.67
554.34	55.30	1.01
561.52	58.17	1.35
562.95	60.62	2.37
558.52	62.36	4.00
548.44	63.16	6.05
534.87	63.22	8.18
520.15	62.82	10.38
504.91	61.98	12.80
488.43	60.61	15.49
469.51	58.66	18.35
446.95	56.10	21.32
420.16	53.10	24.20
388.29	49.91	26.53
350.87	46.74	28.10
309.10	43.55	28.64
263.52	40.08	28.11
213.23	36.13	26.82
158.54	31.85	24.89
100.43	27.36	22.37
39.59	22.71	19.47
-23.96	17.79	16.32
-89.83	12.74	12.93
-157.00	7.47	9.24
-224.33	1.94	5.51
-290.25	-3.87	1.88
-353.29	-9.81	-1.57
-412.89	-15.72	-4.76
-468.95	-21.57	-7.78
-522.26	-27.32	-10.58
-572.64	-32.97	-12.94
-617.65	-38.37	-14.83
-654.91	-43.23	-16.18
-683.23	-47.23	-16.82
-701.62	-50.16	-16.74
-708.23	-51.86	-16.20
-702.58	-52.28	-15.32
-686.26	-51.39	-14.07
-661.01	-49.18	-12.49
-628.22	-45.65	-10.74
-589.43	-41.10	-8.93
-546.32	-36.02	-6.99
-499.77	-30.72	-4.75
-449.54	-25.24	-2.31
-395.63	-19.47	0.07
-338.41	-13.36	2.26
-277.53	-7.04	4.10
-212.82	-0.63	5.29
-145.35	5.88	5.65
-77.01	12.52	5.24
-8.30	19.46	4.14
61.39	26.96	2.40
131.52	35.06	0.11
200.26	43.43	-2.42
266.23	51.71	-5.10
328.71	59.53	-8.03
386.88	66.70	-11.19
440.32	73.12	-14.45
488.53	78.82	-17.70
529.89	83.83	-20.72
562.82	88.20	-23.39
587.06	92.00	-25.55
602.95	95.15	-26.98
611.38	97.48	-27.57
613.02	98.63	-27.38
607.63	98.24	-26.52
595.53	96.26	-25.25
578.14	92.99	-23.83
556.69	89.04	-22.38
531.93	85.05	-20.80
504.46	81.27	-19.11
474.42	77.77	-17.19
442.22	74.40	-14.97
408.69	70.92	-12.55
374.33	67.15	-9.99
339.49	63.05	-7.37
304.93	58.66	-4.93
270.90	54.08	-2.89
236.86	49.52	-1.25
202.75	45.15	0.07
168.61	40.97	1.12
133.39	36.98	1.99
95.32	32.95	2.87
54.13	28.53	3.76
10.54	23.47	4.58
-34.65	17.64	5.46
-80.47	11.22	6.47
-126.24	4.48	7.61
-172.23	-2.40	8.73
-219.29	-9.30	9.73
-268.26	-15.80	10.59
-319.32	-21.55	11.28
-372.30	-26.34	11.74
-426.20	-30.15	11.90
-478.34	-32.98	11.71
-524.58	-35.02	11.15
-560.83	-36.32	10.20
-584.58	-36.69	8.95
-595.31	-35.90	7.60
-594.48	-33.87	6.22
-584.73	-30.79	4.81
-567.91	-26.79	3.35
-545.00	-22.10	1.92
-517.33	-17.01	0.59
-486.52	-11.93	-0.64
-453.14	-7.15	-1.82
-416.47	-2.88	-2.91
-375.97	0.87	-3.80
-332.81	4.13	-4.39
-288.81	7.17	-4.70
-244.72	10.18	-4.83
-200.64	13.20	-4.89
-156.56	16.19	-5.02
-112.14	19.15	-5.44
-67.42	22.01	-6.26
-23.53	24.55	-7.44
18.60	26.79	-8.99
58.70	28.66	-10.92
96.68	30.05	-13.13
132.61	30.86	-15.44
166.68	31.13	-17.76
198.50	31.01	-20.04
228.75	30.86	-22.30
258.96	30.86	-24.49
289.48	31.07	-26.52
320.19	31.46	-28.41
350.43	32.01	-30.14
379.08	32.64	-31.59
405.64	33.38	-32.78
430.40	34.34	-33.82
453.16	35.55	-34.76
474.13	37.07	-35.61
493.77	38.91	-36.32
511.40	41.01	-36.84
525.98	43.21	-37.14
536.71	45.33	-37.13
541.70	47.09	-36.69
538.33	48.27	-35.84
525.26	48.70	-34.63
501.82	48.30	-33.04
468.81	47.16	-31.07
428.45	45.41	-28.90
383.25	43.16	-26.62
335.49	40.46	-24.24
286.90	37.32	-21.74
238.17	33.77	-19.12
188.77	29.81	-16.41
137.60	25.48	-13.50
84.15	20.84	-10.30
29.60	15.88	-6.93
-24.39	10.57	-3.48
-76.50	5.08	-0.01
-125.70	-0.40	3.43
-171.36	-5.79	6.62
-214.39	-10.95	9.52
-255.96	-15.67	12.23
-296.65	-19.88	14.69
-337.71	-23.54	16.98
-379.66	-26.67	19.14
-421.10	-29.29	21.12
-459.24	-31.23	22.79
-490.81	-32.19	23.95
-514.09	-32.02	24.37
-529.27	-30.75	23.99
-537.31	-28.63	22.95
-539.32	-25.95	21.39
-536.24	-22.99	19.55
-528.15	-19.81	17.65
-514.33	-16.52	15.72
-494.93	-13.30	13.73
-470.97	-10.17	11.72
-442.20	-7.07	9.70
-407.82	-3.93	7.61
-368.42	-0.73	5.56
-325.46	2.33	3.63
-280.47	5.05	1.92
-233.76	7.33	0.49
-185.20	9.33	-0.54
-133.86	11.28	-1.28
-78.68	13.28	-1.89
-19.98	15.40	-2.57
40.34	17.68	-3.41
100.25	19.95	-4.48
158.14	22.04	-5.82
212.69	23.88	-7.39
262.12	25.43	-9.13
305.15	26.67	-10.88
342.12	27.67	-12.62
373.96	28.56	-14.28
401.64	29.51	-15.81
425.74	30.58	-17.07
446.79	31.75	-18.10
464.36	32.97	-18.95
477.45	34.27	-19.61
486.01	35.63	-20.08
490.28	36.95	-20.30
490.81	38.24	-20.20
488.56	39.51	-19.75
483.84	40.69	-18.90
476.41	41.69	-17.61
465.79	42.40	-15.93
451.02	42.70	-13.93
431.65	42.53	-11.68
407.42	41.75	-9.31
377.96	40.26	-6.98
343.53	38.06	-4.87
305.28	35.20	-3.02
264.09	31.67	-1.48
219.04	27.53	-0.14
169.74	22.86	1.03
116.15	17.62	2.08
57.50	11.89	3.19
-5.37	5.76	4.47
-69.34	-0.79	5.81
-131.25	-7.66	7.13
-189.31	-14.63	8.44
-242.72	-21.49	9.72
-290.97	-27.99	10.81
-334.66	-33.88	11.69
-376.02	-38.97	12.52
-417.06	-43.27	13.44
-457.31	-46.90	14.46
-494.26	-50.02	15.50
-525.93	-52.58	16.44
-550.46	-54.30	17.22
-565.86	-54.89	17.70
-571.21	-54.33	17.78
-567.62	-52.68	17.48
-557.65	-50.03	16.90
-543.57	-46.72	16.18
-527.19	-43.18	15.45
-511.29	-39.78	15.01
-496.52	-36.77	14.99
-480.47	-34.24	15.23
-460.81	-31.92	15.59
-437.24	-29.44	15.96
-410.65	-26.53	16.30
-381.55	-23.28	16.66
-350.46	-20.04	17.12
-317.48	-17.17	17.62
-282.62	-14.62	18.12
-245.12	-12.27	18.45
-203.87	-9.93	18.48
-158.31	-7.42	18.14
-107.81	-4.55	17.47
-50.57	-1.12	16.39
13.61	2.89	14.91
82.54	7.32	13.12
153.31	11.83	11.09
223.39	16.05	8.87
291.36	19.72	6.44
355.86	22.82	3.73
415.48	25.45	0.73
469.23	27.73	-2.45
516.52	29.66	-5.58
556.45	31.34	-8.39
588.77	32.80	-10.73
613.91	34.08	-12.55
632.39	35.20	-13.98
644.51	36.03	-15.18
649.93	36.45	-16.23
648.32	36.44	-17.14
639.97	36.06	-17.93
625.19	35.51	-18.47
604.27	34.93	-18.59
577.61	34.39	-18.23
545.72	33.93	-17.35
509.29	33.47	-15.98
469.65	32.84	-14.32
428.69	31.95	-12.58
387.71	30.68	-10.92
347.12	29.01	-9.52
306.20	27.03	-8.32
264.19	24.83	-7.22
220.96	22.50	-6.18
175.89	20.08	-5.14
128.68	17.44	-3.98
80.35	14.29	-2.81
31.52	10.53	-1.72
-17.57	6.16	-0.70
-66.17	1.14	0.23
-114.15	-4.44	1.04
-162.48	-10.47	1.77
-212.54	-16.81	2.48
-264.80	-23.27	3.15
-318.90	-29.48	3.77
-373.43	-35.16	4.40
-426.25	-40.22	5.08
-475.25	-44.67	5.78
-518.18	-48.68	6.34
-553.83	-52.26	6.62
-582.36	-55.29	6.66
-604.03	-57.64	6.54
-618.57	-59.19	6.37
-625.69	-59.68	6.14
-624.39	-58.96	5.87
-614.47	-57.02	5.62
-597.54	-53.96	5.55
-574.86	-49.93	5.80
-546.36	-45.31	6.57
-511.68	-40.51	7.75
-471.10	-35.75	9.25
-425.58	-31.02	10.97
-376.18	-26.19	12.75
-322.87	-21.19	14.49
-265.00	-16.06	16.28
-201.67	-10.90	18.07
-133.35	-5.87	19.74
-61.72	-1.15	21.29
10.72	3.28	22.57
82.24	7.50	23.43
152.43	11.45	23.73
219.94	14.99	23.33
281.88	18.04	22.08
335.61	20.50	20.03
379.44	22.41	17.22
413.23	23.76	13.98
439.41	24.57	10.70
459.71	25.01	7.64
474.38	25.44	5.00
484.36	26.30	2.86
491.03	27.85	1.21
494.67	30.04	0.10
494.90	32.48	-0.53
491.44	34.77	-0.80
484.12	36.68	-0.76
473.28	38.25	-0.43
460.13	39.44	0.29
445.59	40.32	1.47
429.91	40.94	3.19
413.49	41.35	5.28
395.69	41.58	7.51
375.34	41.69	9.74
351.88	41.61	11.75
324.58	41.13	13.43
293.14	39.98	14.67
258.81	38.06	15.37
223.37	35.50	15.64
188.01	32.50	15.72
153.50	29.24	15.68
119.99	25.72	15.52
86.42	21.97	15.16
51.87	17.82	14.48
16.30	13.03	13.32
-21.09	7.61	11.70
-61.07	1.58	9.88
-102.71	-5.18	8.10
-144.83	-12.89	6.45
-187.57	-21.59	4.99
-231.67	-31.18	3.78
-277.15	-41.47	2.88
-323.14	-52.14	2.30
-368.60	-62.87	1.99
-411.79	-73.46	1.83
-451.12	-83.65	1.70
-485.70	-93.09	1.63
-514.66	-101.29	1.67
-537.71	-107.90	2.01
-554.17	-112.87	2.84
-563.01	-116.26	4.10
-564.39	-118.08	5.60
-559.03	-118.21	7.29
-547.18	-116.63	9.08
-529.23	-113.41	10.87
-506.57	-108.66	12.57
-480.25	-102.62	14.15
-450.61	-95.51	15.51
-418.86	-87.38	16.61
-385.76	-78.37	17.56
-350.50	-68.86	18.63
-312.46	-59.26	19.89
-270.73	-49.64	21.11
-223.76	-39.95	21.91
-171.38	-30.20	22.28
-114.36	-20.34	22.28
-53.92	-10.50	21.92
8.20	-0.78	21.20
70.95	8.79	20.12
133.89	18.08	18.66
195.55	26.87	16.84
254.05	34.96	14.79
308.44	42.13	12.76
358.10	48.30	10.80
402.57	53.63	8.73
441.89	58.17	6.49
475.98	61.82	4.21
504.31	64.43	2.09
526.14	65.98	0.17
540.84	66.55	-1.60
547.95	66.31	-3.31
548.02	65.35	-4.99
541.60	63.64	-6.59
528.17	61.26	-8.06
507.17	58.41	-9.25
478.78	55.25	-10.15
444.60	51.78	-10.76
407.15	47.91	-11.05
368.48	43.47	-11.10
329.83	38.75	-11.08
291.65	34.00	-10.93
253.44	29.36	-10.84
214.24	24.86	-10.88
173.16	20.42	-11.13
130.04	15.76	-11.51
83.91	10.74	-11.83
34.20	5.37	-11.92
-17.15	-0.39	-11.72
-67.32	-6.52	-11.31
-114.11	-12.88	-10.75
-157.32	-19.19	-10.04
-198.52	-25.29	-9.16
-239.51	-30.98	-8.09
-281.17	-36.21	-6.88
-323.83	-40.98	-5.78
-367.58	-45.23	-4.78
-411.30	-48.97	-3.91
-454.01	-52.24	-3.08
-494.84	-55.01	-2.16
-531.06	-57.17	-1.24
-560.58	-58.73	-0.35
-583.38	-59.76	0.74
-599.60	-60.19	2.19
-609.61	-59.87	3.96
-614.03	-58.74	5.80
-612.90	-56.83	7.57
-605.83	-54.21	9.28
-593.17	-51.03	11.12
-576.18	-47.41	13.31
-556.21	-43.48	16.02
-534.51	-39.28	19.28
-510.72	-34.94	22.75
-484.58	-30.55	26.06
-456.61	-26.32	29.01
-426.74	-22.35	31.34
-394.21	-18.54	32.72
-358.76	-14.87	33.01
-320.27	-11.48	32.42
-278.16	-8.43	31.19
-232.08	-5.60	29.46
-181.67	-2.85	27.26
-127.16	-0.14	24.56
-68.95	2.39	21.25
-7.52	4.75	17.25
56.47	7.11	12.65
122.11	9.77	7.75
188.56	12.96	2.88
255.13	16.92	-1.72
320.80	21.73	-5.93
384.37	27.26	-9.70
445.21	33.15	-13.07
502.96	39.01	-16.16
556.97	44.39	-19.02
606.17	48.98	-21.59
648.87	52.56	-23.93
683.81	55.18	-26.00
710.78	57.00	-27.65
729.95	58.09	-28.86
740.76	58.40	-29.75
742.27	57.88	-30.25
734.00	56.52	-30.42
715.43	54.25	-30.24
686.10	51.02	-29.54
645.86	46.79	-28.14
595.60	41.71	-26.12
538.06	36.07	-23.80
476.49	30.31	-21.40
413.19	24.85	-19.09
349.89	19.96	-16.79
287.16	15.55	-14.53
223.87	11.49	-12.42
159.19	7.67	-10.51
93.84	3.87	-8.82
28.48	-0.18	-7.46
-36.53	-4.54	-6.42
-100.32	-9.10	-5.75
-161.42	-13.64	-5.55
-218.75	-18.01	-5.98
-272.73	-22.21	-6.99
-326.08	-26.44	-8.36
-381.23	-30.93	-9.93
-438.39	-36.07	-11.75
-496.16	-41.95	-13.76
-551.93	-48.18	-15.86
-602.45	-54.11	-18.10
-645.31	-59.13	-20.27
-679.29	-62.71	-21.88
-702.79	-64.36	-22.56
-714.23	-63.93	-22.20
-714.21	-61.70	-20.87
-704.86	-58.00	-18.57
-687.00	-53.15	-15.58
-660.20	-47.29	-12.15
-623.94	-40.56	-8.57
-580.13	-33.11	-4.86
-532.26	-24.99	-0.80
-482.68	-16.40	3.51
-432.46	-7.61	7.96
-381.29	0.81	12.60
-328.66	8.39	17.11
-274.47	14.75	20.90
-219.73	19.59	23.44
-165.93	22.82	24.63
-112.82	24.77	24.57
-58.79	25.86	23.27
-3.90	26.47	21.00
50.14	26.93	18.06
101.47	27.39	14.79
149.95	28.01	11.33
197.03	28.89	7.58
242.87	30.03	3.58
287.48	31.33	-0.53
331.18	32.81	-4.63
373.61	34.51	-8.59
413.78	36.55	-12.22
451.36	38.92	-15.29
486.82	41.52	-17.70
520.15	44.04	-19.50
550.59	46.14	-20.72
578.02	47.64	-21.41
602.23	48.42	-21.50
623.30	48.64	-21.00
640.86	48.49	-19.98
653.21	48.16	-18.47
658.62	47.71	-16.40
655.35	46.96	-13.81
641.61	45.60	-10.84
616.86	43.52	-7.48
582.65	40.69	-3.90
541.98	37.23	-0.40
497.28	33.43	2.64
449.96	29.70	5.08
400.43	26.33	6.98
348.32	23.35	8.49
293.76	20.75	9.56
237.29	18.32	10.16
180.50	15.90	10.39
125.71	13.30	10.26
74.10	10.55	9.69
25.18	7.73	8.72
-21.77	4.96	7.36
-67.44	2.25	5.71
-113.25	-0.50	3.87
-161.05	-3.43	2.00
-212.38	-6.68	0.29
-267.55	-10.47	-1.11
-325.66	-14.85	-2.36
-384.73	-19.62	-3.61
-442.51	-24.61	-5.00
-496.73	-29.60	-6.45
-545.79	-34.31	-7.90
-588.77	-38.38	-9.18
-624.06	-41.63	-10.10
-650.08	-43.90	-10.50
-666.35	-45.08	-10.40
-672.55	-45.15	-9.96
-668.46	-44.14	-9.21
-654.19	-42.06	-8.23
-629.79	-38.99	-7.07
-595.42	-34.88	-5.78
-551.61	-29.81	-4.30
-499.81	-24.01	-2.59
-441.21	-17.59	-0.63
-376.75	-10.63	1.46
-307.30	-3.39	3.46
-233.67	3.80	5.04
-157.24	10.80	5.94
-79.27	17.42	5.94
-0.67	23.62	5.06
77.61	29.42	3.45
154.26	34.79	1.20
227.24	39.62	-1.46
294.15	43.71	-4.47
352.78	46.78	-7.82
402.27	48.78	-11.34
443.16	49.85	-14.90
476.24	50.21	-18.32
501.76	50.09	-21.37
520.63	49.69	-23.91
534.42	49.17	-25.79
543.71	48.56	-26.93
548.39	47.90	-27.39
548.38	47.11	-27.20
543.49	45.96	-26.46
533.71	44.28	-25.31
518.76	42.14	-23.85
498.59	39.78	-22.03
474.47	37.48	-19.74
448.17	35.38	-17.13
421.10	33.47	-14.35
394.34	31.65	-11.62
368.29	29.86	-9.15
342.59	28.16	-7.03
315.98	26.51	-5.25
287.68	24.90	-3.71
257.62	23.27	-2.36
225.55	21.56	-1.15
190.70	19.84	0.03
153.25	18.21	1.27
114.69	16.54	2.57
76.74	14.69	3.81
40.59	12.64	4.78
6.00	10.38	5.45
-28.40	8.00	5.86
-64.49	5.53	6.14
-103.76	2.94	6.33
-147.46	0.14	6.49
-195.34	-2.86	6.58
-245.89	-5.75	6.46
-297.59	-8.19	6.01
-348.84	-10.00	5.05
-397.38	-11.13	3.38
-441.87	-11.47	0.97
-481.81	-11.05	-2.13
-515.99	-10.07	-5.68
-543.04	-8.67	-9.32
-562.07	-6.77	-12.78
-573.05	-4.21	-15.86
-576.20	-0.92	-18.35
-571.00	2.97	-20.09
-556.54	7.35	-21.02
-533.20	12.19	-21.24
-502.12	17.23	-21.01
-464.60	22.15	-20.48
-421.56	26.85	-19.65
-373.23	31.37	-18.54
-319.19	35.78	-17.17
-258.84	40.30	-15.34
-192.78	45.14	-12.98
-123.08	50.33	-10.35
-52.05	55.65	-7.83
18.89	60.74	-5.72
88.85	65.34	-4.29
156.97	69.51	-3.66
221.62	73.17	-3.87
281.50	76.20	-4.81
335.62	78.58	-6.15
383.24	80.34	-7.59
423.99	81.64	-8.92
457.82	82.68	-9.94
484.61	83.50	-10.51
503.96	84.15	-10.71
516.07	84.61	-10.81
521.25	84.78	-10.88
519.59	84.66	-10.74
511.32	84.26	-10.31
496.61	83.60	-9.58
475.79	82.64	-8.57
450.00	81.45	-7.32
420.71	80.03	-5.80
389.81	78.34	-4.13
359.60	76.50	-2.28
331.20	74.43	-0.29
304.26	72.01	1.75
277.78	69.09	3.73
250.79	65.54	5.49
222.12	61.33	6.94
190.74	56.58	8.05
155.90	51.30	8.89
118.31	45.49	9.45
78.99	39.17	9.72
38.08	32.31	9.91
-4.41	24.98	10.14
-47.62	17.29	10.43
-91.14	9.38	10.97
-136.36	1.37	11.85
-183.72	-6.68	13.00
-232.47	-14.69	14.33
-282.41	-22.54	15.79
-332.84	-29.97	17.31
-381.81	-36.58	18.84
-427.47	-42.15	20.39
-468.44	-46.63	21.88
-503.14	-49.88	23.23
-529.76	-51.85	24.52
-546.78	-52.36	25.63
-553.70	-51.30	26.40
-551.69	-48.75	26.81
-542.78	-44.93	26.76
-527.90	-40.24	26.17
-507.48	-35.03	25.14
-482.23	-29.53	23.82
-452.83	-23.98	22.17
-420.61	-18.69	20.31
-387.07	-13.89	18.42
-352.21	-9.58	16.50
-314.71	-5.61	14.56
-274.77	-2.06	12.71
-234.13	1.12	10.93
-194.10	3.87	9.24
-155.14	6.10	7.70
-117.24	7.82	6.37
-78.68	9.30	5.26
-37.41	10.72	4.13
6.44	12.16	2.85
51.17	13.60	1.41
95.99	15.10	-0.18
140.79	16.75	-1.99
185.18	18.58	-4.02
228.49	20.50	-6.16
270.30	22.52	-8.30
310.60	24.65	-10.42
349.52	26.91	-12.44
387.11	29.39	-14.27
422.88	32.09	-15.97
455.52	34.87	-17.64
483.14	37.56	-19.24
504.64	40.00	-20.58
520.33	42.27	-21.55
530.84	44.51	-22.10
536.39	46.70	-22.12
536.65	48.76	-21.49
530.71	50.50	-20.21
517.84	51.74	-18.38
497.53	52.30	-16.15
469.65	52.13	-13.62
434.98	51.30	-10.92
394.74	49.68	-8.25
350.23	47.19	-5.68
303.05	43.88	-3.32
253.61	39.87	-1.22
200.73	35.31	0.63
144.04	30.11	2.27
84.33	24.22	3.72
22.52	17.73	5.05
-39.73	10.81	6.27
-99.81	3.62	7.41
-155.74	-3.53	8.54
-206.78	-10.32	9.60
-253.18	-16.45	10.58
-295.44	-21.78	11.42
-334.30	-26.28	12.05
-370.81	-29.87	12.46
-405.72	-32.59	12.74
-438.04	-34.67	12.91
-465.77	-36.32	12.90
-487.85	-37.47	12.64
-503.47	-38.03	12.21
-511.13	-37.89	11.52
-510.07	-36.96	10.56
-500.99	-35.14	9.29
-485.50	-32.57	7.78
-465.11	-29.56	6.24
-440.36	-26.35	4.68
-411.60	-23.18	3.25
-379.59	-20.13	2.02
-345.07	-17.26	1.07
